"","time","FLOW","SALT","TEMP"
"9692",2016-04-13,3.137506602,10,NA
"9693",2016-04-14,3.06954617,10,NA
"9694",2016-04-15,3.148833342,10,NA
"9695",2016-04-16,3.092199648,10,NA
"9696",2016-04-17,3.024239216,10,NA
"9697",2016-04-18,2.978932262,10,NA
"9698",2016-04-19,2.967605522,10,NA
"9699",2016-04-20,3.024239216,10,NA
"9700",2016-04-21,2.967605522,10,NA
"9701",2016-04-22,2.899645092,10,NA
"9702",2016-04-23,2.854338136,10,NA
"9703",2016-04-24,2.91097183,10,NA
"9704",2016-04-25,2.876991614,10,NA
"9705",2016-04-26,2.876991614,10,NA
"9706",2016-04-27,2.899645092,10,NA
"9707",2016-04-28,3.31873442,10,NA
"9708",2016-04-29,3.262100728,10,NA
"9709",2016-04-30,3.65853658,10,NA
"9710",2016-05-01,3.783130704,10,NA
"9711",2016-05-02,3.33006116,10,NA
"9712",2016-05-03,3.103526386,10,NA
"9713",2016-05-04,3.046892694,10,NA
"9714",2016-05-05,2.876991614,10,NA
"9715",2016-05-06,2.797704444,10,NA
"9716",2016-05-07,2.843011398,10,NA
"9717",2016-05-08,2.74107075,10,NA
"9718",2016-05-09,2.684437056,10,NA
"9719",2016-05-10,3.454655284,10,NA
"9720",2016-05-11,3.919051568,10,NA
"9721",2016-05-12,3.885071352,10,NA
"9722",2016-05-13,3.386694852,10,NA
"9723",2016-05-14,3.296080944,10,NA
"9724",2016-05-15,3.035565954,10,NA
"9725",2016-05-16,2.91097183,10,NA
"9726",2016-05-17,2.83168466,10,NA
"9727",2016-05-18,2.752397488,10,NA
"9728",2016-05-19,2.605149886,10,NA
"9729",2016-05-20,2.650456842,10,NA
"9730",2016-05-21,2.627803364,10,NA
"9731",2016-05-22,2.57116967,10,NA
"9732",2016-05-23,2.684437056,10,NA
"9733",2016-05-24,2.605149886,10,NA
"9734",2016-05-25,2.650456842,10,NA
"9735",2016-05-26,2.809031182,10,NA
"9736",2016-05-27,2.922298568,10,NA
"9737",2016-05-28,3.432001806,10,NA
"9738",2016-05-29,4.598655886,10,NA
"9739",2016-05-30,3.647209842,10,NA
"9740",2016-05-31,3.307407682,10,NA
"9741",2016-06-01,5.029071954,10,NA
"9742",2016-06-02,3.590576148,10,NA
"9743",2016-06-03,3.216793772,10,NA
"9744",2016-06-04,3.058219432,10,NA
"9745",2016-06-05,3.001585738,10,NA
"9746",2016-06-06,2.899645092,10,NA
"9747",2016-06-07,2.83168466,10,NA
"9748",2016-06-08,2.786377704,10,NA
"9749",2016-06-09,2.763724228,10,NA
"9750",2016-06-10,2.865664876,10,NA
"9751",2016-06-11,3.001585738,10,NA
"9752",2016-06-12,2.786377704,10,NA
"9753",2016-06-13,2.695763796,10,NA
"9754",2016-06-14,2.82035792,10,NA
"9755",2016-06-15,9.106697864,10,NA
"9756",2016-06-16,4.020992216,10,NA
"9757",2016-06-17,3.23944725,10,NA
"9758",2016-06-18,2.944952046,10,NA
"9759",2016-06-19,2.74107075,10,NA
"9760",2016-06-20,2.593823148,10,NA
"9761",2016-06-21,2.446575546,10,NA
"9762",2016-06-22,2.378615114,10,NA
"9763",2016-06-23,2.344634898,10,NA
"9764",2016-06-24,2.24269425,10,NA
"9765",2016-06-25,2.061466432,10,NA
"9766",2016-06-26,7.940043784,10,NA
"9767",2016-06-27,3.386694852,10,NA
"9768",2016-06-28,2.435248806,10,NA
"9769",2016-06-29,2.197387296,10,NA
"9770",2016-06-30,2.525862716,10,NA
"9771",2016-07-01,3.284754204,10,NA
"9772",2016-07-02,2.57116967,10,NA
"9773",2016-07-03,2.33330816,10,NA
"9774",2016-07-04,2.254020988,10,NA
"9775",2016-07-05,2.288001204,10,NA
"9776",2016-07-06,3.601902886,10,NA
"9777",2016-07-07,3.760477228,10,NA
"9778",2016-07-08,3.873744614,10,NA
"9779",2016-07-09,2.967605522,10,NA
"9780",2016-07-10,2.616476626,10,NA
"9781",2016-07-11,2.537189454,10,NA
"9782",2016-07-12,2.389941852,10,NA
"9783",2016-07-13,2.231367512,10,NA
"9784",2016-07-14,2.140753602,10,NA
"9785",2016-07-15,2.095446648,10,NA
"9786",2016-07-16,2.16340708,10,NA
"9787",2016-07-17,2.627803364,10,NA
"9788",2016-07-18,2.344634898,10,NA
"9789",2016-07-19,2.16340708,10,NA
"9790",2016-07-20,2.08411991,10,NA
"9791",2016-07-21,5.595408886,10,NA
"9792",2016-07-22,13.365551592,10,NA
"9793",2016-07-23,7.30574642,10,NA
"9794",2016-07-24,12.006342956,10,NA
"9795",2016-07-25,5.131012602,10,NA
"9796",2016-07-26,3.114853126,10,NA
"9797",2016-07-27,2.695763796,10,NA
"9798",2016-07-28,2.469229022,10,NA
"9799",2016-07-29,2.503209238,10,NA
"9800",2016-07-30,2.503209238,10,NA
"9801",2016-07-31,2.288001204,10,NA
"9802",2016-08-01,2.129426864,10,NA
"9803",2016-08-02,2.82035792,10,NA
"9804",2016-08-03,2.809031182,10,NA
"9805",2016-08-04,3.352714636,10,NA
"9806",2016-08-05,11.258778204,10,NA
"9807",2016-08-06,4.043645694,10,NA
"9808",2016-08-07,2.843011398,10,NA
"9809",2016-08-08,2.4918825,10,NA
"9810",2016-08-09,2.355961636,10,NA
"9811",2016-08-10,2.231367512,10,NA
"9812",2016-08-11,2.401268592,10,NA
"9813",2016-08-12,3.114853126,10,NA
"9814",2016-08-13,3.715170272,10,NA
"9815",2016-08-14,3.08087291,10,NA
"9816",2016-08-15,2.684437056,10,NA
"9817",2016-08-16,2.58249641,10,NA
"9818",2016-08-17,3.16016008,10,NA
"9819",2016-08-18,2.752397488,10,NA
"9820",2016-08-19,3.454655284,10,NA
"9821",2016-08-20,4.927131308,10,NA
"9822",2016-08-21,3.783130704,10,NA
"9823",2016-08-22,3.103526386,10,NA
"9824",2016-08-23,2.876991614,10,NA
"9825",2016-08-24,3.398021592,10,NA
"9826",2016-08-25,3.06954617,10,NA
"9827",2016-08-26,2.797704444,10,NA
"9828",2016-08-27,7.260439466,10,NA
"9829",2016-08-28,5.108359126,10,NA
"9830",2016-08-29,3.57924941,10,NA
"9831",2016-08-30,3.137506602,10,NA
"9832",2016-08-31,2.899645092,10,NA
"9833",2016-09-01,2.718417272,10,NA
"9834",2016-09-02,2.605149886,10,NA
"9835",2016-09-03,2.548516194,10,NA
"9836",2016-09-04,2.525862716,10,NA
"9837",2016-09-05,2.525862716,10,NA
"9838",2016-09-06,2.4918825,10,NA
"9839",2016-09-07,17.103375342,10,NA
"9840",2016-09-08,12.346145114,10,NA
"9841",2016-09-09,5.119685864,10,NA
"9842",2016-09-10,4.088952648,10,NA
"9843",2016-09-11,3.432001806,10,NA
"9844",2016-09-12,3.012912478,10,NA
"9845",2016-09-13,3.40934833,10,NA
"9846",2016-09-14,3.273427466,10,NA
"9847",2016-09-15,2.956278784,10,NA
"9848",2016-09-16,3.035565954,10,NA
"9849",2016-09-17,2.843011398,10,NA
"9850",2016-09-18,2.639130102,10,NA
"9851",2016-09-19,2.616476626,10,NA
"9852",2016-09-20,2.74107075,10,NA
"9853",2016-09-21,7.577588148,10,NA
"9854",2016-09-22,16.423771024,10,NA
"9855",2016-09-23,6.365627114,10,NA
"9856",2016-09-24,4.383447852,10,NA
"9857",2016-09-25,3.941705046,10,NA
"9858",2016-09-26,3.57924941,10,NA
"9859",2016-09-27,3.307407682,10,NA
"9860",2016-09-28,3.454655284,10,NA
"9861",2016-09-29,3.40934833,10,NA
"9862",2016-09-30,3.307407682,10,NA
"9863",2016-10-01,3.40934833,10,NA
"9864",2016-10-02,3.420675068,10,NA
"9865",2016-10-03,3.341387898,10,NA
"9866",2016-10-04,3.262100728,10,NA
"9867",2016-10-05,3.23944725,10,NA
"9868",2016-10-06,3.273427466,10,NA
"9869",2016-10-07,3.862417876,10,NA
"9870",2016-10-08,3.511288978,10,NA
"9871",2016-10-09,3.273427466,10,NA
"9872",2016-10-10,3.182813556,10,NA
"9873",2016-10-11,3.126179864,10,NA
"9874",2016-10-12,3.432001806,10,NA
"9875",2016-10-13,3.364041376,10,NA
"9876",2016-10-14,3.182813556,10,NA
"9877",2016-10-15,3.148833342,10,NA
"9878",2016-10-16,4.57600241,10,NA
"9879",2016-10-17,3.613229626,10,NA
"9880",2016-10-18,3.33006116,10,NA
"9881",2016-10-19,3.114853126,10,NA
"9882",2016-10-20,3.024239216,10,NA
"9883",2016-10-21,3.012912478,10,NA
"9884",2016-10-22,2.956278784,10,NA
"9885",2016-10-23,2.922298568,10,NA
"9886",2016-10-24,2.854338136,10,NA
"9887",2016-10-25,2.82035792,10,NA
"9888",2016-10-26,23.78615114,10,NA
"9889",2016-10-27,12.79921466,10,NA
"9890",2016-10-28,6.30899342,10,NA
"9891",2016-10-29,5.15366608,10,NA
"9892",2016-10-30,4.587329148,10,NA
"9893",2016-10-31,4.304160682,10,NA
"9894",2016-11-01,4.190893296,10,NA
"9895",2016-11-02,3.885071352,10,NA
"9896",2016-11-03,3.794457444,10,NA
"9897",2016-11-04,3.703843534,10,NA
"9898",2016-11-05,3.624556364,10,NA
"9899",2016-11-06,3.477308762,10,NA
"9900",2016-11-07,3.40934833,10,NA
"9901",2016-11-08,3.364041376,10,NA
"9902",2016-11-09,3.273427466,10,NA
"9903",2016-11-10,3.228120512,10,NA
"9904",2016-11-11,3.16016008,10,NA
"9905",2016-11-12,3.137506602,10,NA
"9906",2016-11-13,3.137506602,10,NA
"9907",2016-11-14,3.148833342,10,NA
"9908",2016-11-15,3.126179864,10,NA
"9909",2016-11-16,3.114853126,10,NA
"9910",2016-11-17,3.126179864,10,NA
"9911",2016-11-18,3.058219432,10,NA
"9912",2016-11-19,2.933625306,10,NA
"9913",2016-11-20,2.888318352,10,NA
"9914",2016-11-21,2.899645092,10,NA
"9915",2016-11-22,2.933625306,10,NA
"9916",2016-11-23,3.171486818,10,NA
"9917",2016-11-24,3.16016008,10,NA
"9918",2016-11-25,3.058219432,10,NA
"9919",2016-11-26,3.024239216,10,NA
"9920",2016-11-27,3.046892694,10,NA
"9921",2016-11-28,6.784716444,10,NA
"9922",2016-11-29,8.585667886,10,NA
"9923",2016-11-30,5.119685864,10,NA
"9924",2016-12-01,4.270180466,10,NA
"9925",2016-12-02,3.805784182,10,NA
"9926",2016-12-03,3.556595932,10,NA
"9927",2016-12-04,3.556595932,10,NA
"9928",2016-12-05,3.57924941,10,NA
"9929",2016-12-06,3.601902886,10,NA
"9930",2016-12-07,3.40934833,10,NA
"9931",2016-12-08,3.194140296,10,NA
"9932",2016-12-09,3.092199648,10,NA
"9933",2016-12-10,3.035565954,10,NA
"9934",2016-12-11,3.114853126,10,NA
"9935",2016-12-12,3.092199648,10,NA
"9936",2016-12-13,2.786377704,10,NA
"9937",2016-12-14,2.57116967,10,NA
"9938",2016-12-15,2.57116967,10,NA
"9939",2016-12-16,2.57116967,10,NA
"9940",2016-12-17,2.593823148,10,NA
"9941",2016-12-18,2.639130102,10,NA
"9942",2016-12-19,2.695763796,10,NA
"9943",2016-12-20,2.763724228,10,NA
"9944",2016-12-21,2.83168466,10,NA
"9945",2016-12-22,2.899645092,10,NA
"9946",2016-12-23,2.990259,10,NA
"9947",2016-12-24,3.012912478,10,NA
"9948",2016-12-25,3.171486818,10,NA
"9949",2016-12-26,6.014498216,10,NA
"9950",2016-12-27,5.448161284,10,NA
"9951",2016-12-28,4.258853728,10,NA
"9952",2016-12-29,3.81711092,10,NA
"9953",2016-12-30,3.556595932,10,NA
"9954",2016-12-31,3.420675068,10,NA
"9955",2017-01-01,3.23944725,10,NA
"9956",2017-01-02,3.194140296,10,NA
"9957",2017-01-03,3.250773988,10,NA
"9958",2017-01-04,2.956278784,10,NA
"9959",2017-01-05,2.956278784,10,NA
"9960",2017-01-06,2.967605522,10,NA
"9961",2017-01-07,2.933625306,10,NA
"9962",2017-01-08,2.922298568,10,NA
"9963",2017-01-09,3.23944725,10,NA
"9964",2017-01-10,6.490221238,10,NA
"9965",2017-01-11,6.886657092,10,NA
"9966",2017-01-12,3.73782375,10,NA
"9967",2017-01-13,3.06954617,10,NA
"9968",2017-01-14,2.967605522,10,NA
"9969",2017-01-15,2.854338136,10,NA
"9970",2017-01-16,3.386694852,10,NA
"9971",2017-01-17,7.770142704,10,NA
"9972",2017-01-18,7.271766204,10,NA
"9973",2017-01-19,7.181152296,10,NA
"9974",2017-01-20,22.20040772,10,NA
"9975",2017-01-21,15.064562386,10,NA
"9976",2017-01-22,10.749074966,10,NA
"9977",2017-01-23,7.203805774,10,NA
"9978",2017-01-24,5.855923876,10,NA
"9979",2017-01-25,5.357547376,10,NA
"9980",2017-01-26,4.938458046,10,NA
"9981",2017-01-27,4.553348932,10,NA
"9982",2017-01-28,4.258853728,10,NA
"9983",2017-01-29,4.009665478,10,NA
"9984",2017-01-30,3.82843766,10,NA
"9985",2017-01-31,3.783130704,10,NA
"9986",2017-02-01,3.65853658,10,NA
"9987",2017-02-02,3.194140296,10,NA
"9988",2017-02-03,2.956278784,10,NA
"9989",2017-02-04,3.205467034,10,NA
"9990",2017-02-05,3.364041376,10,NA
"9991",2017-02-06,3.33006116,10,NA
"9992",2017-02-07,3.386694852,10,NA
"9993",2017-02-08,3.341387898,10,NA
"9994",2017-02-09,3.23944725,10,NA
"9995",2017-02-10,3.341387898,10,NA
"9996",2017-02-11,3.432001806,10,NA
"9997",2017-02-12,4.938458046,10,NA
"9998",2017-02-13,5.935211046,10,NA
"9999",2017-02-14,7.690855534,10,NA
"10000",2017-02-15,7.011251216,10,NA
"10001",2017-02-16,4.73457675,10,NA
"10002",2017-02-17,4.711923272,10,NA
"10003",2017-02-18,5.436834546,10,NA
"10004",2017-02-19,5.289586944,10,NA
"10005",2017-02-20,5.550101932,10,NA
"10006",2017-02-21,11.440006024,10,NA
"10007",2017-02-22,6.682775796,10,NA
"10008",2017-02-23,5.584082148,10,NA
"10009",2017-02-24,7.011251216,10,NA
"10010",2017-02-25,5.663369318,10,NA
"10011",2017-02-26,5.085705648,10,NA
"10012",2017-02-27,5.131012602,10,NA
"10013",2017-02-28,6.490221238,10,NA
"10014",2017-03-01,10.250698466,10,NA
"10015",2017-03-02,7.05655817,10,NA
"10016",2017-03-03,5.629389102,10,NA
"10017",2017-03-04,5.187646296,10,NA
"10018",2017-03-05,5.289586944,10,NA
"10019",2017-03-06,5.923884308,10,NA
"10020",2017-03-07,6.263686466,10,NA
"10021",2017-03-08,5.425507808,10,NA
"10022",2017-03-09,4.723250012,10,NA
"10023",2017-03-10,4.394774592,10,NA
"10024",2017-03-11,4.111606126,10,NA
"10025",2017-03-12,3.998338738,10,NA
"10026",2017-03-13,4.032318954,10,NA
"10027",2017-03-14,3.964358522,10,NA
"10028",2017-03-15,3.941705046,10,NA
"10029",2017-03-16,3.964358522,10,NA
"10030",2017-03-17,4.496715238,10,NA
"10031",2017-03-18,4.81386392,10,NA
"10032",2017-03-19,4.768556966,10,NA
"10033",2017-03-20,4.609982626,10,NA
"10034",2017-03-21,4.32681416,10,NA
"10035",2017-03-22,4.043645694,10,NA
"10036",2017-03-23,4.179566556,10,NA
"10037",2017-03-24,4.666616318,10,NA
"10038",2017-03-25,4.496715238,10,NA
"10039",2017-03-26,5.108359126,10,NA
"10040",2017-03-27,5.255606728,10,NA
"10041",2017-03-28,4.836517398,10,NA
"10042",2017-03-29,4.666616318,10,NA
"10043",2017-03-30,7.101865126,10,NA
"10044",2017-03-31,7.22645925,10,NA
"10045",2017-04-01,5.776636704,10,NA
"10046",2017-04-02,5.414181068,10,NA
"10047",2017-04-03,5.595408886,10,NA
"10048",2017-04-04,8.155251818,10,NA
"10049",2017-04-05,6.72808275,10,NA
"10050",2017-04-06,5.776636704,10,NA
"10051",2017-04-07,5.289586944,10,NA
"10052",2017-04-08,5.06305217,10,NA
"10053",2017-04-09,4.949784784,10,NA
"10054",2017-04-10,4.972438262,10,NA
"10055",2017-04-11,5.164992818,10,NA
"10056",2017-04-12,5.085705648,10,NA
"10057",2017-04-13,5.90123083,10,NA
"10058",2017-04-14,5.538775194,10,NA
"10059",2017-04-15,8.234538988,10,NA
"10060",2017-04-16,16.083968864,10,NA
"10061",2017-04-17,7.860756614,10,NA
"10062",2017-04-18,6.490221238,10,NA
"10063",2017-04-19,5.969191262,10,NA
"10064",2017-04-20,8.279845944,10,NA
"10065",2017-04-21,6.388280592,10,NA
"10066",2017-04-22,5.787963444,10,NA
"10067",2017-04-23,5.527448454,10,NA
"10068",2017-04-24,5.346220636,10,NA
"10069",2017-04-25,5.15366608,10,NA
"10070",2017-04-26,9.242618728,10,NA
"10071",2017-04-27,14.271690682,10,NA
"10072",2017-04-28,8.710262012,10,NA
"10073",2017-04-29,6.56950841,10,NA
"10074",2017-04-30,6.286339944,10,NA
"10075",2017-05-01,11.779808182,10,NA
"10076",2017-05-02,9.14067808,10,NA
"10077",2017-05-03,6.614815364,10,NA
"10078",2017-05-04,5.776636704,10,NA
"10079",2017-05-05,5.32356716,10,NA
"10080",2017-05-06,5.799290182,10,NA
"10081",2017-05-07,5.119685864,10,NA
"10082",2017-05-08,4.768556966,10,NA
"10083",2017-05-09,4.859170876,10,NA
"10084",2017-05-10,4.757230228,10,NA
"10085",2017-05-11,4.779883704,10,NA
"10086",2017-05-12,4.802537182,10,NA
"10087",2017-05-13,4.383447852,10,NA
"10088",2017-05-14,4.145586342,10,NA
"10089",2017-05-15,4.462735022,10,NA
"10090",2017-05-16,6.830023398,10,NA
"10091",2017-05-17,4.779883704,10,NA
"10092",2017-05-18,5.414181068,10,NA
"10093",2017-05-19,4.224873512,10,NA
"10094",2017-05-20,5.051725432,10,NA
"10095",2017-05-21,5.584082148,10,NA
"10096",2017-05-22,4.56467567,10,NA
"10097",2017-05-23,4.383447852,10,NA
"10098",2017-05-24,4.202220034,10,NA
"10099",2017-05-25,3.930378306,10,NA
"10100",2017-05-26,3.715170272,10,NA
"10101",2017-05-27,3.57924941,10,NA
"10102",2017-05-28,3.647209842,10,NA
"10103",2017-05-29,3.352714636,10,NA
"10104",2017-05-30,3.216793772,10,NA
"10105",2017-05-31,3.114853126,10,NA
"10106",2017-06-01,2.933625306,10,NA
"10107",2017-06-02,2.978932262,10,NA
"10108",2017-06-03,3.046892694,10,NA
"10109",2017-06-04,3.012912478,10,NA
"10110",2017-06-05,2.922298568,10,NA
"10111",2017-06-06,2.82035792,10,NA
"10112",2017-06-07,2.83168466,10,NA
"10113",2017-06-08,2.83168466,10,NA
"10114",2017-06-09,2.843011398,10,NA
"10115",2017-06-10,2.843011398,10,NA
"10116",2017-06-11,2.797704444,10,NA
"10117",2017-06-12,2.978932262,10,NA
"10118",2017-06-13,20.04832738,10,NA
"10119",2017-06-14,7.30574642,10,NA
"10120",2017-06-15,4.995091738,10,NA
"10121",2017-06-16,4.168239818,10,NA
"10122",2017-06-17,4.915804568,10,NA
"10123",2017-06-18,4.508041978,10,NA
"10124",2017-06-19,4.190893296,10,NA
"10125",2017-06-20,4.134259602,10,NA
"10126",2017-06-21,3.975685262,10,NA
"10127",2017-06-22,4.270180466,10,NA
"10128",2017-06-23,14.724760228,10,NA
"10129",2017-06-24,6.05980517,10,NA
"10130",2017-06-25,4.553348932,10,NA
"10131",2017-06-26,4.213546772,10,NA
"10132",2017-06-27,3.919051568,10,NA
"10133",2017-06-28,13.931888524,10,NA
"10134",2017-06-29,29.33625306,10,NA
"10135",2017-06-30,12.4594125,10,NA
"10136",2017-07-01,5.980518,10,NA
"10137",2017-07-02,4.836517398,10,NA
"10138",2017-07-03,4.372121114,10,NA
"10139",2017-07-04,4.054972432,10,NA
"10140",2017-07-05,3.885071352,10,NA
"10141",2017-07-06,3.896398092,10,NA
"10142",2017-07-07,4.983765,10,NA
"10143",2017-07-08,4.07762591,10,NA
"10144",2017-07-09,3.851091136,10,NA
"10145",2017-07-10,4.677943056,10,NA
"10146",2017-07-11,4.32681416,10,NA
"10147",2017-07-12,12.572679886,10,NA
"10148",2017-07-13,7.351053376,10,NA
"10149",2017-07-14,4.82519066,10,NA
"10150",2017-07-15,4.417428068,10,NA
"10151",2017-07-16,4.360794376,10,NA
"10152",2017-07-17,4.111606126,10,NA
"10153",2017-07-18,4.020992216,10,NA
"10154",2017-07-19,5.085705648,10,NA
"10155",2017-07-20,18.122781818,10,NA
"10156",2017-07-21,24.57902284,10,NA
"10157",2017-07-22,36.69863318,10,NA
"10158",2017-07-23,11.122857342,10,NA
"10159",2017-07-24,5.878577352,10,NA
"10160",2017-07-25,5.07437891,10,NA
"10161",2017-07-26,5.629389102,10,NA
"10162",2017-07-27,5.946537784,10,NA
"10163",2017-07-28,4.859170876,10,NA
"10164",2017-07-29,4.451408284,10,NA
"10165",2017-07-30,4.179566556,10,NA
"10166",2017-07-31,4.020992216,10,NA
"10167",2017-08-01,3.896398092,10,NA
"10168",2017-08-02,3.771803966,10,NA
"10169",2017-08-03,4.870497614,10,NA
"10170",2017-08-04,4.983765,10,NA
"10171",2017-08-05,4.100279386,10,NA
"10172",2017-08-06,3.885071352,10,NA
"10173",2017-08-07,3.726497012,10,NA
"10174",2017-08-08,3.56792267,10,NA
"10175",2017-08-09,3.465982022,10,NA
"10176",2017-08-10,3.432001806,10,NA
"10177",2017-08-11,3.420675068,10,NA
"10178",2017-08-12,3.364041376,10,NA
"10179",2017-08-13,3.205467034,10,NA
"10180",2017-08-14,3.126179864,10,NA
"10181",2017-08-15,3.08087291,10,NA
"10182",2017-08-16,3.681190056,10,NA
"10183",2017-08-17,6.524201454,10,NA
"10184",2017-08-18,4.270180466,10,NA
"10185",2017-08-19,3.635883102,10,NA
"10186",2017-08-20,3.465982022,10,NA
"10187",2017-08-21,3.477308762,10,NA
"10188",2017-08-22,3.499962238,10,NA
"10189",2017-08-23,3.386694852,10,NA
"10190",2017-08-24,3.250773988,10,NA
"10191",2017-08-25,3.194140296,10,NA
"10192",2017-08-26,3.273427466,10,NA
"10193",2017-08-27,3.73782375,10,NA
"10194",2017-08-28,3.715170272,10,NA
"10195",2017-08-29,3.624556364,10,NA
"10196",2017-08-30,3.590576148,10,NA
"10197",2017-08-31,3.692516796,10,NA
"10198",2017-09-01,3.33006116,10,NA
"10199",2017-09-02,3.262100728,10,NA
"10200",2017-09-03,3.284754204,10,NA
"10201",2017-09-04,3.228120512,10,NA
"10202",2017-09-05,3.194140296,10,NA
"10203",2017-09-06,3.194140296,10,NA
"10204",2017-09-07,3.23944725,10,NA
"10205",2017-09-08,3.205467034,10,NA
"10206",2017-09-09,3.137506602,10,NA
"10207",2017-09-10,3.08087291,10,NA
"10208",2017-09-11,3.024239216,10,NA
"10209",2017-09-12,3.024239216,10,NA
"10210",2017-09-13,2.944952046,10,NA
"10211",2017-09-14,2.922298568,10,NA
"10212",2017-09-15,2.82035792,10,NA
"10213",2017-09-16,2.809031182,10,NA
"10214",2017-09-17,2.74107075,10,NA
"10215",2017-09-18,2.74107075,10,NA
"10216",2017-09-19,2.797704444,10,NA
"10217",2017-09-20,2.763724228,10,NA
"10218",2017-09-21,2.91097183,10,NA
"10219",2017-09-22,2.83168466,10,NA
"10220",2017-09-23,2.854338136,10,NA
"10221",2017-09-24,2.809031182,10,NA
"10222",2017-09-25,2.82035792,10,NA
"10223",2017-09-26,2.843011398,10,NA
"10224",2017-09-27,2.854338136,10,NA
"10225",2017-09-28,2.876991614,10,NA
"10226",2017-09-29,2.83168466,10,NA
"10227",2017-09-30,2.797704444,10,NA
"10228",2017-10-01,2.82035792,10,NA
"10229",2017-10-02,2.809031182,10,NA
"10230",2017-10-03,2.729744012,10,NA
"10231",2017-10-04,5.56142867,10,NA
"10232",2017-10-05,3.296080944,10,NA
"10233",2017-10-06,3.398021592,10,NA
"10234",2017-10-07,4.179566556,10,NA
"10235",2017-10-08,3.669863318,10,NA
"10236",2017-10-09,2.91097183,10,NA
"10237",2017-10-10,2.707090534,10,NA
"10238",2017-10-11,3.40934833,10,NA
"10239",2017-10-12,3.046892694,10,NA
"10240",2017-10-13,3.001585738,10,NA
"10241",2017-10-14,3.398021592,10,NA
"10242",2017-10-15,5.833270398,10,NA
"10243",2017-10-16,4.15691308,10,NA
"10244",2017-10-17,3.522615716,10,NA
"10245",2017-10-18,3.194140296,10,NA
"10246",2017-10-19,3.08087291,10,NA
"10247",2017-10-20,3.08087291,10,NA
"10248",2017-10-21,3.114853126,10,NA
"10249",2017-10-22,3.375368114,10,NA
"10250",2017-10-23,3.65853658,10,NA
"10251",2017-10-24,4.82519066,10,NA
"10252",2017-10-25,4.213546772,10,NA
"10253",2017-10-26,3.715170272,10,NA
"10254",2017-10-27,3.590576148,10,NA
"10255",2017-10-28,3.4886355,10,NA
