time,FLOW,SALT,TEMP
2001-08-16T00:00:00Z,656340.9507,0,24.635325
2001-08-17T00:00:00Z,72957.29925000001,0,24.350548
2001-08-18T00:00:00Z,259800.76410000003,0,24.201959
2001-08-19T00:00:00Z,250193.4594,0,23.936879
2001-08-20T00:00:00Z,197077.0275,0,23.958552
2001-08-21T00:00:00Z,359839.3737,0,23.691485
2001-08-22T00:00:00Z,438156.31724999996,0,23.978346
2001-08-23T00:00:00Z,246597.04425,0,24.182917
2001-08-24T00:00:00Z,165053.44770000002,0,23.967167
2001-08-25T00:00:00Z,3250779.0404999997,0,23.799197
2001-08-26T00:00:00Z,1097430.6345,0,23.868325
2001-08-27T00:00:00Z,779163.2118,0,23.898262
2001-08-28T00:00:00Z,381293.9427,0,23.795525
2001-08-29T00:00:00Z,180777.71925,0,23.424543
2001-08-30T00:00:00Z,157865.2206,0,23.277268
2001-08-31T00:00:00Z,117555.74532000002,0,23.03263
2001-09-01T00:00:00Z,161723.75819999998,0,22.92072
2001-09-02T00:00:00Z,83390.08452,0,22.665759
2001-09-03T00:00:00Z,268721.2707,0,22.675848
2001-09-04T00:00:00Z,136930.81878,0,22.475794
2001-09-05T00:00:00Z,169521.43665,0,22.33685
2001-09-06T00:00:00Z,215306.94030000002,0,22.176076
2001-09-07T00:00:00Z,788763.8191500001,0,22.214598
2001-09-08T00:00:00Z,2502643.9065,0,22.237071
2001-09-09T00:00:00Z,1636594.4414999997,0,22.082422
2001-09-10T00:00:00Z,514176.1957500001,0,21.738057
2001-09-11T00:00:00Z,425487.73844999995,0,21.541154
2001-09-12T00:00:00Z,252794.27474999998,0,21.428272
2001-09-13T00:00:00Z,189774.129,0,20.982489
2001-09-14T00:00:00Z,129128.37820500002,0,20.563061
2001-09-15T00:00:00Z,257666.8836,0,20.420877
2001-09-16T00:00:00Z,265436.34315000003,0,20.17226
2001-09-17T00:00:00Z,1144796.5485,0,19.948961
2001-09-18T00:00:00Z,318156.61305,0,19.917972
2001-09-19T00:00:00Z,1497563.6539500002,0,19.594221
2001-09-20T00:00:00Z,449407.0377,0,19.479651
2001-09-21T00:00:00Z,854472.267,0,19.359188
2001-09-22T00:00:00Z,324219.78839999996,0,19.359694
2001-09-23T00:00:00Z,3057060.9584999997,0,19.054077
2001-09-24T00:00:00Z,919026.0520499999,0,18.380146
2001-09-25T00:00:00Z,495108.29850000003,0,17.973304
2001-09-26T00:00:00Z,268994.1495,0,17.587543
2001-09-27T00:00:00Z,266662.68539999996,0,17.3721
2001-09-28T00:00:00Z,276111.25935,0,17.253657
2001-09-29T00:00:00Z,310174.89045,0,17.16673
2001-09-30T00:00:00Z,283397.38725,0,17.060719
2001-10-01T00:00:00Z,280379.82825,0,17.104804
2001-10-02T00:00:00Z,310233.00135000004,0,17.06567
2001-10-03T00:00:00Z,244227.21944999998,0,16.857883
2001-10-04T00:00:00Z,293752.8795,0,16.726324
2001-10-05T00:00:00Z,161958.55485000001,0,16.429306
2001-10-06T00:00:00Z,70821.54897,0,15.929626
2001-10-07T00:00:00Z,229274.1681,0,15.667683
2001-10-08T00:00:00Z,126191.08611,0,15.298078
2001-10-09T00:00:00Z,231772.24485000002,0,15.137968
2001-10-10T00:00:00Z,799629.8219999999,0,15.15616
2001-10-11T00:00:00Z,260975.24445,0,15.060408
2001-10-12T00:00:00Z,298867.80825,0,14.978907
2001-10-13T00:00:00Z,672336.1084499999,0,14.803486
2001-10-14T00:00:00Z,281977.52625,0,14.649787
2001-10-15T00:00:00Z,194898.58365,0,14.403691
2001-10-16T00:00:00Z,128934.963225,0,14.043046
2001-10-17T00:00:00Z,182422.35450000002,0,13.766857
2001-10-18T00:00:00Z,133290.79443,0,13.455497
2001-10-19T00:00:00Z,210767.88615,0,13.277258
2001-10-20T00:00:00Z,230917.14015000002,0,13.10468
2001-10-21T00:00:00Z,282278.39925,0,13.017734
2001-10-22T00:00:00Z,1308250.953,0,12.864375
2001-10-23T00:00:00Z,2286720.732,0,12.943364
2001-10-24T00:00:00Z,1226102.30415,0,12.825383
2001-10-25T00:00:00Z,69062.22342,0,12.100686
2001-10-26T00:00:00Z,33159.856589999996,0,11.556381
2001-10-27T00:00:00Z,211333.76415,0,11.329673
2001-10-28T00:00:00Z,142448.18709000002,0,11.026592
2001-10-29T00:00:00Z,211786.78274999998,0,10.860187
2001-10-30T00:00:00Z,230646.42239999998,0,10.650415
2001-10-31T00:00:00Z,285800.67059999995,0,10.59917
2001-11-01T00:00:00Z,256781.70269999997,0,10.58462
2001-11-02T00:00:00Z,245429.72955,0,10.488077
2001-11-03T00:00:00Z,239904.15149999998,0,10.366802
2001-11-04T00:00:00Z,235445.41470000002,0,10.206711
2001-11-05T00:00:00Z,227486.2233,0,10.024001
2001-11-06T00:00:00Z,219962.0343,0,9.882328
2001-11-07T00:00:00Z,295906.81905,0,9.909511
2001-11-08T00:00:00Z,235357.12754999998,0,9.787428
2001-11-09T00:00:00Z,187640.8836,0,9.529219
2001-11-10T00:00:00Z,193884.4668,0,9.29139
2001-11-11T00:00:00Z,243862.15529999998,0,9.119742
2001-11-12T00:00:00Z,213568.82984999998,0,8.918543
2001-11-13T00:00:00Z,670272.3831,0,8.7193
2001-11-14T00:00:00Z,516128.96475,0,8.771487
2001-11-15T00:00:00Z,312649.7145,0,8.884966
2001-11-16T00:00:00Z,308170.635,0,8.865744
2001-11-17T00:00:00Z,275362.83195,0,8.808769
2001-11-18T00:00:00Z,323064.22395,0,8.759214
2001-11-19T00:00:00Z,642208.5646500001,0,8.639763
2001-11-20T00:00:00Z,205029.05219999998,0,8.355863
2001-11-21T00:00:00Z,188758.0713,0,8.11222
2001-11-22T00:00:00Z,221966.9175,0,7.938
2001-11-23T00:00:00Z,278378.8992,0,7.855264
2001-11-24T00:00:00Z,1601701.9634999998,0,7.895289
2001-11-25T00:00:00Z,440854.03890000004,0,7.821382
2001-11-26T00:00:00Z,376783.59495,0,7.703938
2001-11-27T00:00:00Z,469762.87575,0,7.609809
2001-11-28T00:00:00Z,282828.4485,0,7.512294
2001-11-29T00:00:00Z,315581.45775,0,7.427597
2001-11-30T00:00:00Z,670509.4603500001,0,7.301425
2001-12-01T00:00:00Z,317417.58735,0,7.153437
2001-12-02T00:00:00Z,293611.8714,0,6.973964
2001-12-03T00:00:00Z,283038.53955,0,6.853108
2001-12-04T00:00:00Z,304943.28495,0,6.94129
2001-12-05T00:00:00Z,684507.62115,0,7.014597
2001-12-06T00:00:00Z,394799.8506,0,6.855552
2001-12-07T00:00:00Z,299002.08435,0,6.695104
2001-12-08T00:00:00Z,320917.60125,0,6.569844
2001-12-09T00:00:00Z,207864.07755000002,0,6.244824
2001-12-10T00:00:00Z,182702.2512,0,5.961367
2001-12-11T00:00:00Z,223524.8238,0,5.744927
2001-12-12T00:00:00Z,258205.57335,0,5.596342
2001-12-13T00:00:00Z,1108658.99925,0,5.498453
2001-12-14T00:00:00Z,362977.48725,0,5.335778
2001-12-15T00:00:00Z,299617.311,0,5.164772
2001-12-16T00:00:00Z,424968.61485,0,5.088718
2001-12-17T00:00:00Z,307242.59924999997,0,5.030276
2001-12-18T00:00:00Z,275796.58680000005,0,4.882646
2001-12-19T00:00:00Z,204334.707,0,4.636121
2001-12-20T00:00:00Z,215453.74560000002,0,4.364197
2001-12-21T00:00:00Z,235837.40730000002,0,4.142762
2001-12-22T00:00:00Z,319030.17870000005,0,3.911956
2001-12-23T00:00:00Z,532304.2363499999,0,3.681306
2001-12-24T00:00:00Z,171576.47084999998,0,3.274868
2001-12-25T00:00:00Z,196420.25955,0,2.33e-4
2001-12-26T00:00:00Z,216892.671,0,2.695001
2001-12-27T00:00:00Z,185490.00195,0,2.438112
2001-12-28T00:00:00Z,220061.37615000003,0,2.137687
2001-12-29T00:00:00Z,150249.22139999998,0,1.725885
2001-12-30T00:00:00Z,164471.9526,0,1.441044
2001-12-31T00:00:00Z,167048.9838,0,0.9348
2002-01-01T00:00:00Z,201048.51614999998,0,-0.002503
2002-01-02T00:00:00Z,221305.6728,0,-0.002794
2002-01-03T00:00:00Z,204586.14015000002,0,0.015569
2002-01-04T00:00:00Z,189256.12425,0,0.777832
2002-01-05T00:00:00Z,250567.75049999997,0,0.234229
2002-01-06T00:00:00Z,240191.27025,0,1.283779
2002-01-07T00:00:00Z,219525.8694,0,1.009629
2002-01-08T00:00:00Z,216057.91185,0,0.831344
2002-01-09T00:00:00Z,262257.1152,0,0.867826
2002-01-10T00:00:00Z,268456.33365,0,0.867929
2002-01-11T00:00:00Z,255144.88934999998,0,0.830105
2002-01-12T00:00:00Z,244192.7748,0,0.824846
2002-01-13T00:00:00Z,240116.31209999998,0,0.766379
2002-01-14T00:00:00Z,328666.0149,0,0.466177
2002-01-15T00:00:00Z,332001.17085,0,0.632266
2002-01-16T00:00:00Z,552372.15555,0,-0.006282
2002-01-17T00:00:00Z,221359.66110000003,0,0.506889
2002-01-18T00:00:00Z,204349.14990000002,0,-0.004953
2002-01-19T00:00:00Z,218058.54314999998,0,0.331131
2002-01-20T00:00:00Z,230891.5797,0,0.255943
2002-01-21T00:00:00Z,247526.0808,0,0.084453
2002-01-22T00:00:00Z,243611.35815,0,0.244557
2002-01-23T00:00:00Z,261791.88090000002,0,0.241732
2002-01-24T00:00:00Z,265426.3821,0,0.243584
2002-01-25T00:00:00Z,239256.34995,0,0.210782
2002-01-26T00:00:00Z,250162.47720000002,0,0.211288
2002-01-27T00:00:00Z,276464.3298,0,0.254456
2002-01-28T00:00:00Z,285291.56039999996,0,0.315528
2002-01-29T00:00:00Z,254499.75329999998,0,0.262896
2002-01-30T00:00:00Z,265665.4128,0,0.272719
2002-01-31T00:00:00Z,613637.64,0,0.213967
2002-02-01T00:00:00Z,620977.4913,0,0.165112
2002-02-02T00:00:00Z,232298.7939,0,0.171805
2002-02-03T00:00:00Z,230147.4816,0,0.158055
2002-02-04T00:00:00Z,201827.5269,0,0.062355
2002-02-05T00:00:00Z,214130.31675,0,0.102392
2002-02-06T00:00:00Z,235860.87195,0,0.251787
2002-02-07T00:00:00Z,253563.83925000002,0,-5.96e-4
2002-02-08T00:00:00Z,270082.66154999996,0,-8.5e-5
2002-02-09T00:00:00Z,283380.30195,0,0.300721
2002-02-10T00:00:00Z,1065789.4808999998,0,0.300115
2002-02-11T00:00:00Z,289870.8783,0,0.227636
2002-02-12T00:00:00Z,277118.95454999997,0,0.190796
2002-02-13T00:00:00Z,261502.9917,0,0.203178
2002-02-14T00:00:00Z,262593.45705,0,0.187608
2002-02-15T00:00:00Z,301343.50785,0,0.105887
2002-02-16T00:00:00Z,315966.5346,0,0.200334
2002-02-17T00:00:00Z,287105.2722,0,1.39e-4
2002-02-18T00:00:00Z,298204.7637,0,0.207184
2002-02-19T00:00:00Z,1704776.2965,0,0.264804
2002-02-20T00:00:00Z,1877559.039,0,0.337552
2002-02-21T00:00:00Z,1013382.72465,0,0.293765
2002-02-22T00:00:00Z,638993.9706,0,1.4e-4
2002-02-23T00:00:00Z,435227.8128,0,0.332913
2002-02-24T00:00:00Z,434276.60010000004,0,0.454535
2002-02-25T00:00:00Z,474846.10485,0,0.46804
2002-02-26T00:00:00Z,354841.4226,0,0.390494
2002-02-27T00:00:00Z,341690.0505,0,0.146621
2002-02-28T00:00:00Z,299000.60505,0,0.295858
2002-03-01T00:00:00Z,308805.21255,0,0.249262
2002-03-02T00:00:00Z,1157232.3649499998,0,0.264062
2002-03-03T00:00:00Z,180316.98450000002,0,0.231204
2002-03-04T00:00:00Z,267800.478,0,0.193287
2002-03-05T00:00:00Z,295124.78489999997,0,1.44e-4
2002-03-06T00:00:00Z,322252.88820000004,0,0.376648
2002-03-07T00:00:00Z,323179.65119999996,0,0.412439
2002-03-08T00:00:00Z,739606.41345,0,0.541757
2002-03-09T00:00:00Z,1098794.34405,0,0.549517
2002-03-10T00:00:00Z,525756.30675,0,0.199279
2002-03-11T00:00:00Z,451260.2892,0,0.490218
2002-03-12T00:00:00Z,390572.586,0,0.639741
2002-03-13T00:00:00Z,391962.44070000004,0,0.785616
2002-03-14T00:00:00Z,380408.07149999996,0,0.86743
2002-03-15T00:00:00Z,371592.40095000004,0,1.000323
2002-03-16T00:00:00Z,345023.97675,0,0.655737
2002-03-17T00:00:00Z,348975.02985000005,0,1.096609
2002-03-18T00:00:00Z,355613.02785,0,0.999979
2002-03-19T00:00:00Z,362330.0568,0,1.01365
2002-03-20T00:00:00Z,738194.99385,0,1.413155
2002-03-21T00:00:00Z,365028.2229,0,1.341968
2002-03-22T00:00:00Z,206745.16619999998,0,1.128847
2002-03-23T00:00:00Z,289958.56365,0,1.077263
2002-03-24T00:00:00Z,296264.1498,0,1.097772
2002-03-25T00:00:00Z,222824.07555,0,0.96439
2002-03-26T00:00:00Z,295647.81810000003,0,0.958496
2002-03-27T00:00:00Z,327298.5531,0,1.104604
2002-03-28T00:00:00Z,483378.66915,0,1.209181
2002-03-29T00:00:00Z,350144.01315,0,1.334492
2002-03-30T00:00:00Z,322562.1903,0,1.527771
2002-03-31T00:00:00Z,353454.2463,0,1.552862
2002-04-01T00:00:00Z,495520.7115,0,1.558543
2002-04-02T00:00:00Z,636521.76645,0,1.579202
2002-04-03T00:00:00Z,338996.2827,0,1.645471
2002-04-04T00:00:00Z,340843.16715,0,0.951454
2002-04-05T00:00:00Z,330113.0517,0,1.769294
2002-04-06T00:00:00Z,311706.36675,0,1.908408
2002-04-07T00:00:00Z,977251.3488,0,1.946156
2002-04-08T00:00:00Z,1758438.3014999998,0,2.111277
2002-04-09T00:00:00Z,1335047.115,0,2.33946
2002-04-10T00:00:00Z,651344.6373,0,2.557732
2002-04-11T00:00:00Z,475325.56799999997,0,2.83257
2002-04-12T00:00:00Z,636701.2114500001,0,3.189742
2002-04-13T00:00:00Z,403684.96499999997,0,3.194498
2002-04-14T00:00:00Z,463726.19219999993,0,3.698124
2002-04-15T00:00:00Z,473749.71915,0,4.106382
2002-04-16T00:00:00Z,352306.87844999996,0,4.648869
2002-04-17T00:00:00Z,372683.28119999997,0,5.205286
2002-04-18T00:00:00Z,772697.41845,0,5.492426
2002-04-19T00:00:00Z,896319.9715499999,0,5.809237
2002-04-20T00:00:00Z,365184.2766,0,5.990298
2002-04-21T00:00:00Z,759065.8947,0,5.844338
2002-04-22T00:00:00Z,327054.18704999995,0,5.941798
2002-04-23T00:00:00Z,320127.1812,0,6.009835
2002-04-24T00:00:00Z,712183.30635,0,6.207695
2002-04-25T00:00:00Z,248511.95084999996,0,6.186706
2002-04-26T00:00:00Z,295100.022,0,6.484122
2002-04-27T00:00:00Z,864679.58265,0,6.208093
2002-04-28T00:00:00Z,953440.0812,0,6.284643
2002-04-29T00:00:00Z,398556.50430000003,0,6.56008
2002-04-30T00:00:00Z,337071.1515,0,6.90873
2002-05-01T00:00:00Z,550342.4763,0,7.075666
2002-05-02T00:00:00Z,797334.23985,0,6.954342
2002-05-03T00:00:00Z,346988.36745,0,7.326897
2002-05-04T00:00:00Z,322759.63920000003,0,7.267646
2002-05-05T00:00:00Z,343372.6962,0,7.611582
2002-05-06T00:00:00Z,463074.46784999996,0,8.507566
2002-05-07T00:00:00Z,403986.4152,0,8.436726
2002-05-08T00:00:00Z,329335.33139999997,0,8.338002
2002-05-09T00:00:00Z,958832.44965,0,8.647783
2002-05-10T00:00:00Z,372150.03945,0,8.744716
2002-05-11T00:00:00Z,1041696.0850499999,0,8.677158
2002-05-12T00:00:00Z,1187501.082,0,8.891993
2002-05-13T00:00:00Z,736799.1773999999,0,8.937983
2002-05-14T00:00:00Z,431170.54889999994,0,9.187041
2002-05-15T00:00:00Z,366622.72965,0,9.296571
2002-05-16T00:00:00Z,370566.13049999997,0,9.580432
2002-05-17T00:00:00Z,335929.79654999997,0,9.652596
2002-05-18T00:00:00Z,266761.4403,0,9.779099
2002-05-19T00:00:00Z,279462.14415,0,9.872089
2002-05-20T00:00:00Z,274954.30575,0,9.946612
2002-05-21T00:00:00Z,276946.2159,0,10.189658
2002-05-22T00:00:00Z,262921.36965,0,10.112682
2002-05-23T00:00:00Z,313101.56055,0,10.517959
2002-05-24T00:00:00Z,306373.5453,0,10.824199
2002-05-25T00:00:00Z,1344849.14085,0,10.73901
2002-05-26T00:00:00Z,351753.51989999996,0,11.030911
2002-05-27T00:00:00Z,352014.4827,0,11.670379
2002-05-28T00:00:00Z,337624.4313,0,12.06547
2002-05-29T00:00:00Z,1110516.8205,0,12.793904
2002-05-30T00:00:00Z,359646.60524999996,0,13.286175
2002-05-31T00:00:00Z,330287.69865000003,0,13.921079
2002-06-01T00:00:00Z,313276.8087,0,14.440915
2002-06-02T00:00:00Z,574470.0169500001,0,14.471202
2002-06-03T00:00:00Z,2345037.9975,0,14.498835
2002-06-04T00:00:00Z,4046624.5785,0,14.975279
2002-06-05T00:00:00Z,1371710.4463499999,0,15.395314
2002-06-06T00:00:00Z,733114.3341,0,15.777102
2002-06-07T00:00:00Z,466911.28170000005,0,15.862287
2002-06-08T00:00:00Z,398317.47899999993,0,16.402689
2002-06-09T00:00:00Z,359398.14509999997,0,16.965936
2002-06-10T00:00:00Z,412466.41109999997,0,17.454719
2002-06-11T00:00:00Z,1352843.46195,0,18.252677
2002-06-12T00:00:00Z,416154.38835,0,19.004245
2002-06-13T00:00:00Z,408395.98230000003,0,18.969897
2002-06-14T00:00:00Z,461485.14045000006,0,18.515602
2002-06-15T00:00:00Z,332703.1332,0,18.507239
2002-06-16T00:00:00Z,203927.56605,0,18.561197
2002-06-17T00:00:00Z,311690.94615000003,0,18.831692
2002-06-18T00:00:00Z,334828.40475,0,19.004978
2002-06-19T00:00:00Z,421735.7163,0,19.231356
2002-06-20T00:00:00Z,318889.60365,0,20.081628
2002-06-21T00:00:00Z,322964.0802,0,20.531549
2002-06-22T00:00:00Z,433844.62755000003,0,21.250428
2002-06-23T00:00:00Z,278193.84015,0,21.642944
2002-06-24T00:00:00Z,260283.351,0,22.121347
2002-06-25T00:00:00Z,256662.25095000002,0,22.448126
2002-06-26T00:00:00Z,945797.4542999999,0,22.887738
2002-06-27T00:00:00Z,218407.4178,0,23.078445
2002-06-28T00:00:00Z,241034.21204999997,0,23.476906
2002-06-29T00:00:00Z,203494.58895,0,23.64327
2002-06-30T00:00:00Z,240192.83835,0,24.262569
2002-07-01T00:00:00Z,243903.88289999997,0,24.769666
2002-07-02T00:00:00Z,156660.08159999998,0,24.934491
2002-07-03T00:00:00Z,151530.5637,0,25.115226
2002-07-04T00:00:00Z,189973.011,0,25.613701
2002-07-05T00:00:00Z,64254.328499999996,0,24.99524
2002-07-06T00:00:00Z,237317.77335000003,0,25.001069
2002-07-07T00:00:00Z,203543.80455,0,25.499835
2002-07-08T00:00:00Z,191220.5088,0,25.621528
2002-07-09T00:00:00Z,320955.7383,0,25.811261
2002-07-10T00:00:00Z,21553.925205,0,25.447223
2002-07-11T00:00:00Z,0,0,24.98121
2002-07-12T00:00:00Z,88987.88037,0,24.919754
2002-07-13T00:00:00Z,152860.10955,0,25.014068
2002-07-14T00:00:00Z,105529.55773500001,0,25.049899
2002-07-15T00:00:00Z,112223.34481499999,0,25.23308
2002-07-16T00:00:00Z,88006.220295,0,25.315478
2002-07-17T00:00:00Z,81349.72875,0,25.485932
2002-07-18T00:00:00Z,144130.081485,0,25.882641
2002-07-19T00:00:00Z,143259.44178,0,25.983315
2002-07-20T00:00:00Z,723138.0753,0,25.956352
2002-07-21T00:00:00Z,183108.9471,0,26.448544
2002-07-22T00:00:00Z,1530334.641,0,26.405303
2002-07-23T00:00:00Z,0,0,26.094209
2002-07-24T00:00:00Z,15005.559044999998,0,25.595633
2002-07-25T00:00:00Z,83001.02484,0,25.464129
2002-07-26T00:00:00Z,392071.00335,0,25.748135
2002-07-27T00:00:00Z,374481.68295,0,25.719877
2002-07-28T00:00:00Z,380155.01159999997,0,26.307756
2002-07-29T00:00:00Z,473029.98809999996,0,26.234386
2002-07-30T00:00:00Z,63399.78486,0,26.287617
2002-07-31T00:00:00Z,110480.52474,0,26.29027
2002-08-01T00:00:00Z,66715.70481,0,26.420172
2002-08-02T00:00:00Z,0,0,26.052913
2002-08-03T00:00:00Z,10530.7930605,0,25.961063
2002-08-04T00:00:00Z,913669.46955,0,26.154541
2002-08-05T00:00:00Z,251388.6486,0,26.079291
2002-08-06T00:00:00Z,0,0,25.5639
2002-08-07T00:00:00Z,0,0,25.221339
2002-08-08T00:00:00Z,1011.0561495,0,25.205604
2002-08-09T00:00:00Z,45797.686725,0,25.132813
2002-08-10T00:00:00Z,0,0,24.923476
2002-08-11T00:00:00Z,153882.29175,0,24.977857
2002-08-12T00:00:00Z,671475.7185,0,24.873447
2002-08-13T00:00:00Z,913635.3981000001,0,24.920062
2002-08-14T00:00:00Z,54712.5003,0,24.81263
2002-08-15T00:00:00Z,0,0,24.529076
2002-08-16T00:00:00Z,43737.333195,0,24.49211
2002-08-17T00:00:00Z,606518.2490999999,0,24.290679
2002-08-18T00:00:00Z,0,0,23.885869
2002-08-19T00:00:00Z,324661.4385,0,23.808698
2002-08-20T00:00:00Z,95780.97988500001,0,23.698747
2002-08-21T00:00:00Z,70849.04209500001,0,23.464425
2002-08-22T00:00:00Z,2300559.0524999998,0,23.535444
2002-08-23T00:00:00Z,221483.22000000003,0,23.538743
2002-08-24T00:00:00Z,181276.18005,0,23.648617
2002-08-25T00:00:00Z,158442.6501,0,23.787557
2002-08-26T00:00:00Z,177715.5054,0,24.012343
2002-08-27T00:00:00Z,106903.668675,0,23.956462
2002-08-28T00:00:00Z,92093.451825,0,23.826915
2002-08-29T00:00:00Z,92746.93929000001,0,23.703663
2002-08-30T00:00:00Z,91064.34195,0,23.654238
2002-08-31T00:00:00Z,72358.513815,0,23.57576
2002-09-01T00:00:00Z,67572.436215,0,23.256217
2002-09-02T00:00:00Z,1819634.1855,0,23.342253
2002-09-03T00:00:00Z,57552.934125,0,23.19553
2002-09-04T00:00:00Z,87039.32321999999,0,23.070567
2002-09-05T00:00:00Z,79408.21831499999,0,22.946038
2002-09-06T00:00:00Z,57680.355945,0,22.818765
2002-09-07T00:00:00Z,69909.411825,0,22.820494
2002-09-08T00:00:00Z,85836.517215,0,22.954568
2002-09-09T00:00:00Z,116187.58684499998,0,23.144335
2002-09-10T00:00:00Z,247882.9764,0,22.798975
2002-09-11T00:00:00Z,18103.985265,0,22.526944
2002-09-12T00:00:00Z,20981.836665000003,0,22.297469
2002-09-13T00:00:00Z,18197.487645,0,22.016252
2002-09-14T00:00:00Z,92105.88594000001,0,21.818557
2002-09-15T00:00:00Z,34461.198855,0,21.668342
2002-09-16T00:00:00Z,26297.659065,0,21.465002
2002-09-17T00:00:00Z,8397.5018445,0,21.142033
2002-09-18T00:00:00Z,167772.06105,0,20.990708
2002-09-19T00:00:00Z,1550068.476,0,21.159066
2002-09-20T00:00:00Z,597345.9141,0,21.081218
2002-09-21T00:00:00Z,74801.92944,0,20.833273
2002-09-22T00:00:00Z,0,0,20.400294
2002-09-23T00:00:00Z,0,0,19.765134
2002-09-24T00:00:00Z,0,0,19.323394
2002-09-25T00:00:00Z,0,0,18.982702
2002-09-26T00:00:00Z,0,0,18.892723
2002-09-27T00:00:00Z,0,0,18.54855
2002-09-28T00:00:00Z,40592.242005,0,18.336866
2002-09-29T00:00:00Z,1190245.40175,0,18.359937
2002-09-30T00:00:00Z,209249.5587,0,18.313998
2002-10-01T00:00:00Z,323089.5306,0,18.385095
2002-10-02T00:00:00Z,883418.9238,0,18.131359
2002-10-03T00:00:00Z,158206.72634999998,0,17.804952
2002-10-04T00:00:00Z,2406271.05,0,17.683799
2002-10-05T00:00:00Z,493375.86270000006,0,17.328468
2002-10-06T00:00:00Z,328665.01845,0,17.101885
2002-10-07T00:00:00Z,60062.73516,0,16.615041
2002-10-08T00:00:00Z,92454.090345,0,16.19819
2002-10-09T00:00:00Z,143009.98575,0,16.064689
2002-10-10T00:00:00Z,155904.075,0,15.869203
2002-10-11T00:00:00Z,127017.51996,0,15.771975
2002-10-12T00:00:00Z,179029.65149999998,0,15.572884
2002-10-13T00:00:00Z,0,0,15.01513
2002-10-14T00:00:00Z,0,0,14.575469
2002-10-15T00:00:00Z,0,0,14.210371
2002-10-16T00:00:00Z,0,0,13.91234
2002-10-17T00:00:00Z,284229.9204,0,13.636077
2002-10-18T00:00:00Z,362121.7623,0,13.388592
2002-10-19T00:00:00Z,52134.829275,0,13.096078
2002-10-20T00:00:00Z,115559.133855,0,12.85661
2002-10-21T00:00:00Z,144735.645195,0,12.601578
2002-10-22T00:00:00Z,94329.702915,0,12.327019
2002-10-23T00:00:00Z,80678.474745,0,11.99377
2002-10-24T00:00:00Z,254878.01700000002,0,11.755695
2002-10-25T00:00:00Z,798004.7974500001,0,11.57908
2002-10-26T00:00:00Z,195431.70150000002,0,11.478895
2002-10-27T00:00:00Z,166691.028,0,11.330707
2002-10-28T00:00:00Z,306569.03085,0,11.156619
2002-10-29T00:00:00Z,99662.89272,0,10.885963
2002-10-30T00:00:00Z,147337.19267999998,0,10.738276
2002-10-31T00:00:00Z,124502.832375,0,10.511091
2002-11-01T00:00:00Z,39843.617790000004,0,10.074877
2002-11-02T00:00:00Z,61052.404890000005,0,9.709709
2002-11-03T00:00:00Z,144481.4781,0,9.472949
2002-11-04T00:00:00Z,156679.61099999998,0,9.266373
2002-11-05T00:00:00Z,378467.9283,0,9.066351
2002-11-06T00:00:00Z,162470.79885000002,0,8.879878
2002-11-07T00:00:00Z,143960.58853500002,0,8.651128
2002-11-08T00:00:00Z,167069.79405,0,8.517789
2002-11-09T00:00:00Z,218358.54465,0,8.51182
2002-11-10T00:00:00Z,240561.43799999997,0,8.518499
2002-11-11T00:00:00Z,837952.89495,0,8.401364
2002-11-12T00:00:00Z,349192.9842,0,8.210022
2002-11-13T00:00:00Z,249222.8577,0,8.072132
2002-11-14T00:00:00Z,202213.97715,0,7.97353
2002-11-15T00:00:00Z,173092.57365,0,7.776423
2002-11-16T00:00:00Z,178636.44345,0,7.59263
2002-11-17T00:00:00Z,189120.35415,0,7.410726
2002-11-18T00:00:00Z,204107.8776,0,7.184985
2002-11-19T00:00:00Z,430546.29675000004,0,6.999259
2002-11-20T00:00:00Z,210994.76159999997,0,6.881431
2002-11-21T00:00:00Z,299374.1925,0,6.661119
2002-11-22T00:00:00Z,145624.237305,0,6.466789
2002-11-23T00:00:00Z,164118.3261,0,6.287607
2002-11-24T00:00:00Z,142003.45723499998,0,6.015779
2002-11-25T00:00:00Z,117699.28696499999,0,5.767214
2002-11-26T00:00:00Z,184570.75905,0,5.582125
2002-11-27T00:00:00Z,171487.19415,0,5.406515
2002-11-28T00:00:00Z,146061.36555000002,0,5.191258
2002-11-29T00:00:00Z,132700.4517,0,4.954204
2002-11-30T00:00:00Z,65197.076055,0,4.547651
2002-12-01T00:00:00Z,107044.71601500001,0,4.143936
2002-12-02T00:00:00Z,321754.90064999997,0,3.9431
2002-12-03T00:00:00Z,159087.05895,0,2.386591
2002-12-04T00:00:00Z,211621.52625,0,0.019688
2002-12-05T00:00:00Z,185700.87344999998,0,3.565615
2002-12-06T00:00:00Z,152005.2942,0,3.376351
2002-12-07T00:00:00Z,150439.52550000002,0,3.084387
2002-12-08T00:00:00Z,135899.214675,0,2.019969
2002-12-09T00:00:00Z,144172.89465,0,2.572453
2002-12-10T00:00:00Z,162909.85905,0,1.569809
2002-12-11T00:00:00Z,184388.7318,0,1.297249
2002-12-12T00:00:00Z,186263.07165,0,1.831036
2002-12-13T00:00:00Z,208282.2867,0,0.010419
2002-12-14T00:00:00Z,192605.08035,0,1.796606
2002-12-15T00:00:00Z,194263.91775,0,1.742381
2002-12-16T00:00:00Z,150007.87695,0,1.72029
2002-12-17T00:00:00Z,160290.90105,0,1.761784
