Date,Mean_Daily_Discharge_cfs,Mean_Daily_Discharge_cms,Discharge_Scaled
2005-08-07,18.7,0.529525031,0.582477534
2005-08-08,17.4,0.492713131,0.541984444
2005-08-09,17.8,0.504039869,0.554443856
2005-08-10,17.3,0.489881446,0.538869591
2005-08-11,15.6,0.441742807,0.485917088
2005-08-12,18.7,0.529525031,0.582477534
2005-08-13,19.9,0.563505247,0.619855772
2005-08-14,20.7,0.586158724,0.644774596
2005-08-15,17.8,0.504039869,0.554443856
2005-08-16,23.3,0.659782526,0.725760779
2005-08-17,24.4,0.690931057,0.760024163
2005-08-18,26.9,0.761723173,0.83789549
2005-08-19,22.3,0.631465679,0.694612247
2005-08-20,31.7,0.897644037,0.987408441
2005-08-21,25.8,0.730574642,0.803632106
2005-08-22,20.4,0.57766367,0.635430037
2005-08-23,28.7,0.812693497,0.893962847
2005-08-24,22.3,0.631465679,0.694612247
2005-08-25,23.3,0.659782526,0.725760779
2005-08-26,28.3,0.801366759,0.881503435
2005-08-27,25.5,0.722079588,0.794287547
2005-08-28,20.4,0.57766367,0.635430037
2005-08-29,15.6,0.441742807,0.485917088
2005-08-30,16.6,0.470059653,0.517065618
2005-08-31,15.4,0.436079438,0.479687382
2005-09-01,15.8,0.447406176,0.492146794
2005-09-02,12.6,0.356792267,0.392471494
2005-09-03,13.5,0.382277429,0.420505172
2005-09-04,14.9,0.421921014,0.464113115
2005-09-05,12.8,0.362455636,0.3987012
2005-09-06,11.7,0.331307105,0.364437816
2005-09-07,11.6,0.32847542,0.361322962
2005-09-08,1.8,0.050970324,0.056067356
2005-09-09,13.5,0.382277429,0.420505172
2005-09-10,10.6,0.300158574,0.330174431
2005-09-11,16.2,0.458732915,0.504606207
2005-09-12,17.3,0.489881446,0.538869591
2005-09-13,13.2,0.373782375,0.411160613
2005-09-14,10.2,0.288831835,0.317715019
2005-09-15,10.7,0.302990259,0.333289285
2005-09-16,8.83,0.250037755,0.275041531
2005-09-17,13.8,0.390772483,0.429849731
2005-09-18,12,0.339802159,0.373782375
2005-09-19,15.7,0.444574491,0.48903194
2005-09-20,10.9,0.308653628,0.339518991
2005-09-21,11.7,0.331307105,0.364437816
2005-09-22,12.7,0.359623952,0.395586347
2005-09-23,8.17,0.231348637,0.254483501
2005-09-24,11.3,0.319980366,0.351978403
2005-09-25,27.6,0.781544966,0.859699463
2005-09-26,11.5,0.325643736,0.35820811
2005-09-27,15.2,0.430416068,0.473457675
2005-09-28,16.1,0.45590123,0.501491353
2005-09-29,6.18,0.174998112,0.192497923
2005-09-30,8.71,0.246639734,0.271303707
2005-10-01,13.3,0.37661406,0.414275466
2005-10-02,16.3,0.461564599,0.507721059
2005-10-03,8.1,0.229366457,0.252303103
2005-10-04,9.9,0.280336781,0.308370459
2005-10-05,15.5,0.438911122,0.482802234
2005-10-06,9.01,0.255134788,0.280648267
2005-10-07,14,0.396435852,0.436079437
2005-10-08,19,0.538020085,0.591822094
2005-10-09,21,0.594653778,0.654119156
2005-10-10,15,0.424752699,0.467227969
2005-10-11,8,0.226534773,0.24918825
2005-10-12,6,0.16990108,0.186891188
2005-10-13,6.64,0.188023861,0.206826247
2005-10-14,5.29,0.149796118,0.16477573
2005-10-15,7.02,0.198784263,0.218662689
2005-10-16,6.8,0.192554557,0.211810013
2005-10-17,10,0.283168466,0.311485313
2005-10-18,5.06,0.143283244,0.157611568
2005-10-19,1.3,0.036811901,0.040493091
2005-10-20,4.8,0.135920864,0.14951295
2005-10-21,7.25,0.205297138,0.225826852
2005-10-22,8.8,0.24918825,0.274107075
2005-10-23,5.16,0.146114928,0.160726421
2005-10-24,2.76,0.078154497,0.085969947
2005-10-25,2.23,0.063146568,0.069461225
2005-10-26,4.58,0.129691157,0.142660273
2005-10-27,2.04,0.057766367,0.063543004
2005-10-28,3.07,0.086932719,0.095625991
2005-10-29,1.74,0.049271313,0.054198444
2005-10-30,2.47,0.069942611,0.076936872
2005-10-31,2.06,0.058332704,0.064165974
2005-11-01,151,4.275843835,4.703428219
2005-11-02,241,6.824360029,7.506796032
2005-11-03,236,6.682775796,7.351053376
2005-11-04,232,6.569508409,7.22645925
2005-11-05,240,6.796043182,7.4756475
2005-11-06,241,6.824360029,7.506796032
2005-11-07,224,6.342973637,6.977271001
2005-11-08,219,6.201389404,6.821528344
2005-11-09,228,6.456241023,7.101865125
2005-11-10,210,5.946537784,6.541191562
2005-11-11,201,5.691686165,6.260854782
2005-11-12,194,5.493468239,6.042815063
2005-11-13,207,5.861587245,6.44774597
2005-11-14,179,5.06871554,5.575587094
2005-11-15,192,5.436834546,5.980518001
2005-11-16,188,5.323567159,5.855923875
2005-11-17,178,5.040398693,5.544438562
2005-11-18,184,5.210299773,5.73132975
2005-11-19,188,5.323567159,5.855923875
2005-11-20,189,5.351884006,5.887072407
2005-11-21,187,5.295250313,5.824775344
2005-11-22,185,5.23861662,5.762478282
2005-11-23,190,5.380200852,5.918220937
2005-11-24,185,5.23861662,5.762478282
2005-11-25,141,3.992675369,4.391942906
2005-11-26,190,5.380200852,5.918220937
2005-11-27,191,5.408517699,5.949369469
2005-11-28,193,5.465151392,6.011666531
2005-11-29,199,5.635052472,6.198557719
2005-11-30,187,5.295250313,5.824775344
2005-12-01,191,5.408517699,5.949369469
2005-12-02,173,4.89881446,5.388695906
2005-12-03,248,7.022577955,7.724835751
2005-12-04,261,7.390696961,8.129766657
2005-12-05,226,6.39960733,7.039568063
2005-12-06,256,7.249112728,7.974024001
2005-12-07,254,7.192479034,7.911726937
2005-12-08,248,7.022577955,7.724835751
2005-12-09,239,6.767726335,7.444498969
2005-12-10,242,6.852676875,7.537944563
2005-12-11,234,6.626142103,7.288756313
2005-12-12,231,6.541191563,7.195310719
2005-12-13,227,6.427924176,7.070716594
2005-12-14,159,4.502378608,4.952616469
2005-12-15,98.5,2.789209389,3.068130328
2005-12-16,107,3.029902585,3.332892844
2005-12-17,78.3,2.217209088,2.438929997
2005-12-18,99.5,2.817526236,3.09927886
2005-12-19,101,2.860001506,3.146001657
2005-12-20,102,2.888318352,3.177150187
2005-12-21,96,2.718417273,2.990259
2005-12-22,94.3,2.670278634,2.937306497
2005-12-23,83.9,2.375783429,2.613361772
2005-12-24,54.6,1.546099824,1.700709806
2005-12-25,58.6,1.65936721,1.825303931
2005-12-26,57.6,1.631050364,1.7941554
2005-12-27,60.3,1.707505849,1.878256434
2005-12-28,57.2,1.619723625,1.781695988
2005-12-29,55.3,1.565921617,1.722513779
2005-12-30,38.2,1.08170354,1.189873894
2005-12-31,37.4,1.059050063,1.164955069
2006-01-01,55.5,1.571584986,1.728743485
2006-01-02,65.4,1.851921767,2.037113944
2006-01-03,52.4,1.483802761,1.632183037
2006-01-04,52.2,1.478139392,1.625953331
2006-01-05,58.8,1.66503058,1.831533638
2006-01-06,66,1.868911875,2.055803063
2006-01-07,62.2,1.761307858,1.937438644
2006-01-08,57.7,1.633882048,1.797270253
2006-01-09,57.7,1.633882048,1.797270253
2006-01-10,57.9,1.639545418,1.80349996
2006-01-11,54.5,1.543268139,1.697594953
2006-01-12,59.5,1.684852372,1.853337609
2006-01-13,61.3,1.735822696,1.909404966
2006-01-14,61.3,1.735822696,1.909404966
2006-01-15,54.6,1.546099824,1.700709806
2006-01-16,43.5,1.231782827,1.35496111
2006-01-17,39.4,1.115683756,1.227252132
2006-01-18,36.8,1.042059955,1.146265951
2006-01-19,35.2,0.996753,1.0964283
2006-01-20,31.8,0.900475722,0.990523294
2006-01-21,31.5,0.891980668,0.981178735
2006-01-22,35.3,0.999584685,1.099543154
2006-01-23,34,0.962772784,1.059050062
2006-01-24,38.6,1.093030278,1.202333306
2006-01-25,36.8,1.042059955,1.146265951
2006-01-26,28.2,0.798535074,0.878388581
2006-01-27,30.9,0.87499056,0.962489616
2006-01-28,44.3,1.254436304,1.379879934
2006-01-29,46.3,1.311069997,1.442176997
2006-01-30,39.2,1.110020386,1.221022425
2006-01-31,35.2,0.996753,1.0964283
2006-02-01,42.2,1.194970926,1.314468019
2006-02-02,37.1,1.050555009,1.15561051
2006-02-03,34.7,0.982594577,1.080854035
2006-02-04,38.8,1.098693648,1.208563013
2006-02-05,36.9,1.044891639,1.149380803
2006-02-06,40,1.132673864,1.24594125
2006-02-07,42,1.189307557,1.308238313
2006-02-08,36.4,1.030733216,1.133806538
2006-02-09,38.1,1.078871855,1.186759041
2006-02-10,39.2,1.110020386,1.221022425
2006-02-11,34.3,0.971267838,1.068394622
2006-02-12,36.4,1.030733216,1.133806538
2006-02-13,35.4,1.002416369,1.102658006
2006-02-14,31.2,0.883485614,0.971834175
2006-02-15,33.4,0.945782676,1.040360944
2006-02-16,36.4,1.030733216,1.133806538
2006-02-17,27.6,0.781544966,0.859699463
2006-02-18,20,0.566336932,0.622970625
2006-02-19,26,0.736238011,0.809861812
2006-02-20,32,0.906139091,0.996753
2006-02-21,29.3,0.829683605,0.912651966
2006-02-22,31.1,0.880653929,0.968719322
2006-02-23,25.3,0.716416219,0.788057841
2006-02-24,26.1,0.739069696,0.812976666
2006-02-25,29.1,0.824020236,0.90642226
2006-02-26,30.9,0.87499056,0.962489616
2006-02-27,29.7,0.841010344,0.925111378
2006-02-28,27.9,0.79004002,0.869044022
2006-03-01,30,0.849505398,0.934455938
2006-03-02,30,0.849505398,0.934455938
2006-03-03,30,0.849505398,0.934455938
2006-03-04,28,0.792871705,0.872158876
2006-03-05,32,0.906139091,0.996753
2006-03-06,39,1.104357017,1.214792719
2006-03-07,32,0.906139091,0.996753
2006-03-08,50.1,1.418674014,1.560541415
2006-03-09,42.5,1.20346598,1.323812578
2006-03-10,39.8,1.127010494,1.239711543
2006-03-11,38.5,1.090198594,1.199218453
2006-03-12,48.8,1.381862114,1.520048325
2006-03-13,62.5,1.769802912,1.946783203
2006-03-14,58.2,1.648040472,1.812844519
2006-03-15,53.1,1.503624554,1.653987009
2006-03-16,68.7,1.945367361,2.139904097
2006-03-17,66.9,1.894397037,2.083836741
2006-03-18,69.3,1.962357469,2.158593216
2006-03-19,64.6,1.82926829,2.012195119
2006-03-20,64.4,1.823604921,2.005965413
2006-03-21,71,2.010496108,2.211545719
2006-03-22,69.3,1.962357469,2.158593216
2006-03-23,64.6,1.82926829,2.012195119
2006-03-24,63.3,1.792456389,1.971702028
2006-03-25,70.7,2.002001054,2.202201159
2006-03-26,66.5,1.883070298,2.071377328
2006-03-27,54.8,1.551763193,1.706939512
2006-03-28,55.6,1.574416671,1.731858338
2006-03-29,39.2,1.110020386,1.221022425
2006-03-30,32.8,0.928792568,1.021671825
2006-03-31,34.3,0.971267838,1.068394622
2006-04-01,26.7,0.756059804,0.831665784
2006-04-02,38.7,1.095861963,1.205448159
2006-04-03,47.2,1.336555159,1.470210675
2006-04-04,36.3,1.027901531,1.130691684
2006-04-05,33.5,0.948614361,1.043475797
2006-04-06,49,1.387525483,1.526278031
2006-04-07,91.2,2.582496409,2.84074605
2006-04-08,56.1,1.588575094,1.747432603
2006-04-09,69.3,1.962357469,2.158593216
2006-04-10,91.6,2.593823148,2.853205463
2006-04-11,110,3.114853125,3.426338438
2006-04-12,145,4.105942756,4.516537032
2006-04-13,160,4.530695455,4.983765001
2006-04-14,159,4.502378608,4.952616469
2006-04-15,161,4.559012301,5.014913531
2006-04-16,169,4.785547074,5.264101781
2006-04-17,173,4.89881446,5.388695906
2006-04-18,195,5.521785085,6.073963594
2006-04-19,200,5.663369318,6.22970625
2006-04-20,201,5.691686165,6.260854782
2006-04-21,200,5.663369318,6.22970625
2006-04-22,206,5.833270398,6.416597438
2006-04-23,214,6.059805171,6.665785688
2006-04-24,206,5.833270398,6.416597438
2006-04-25,213,6.031488324,6.634637156
2006-04-26,207,5.861587245,6.44774597
2006-04-27,151,4.275843835,4.703428219
2006-04-28,97.4,2.758060858,3.033866944
2006-04-29,134,3.794457443,4.173903187
2006-04-30,143,4.049309063,4.454239969
2006-05-01,117,3.313071051,3.644378156
2006-05-02,114,3.228120511,3.550932562
2006-05-03,119,3.369704744,3.706675218
2006-05-04,124,3.511288977,3.862417875
2006-05-05,123,3.482972131,3.831269344
2006-05-06,117,3.313071051,3.644378156
2006-05-07,117,3.313071051,3.644378156
2006-05-08,117,3.313071051,3.644378156
2006-05-09,119,3.369704744,3.706675218
2006-05-10,116,3.284754205,3.613229626
2006-05-11,136,3.851091137,4.236200251
2006-05-12,117,3.313071051,3.644378156
2006-05-13,106,3.001585739,3.301744313
2006-05-14,102,2.888318352,3.177150187
2006-05-15,143,4.049309063,4.454239969
2006-05-16,163,4.615645994,5.077210593
2006-05-17,177,5.012081847,5.513290032
2006-05-18,175,4.955448154,5.450992969
2006-05-19,165,4.672279688,5.139507657
2006-05-20,161,4.559012301,5.014913531
2006-05-21,163,4.615645994,5.077210593
2006-05-22,158,4.474061762,4.921467938
2006-05-23,157,4.445744915,4.890319407
2006-05-24,180,5.097032387,5.606735626
2006-05-25,209,5.918220938,6.510043032
2006-05-26,192,5.436834546,5.980518001
2006-05-27,187,5.295250313,5.824775344
2006-05-28,187,5.295250313,5.824775344
2006-05-29,164,4.643962841,5.108359125
2006-05-30,108,3.058219432,3.364041375
2006-05-31,155,4.389111222,4.828022344
2006-06-01,178,5.040398693,5.544438562
2006-06-02,195,5.521785085,6.073963594
2006-06-03,185,5.23861662,5.762478282
2006-06-04,167,4.728913381,5.201804719
2006-06-05,177,5.012081847,5.513290032
2006-06-06,173,4.89881446,5.388695906
2006-06-07,172,4.870497614,5.357547375
2006-06-08,173,4.89881446,5.388695906
2006-06-09,171,4.842180767,5.326398844
2006-06-10,180,5.097032387,5.606735626
2006-06-11,166,4.700596534,5.170656187
2006-06-12,148,4.190893296,4.609982626
2006-06-13,119,3.369704744,3.706675218
2006-06-14,133,3.766140597,4.142754657
2006-06-15,148,4.190893296,4.609982626
2006-06-16,151,4.275843835,4.703428219
2006-06-17,148,4.190893296,4.609982626
2006-06-18,144,4.077625909,4.4853885
2006-06-19,145,4.105942756,4.516537032
2006-06-20,142,4.020992216,4.423091438
2006-06-21,141,3.992675369,4.391942906
2006-06-22,127,3.596239517,3.955863469
2006-06-23,124,3.511288977,3.862417875
2006-06-24,111,3.143169972,3.457486969
2006-06-25,118,3.341387898,3.675526688
2006-06-26,115,3.256437358,3.582081094
2006-06-27,109,3.086536279,3.395189907
2006-06-28,117,3.313071051,3.644378156
2006-06-29,122,3.454655284,3.800120812
2006-06-30,121,3.426338438,3.768972282
2006-07-01,126,3.567922671,3.924714938
2006-07-02,121,3.426338438,3.768972282
2006-07-03,121,3.426338438,3.768972282
2006-07-04,106,3.001585739,3.301744313
2006-07-05,85.2,2.41259533,2.653854863
2006-07-06,104,2.944952046,3.239447251
2006-07-07,85.7,2.426753753,2.669429128
2006-07-08,87.3,2.472060707,2.719266778
2006-07-09,82.8,2.344634898,2.579098388
2006-07-10,113,3.199803665,3.519784032
2006-07-11,168,4.757230227,5.23295325
2006-07-12,126,3.567922671,3.924714938
2006-07-13,114,3.228120511,3.550932562
2006-07-14,91.6,2.593823148,2.853205463
2006-07-15,102,2.888318352,3.177150187
2006-07-16,101,2.860001506,3.146001657
2006-07-17,70.6,1.999169369,2.199086306
2006-07-18,64.6,1.82926829,2.012195119
2006-07-19,82.5,2.336139844,2.569753828
2006-07-20,95.3,2.69859548,2.968455028
2006-07-21,78.3,2.217209088,2.438929997
2006-07-22,85,2.40693196,2.647625156
2006-07-23,93.1,2.636298418,2.89992826
2006-07-24,71.2,2.016159477,2.217775425
2006-07-25,74.1,2.098278332,2.308106165
2006-07-26,78.3,2.217209088,2.438929997
2006-07-27,128,3.624556364,3.987012
2006-07-28,66.8,1.891565352,2.080721887
2006-07-29,65.9,1.86608019,2.052688209
2006-07-30,60.5,1.713169219,1.884486141
2006-07-31,60.6,1.716000903,1.887600993
2006-08-01,62,1.755644489,1.931208938
2006-08-02,70.4,1.993506,2.1928566
2006-08-03,65,1.840595028,2.024654531
2006-08-04,61.8,1.749981119,1.924979231
2006-08-05,58.4,1.653703841,1.819074225
2006-08-06,66.2,1.874575244,2.062032768
2006-08-07,61.9,1.752812804,1.928094084
2006-08-08,58.9,1.667862264,1.83464849
2006-08-09,59.6,1.687684057,1.856452463
2006-08-10,51.9,1.469644338,1.616608772
2006-08-11,56,1.585743409,1.74431775
2006-08-12,67.8,1.919882199,2.111870419
2006-08-13,60.2,1.704674165,1.875141582
2006-08-14,49.2,1.393188852,1.532507737
2006-08-15,39.2,1.110020386,1.221022425
2006-08-16,36.3,1.027901531,1.130691684
2006-08-17,39.7,1.12417881,1.236596691
2006-08-18,41.9,1.186475872,1.305123459
2006-08-19,39.9,1.129842179,1.242826397
2006-08-20,42.5,1.20346598,1.323812578
2006-08-21,41.2,1.16665408,1.283319488
2006-08-22,37.7,1.067545117,1.174299629
2006-08-23,41.2,1.16665408,1.283319488
2006-08-24,87.8,2.486219131,2.734841044
2006-08-25,77.4,2.191723926,2.410896319
2006-08-26,44.4,1.257267989,1.382994788
2006-08-27,41.4,1.172317449,1.289549194
2006-08-28,36.7,1.03922827,1.143151097
2006-08-29,44.6,1.262931358,1.389224494
2006-08-30,44,1.24594125,1.370535375
2006-08-31,45.3,1.282753151,1.411028466
2006-09-01,42.5,1.20346598,1.323812578
2006-09-02,43.6,1.234614511,1.358075962
2006-09-03,47.6,1.347881898,1.482670088
2006-09-04,44.3,1.254436304,1.379879934
2006-09-05,46,1.302574943,1.432832437
2006-09-06,40.2,1.138337233,1.252170956
2006-09-07,44.6,1.262931358,1.389224494
2006-09-08,44.7,1.265763043,1.392339347
2006-09-09,44.5,1.260099673,1.38610964
2006-09-10,46,1.302574943,1.432832437
2006-09-11,44.5,1.260099673,1.38610964
2006-09-12,52.1,1.475307707,1.622838478
2006-09-13,59.4,1.682020688,1.850222757
2006-09-14,53.5,1.514951293,1.666446422
2006-09-15,49.6,1.404515591,1.54496715
2006-09-16,56,1.585743409,1.74431775
2006-09-17,48.1,1.362040321,1.498244353
2006-09-18,44.7,1.265763043,1.392339347
2006-09-19,46.8,1.325228421,1.457751263
2006-09-20,48.8,1.381862114,1.520048325
2006-09-21,40.4,1.144000602,1.258400662
2006-09-22,41,1.16099071,1.277089781
2006-09-23,43.9,1.243109565,1.367420522
2006-09-24,42.4,1.200634296,1.320697726
2006-09-25,34.7,0.982594577,1.080854035
2006-09-26,31.7,0.897644037,0.987408441
2006-09-27,35.4,1.002416369,1.102658006
2006-09-28,27.1,0.767386543,0.844125197
2006-09-29,28.4,0.804198443,0.884618287
2006-09-30,37.8,1.070376801,1.177414481
2006-10-01,47.6,1.347881898,1.482670088
2006-10-02,47.3,1.339386844,1.473325528
2006-10-03,52.5,1.486634446,1.635297891
2006-10-04,73.7,2.086951594,2.295646753
2006-10-05,63.4,1.795288074,1.974816881
2006-10-06,62,1.755644489,1.931208938
2006-10-07,74.6,2.112436756,2.323680432
2006-10-08,77.4,2.191723926,2.410896319
2006-10-09,70.3,1.990674315,2.189741747
2006-10-10,68.3,1.934040622,2.127444684
2006-10-11,96.4,2.729744011,3.002718412
2006-10-12,146,4.134259602,4.547685562
2006-10-13,158,4.474061762,4.921467938
2006-10-14,160,4.530695455,4.983765001
2006-10-15,159,4.502378608,4.952616469
2006-10-16,161,4.559012301,5.014913531
2006-10-17,169,4.785547074,5.264101781
2006-10-18,166,4.700596534,5.170656187
2006-10-19,169,4.785547074,5.264101781
2006-10-20,169,4.785547074,5.264101781
2006-10-21,169,4.785547074,5.264101781
2006-10-22,175,4.955448154,5.450992969
2006-10-23,172,4.870497614,5.357547375
2006-10-24,251,7.107528495,7.818281345
2006-10-25,365,10.33564901,11.36921391
2006-10-26,361,10.22238162,11.24461978
2006-10-27,353,9.995846847,10.99543153
2006-10-28,371,10.50555009,11.5561051
2006-10-29,380,10.7604017,11.83644187
2006-10-30,367,10.3922827,11.43151097
2006-10-31,373,10.56218378,11.61840216
2006-11-01,369,10.44891639,11.49380803
2006-11-02,371,10.50555009,11.5561051
2006-11-03,368,10.42059955,11.46265951
2006-11-04,350,9.910896307,10.90198594
2006-11-05,327,9.259608836,10.18556972
2006-11-06,312,8.834856137,9.718341751
2006-11-07,296,8.381786591,9.21996525
2006-11-08,302,8.551687671,9.406856438
2006-11-09,320,9.061390909,9.96753
2006-11-10,334,9.457826762,10.40360944
2006-11-11,309,8.749905597,9.624896157
2006-11-12,272,7.702182273,8.4724005
2006-11-13,302,8.551687671,9.406856438
2006-11-14,283,8.013667586,8.815034345
2006-11-15,283,8.013667586,8.815034345
2006-11-16,301,8.523370824,9.375707906
2006-11-17,316,8.948123523,9.842935875
2006-11-18,334,9.457826762,10.40360944
2006-11-19,313,8.863172983,9.749490281
2006-11-20,308,8.72158875,9.593747625
2006-11-21,304,8.608321364,9.4691535
2006-11-22,287,8.126934972,8.939628469
2006-11-23,268,7.588914887,8.347806376
2006-11-24,263,7.447330654,8.192063719
2006-11-25,296,8.381786591,9.21996525
2006-11-26,284,8.041984432,8.846182875
2006-11-27,287,8.126934972,8.939628469
2006-11-28,277,7.843766506,8.628143157
2006-11-29,298,8.438420284,9.282262312
