Datetime,Schmidt_Control
2001-12-18T06:00:00Z,0.03829596428435099
2001-12-19T06:00:00Z,1.1639750581606438
2001-12-20T06:00:00Z,1.533080191507827e-11
2001-12-21T06:00:00Z,2.2165299652420085
2001-12-22T06:00:00Z,1.234600668376546
2001-12-23T06:00:00Z,-1.8634265356690346e-11
2001-12-24T06:00:00Z,0.03233933882976004
2001-12-25T06:00:00Z,0.0264328721477607
2001-12-26T06:00:00Z,4.306547606406257
2001-12-27T06:00:00Z,1.3579542383959218
2001-12-28T06:00:00Z,1.445231523251437
2001-12-29T06:00:00Z,2.9487802126359233
2001-12-30T06:00:00Z,4.200923557206015
2001-12-31T06:00:00Z,2.56352604069661
2002-01-01T06:00:00Z,3.0496938169948806
2002-01-02T06:00:00Z,2.952516627595108
2002-01-03T06:00:00Z,2.7671934577038395
2002-01-04T06:00:00Z,3.4639077531664024
2002-01-05T06:00:00Z,2.2137416793232796
2002-01-06T06:00:00Z,2.5952955635666792
2002-01-07T06:00:00Z,0.6775192433591917
2002-01-08T06:00:00Z,0.57644517485789315
2002-01-09T06:00:00Z,0.09971341397998405
2002-01-10T06:00:00Z,0.0303808071964159
2002-01-11T06:00:00Z,0.017795219123314922
2002-01-12T06:00:00Z,0.010221049333456439
2002-01-13T06:00:00Z,0.012222820482605671
2002-01-14T06:00:00Z,0.004248185407322372
2002-01-15T06:00:00Z,0.13054089156171245
2002-01-16T06:00:00Z,0.004381247516139202
2002-01-17T06:00:00Z,0.38362889152970914
2002-01-18T06:00:00Z,0.08288332117235142
2002-01-19T06:00:00Z,0.5200666278912336
2002-01-20T06:00:00Z,0.003317429802007332
2002-01-21T06:00:00Z,0.1298988694352653
2002-01-22T06:00:00Z,0.643175060747356
2002-01-23T06:00:00Z,5.730698143478728e-11
2002-01-24T06:00:00Z,0.2567473223403545
2002-01-25T06:00:00Z,4.522842647385424e-11
2002-01-26T06:00:00Z,1.96671311872719e-11
2002-01-27T06:00:00Z,-3.5646675276930325e-11
2002-01-28T06:00:00Z,5.662409493522923e-11
2002-01-29T06:00:00Z,-3.519426297097311e-11
2002-01-30T06:00:00Z,0.10993360150199687
2002-01-31T06:00:00Z,0.13065200349148515
2002-02-01T06:00:00Z,0.04329223165892139
2002-02-02T06:00:00Z,0.0600942572852069
2002-02-03T06:00:00Z,2.3986183736191615e-4
2002-02-04T06:00:00Z,0.006330049492428722
2002-02-05T06:00:00Z,0.6395150691686913
2002-02-06T06:00:00Z,0.23258361718133738
2002-02-07T06:00:00Z,0.04904349902162983
2002-02-08T06:00:00Z,1.0474519289853765
2002-02-09T06:00:00Z,0.7793166067220925
2002-02-10T06:00:00Z,0.00994150314844765
2002-02-11T06:00:00Z,2.265049158221614e-11
2002-02-12T06:00:00Z,-3.931719021205485e-11
2002-02-13T06:00:00Z,4.194630323535335e-11
2002-02-14T06:00:00Z,0.04666663921350762
2002-02-15T06:00:00Z,9.50424605895568e-5
2002-02-16T06:00:00Z,5.442178597415452e-11
2002-02-17T06:00:00Z,-2.1246306217499896e-11
2002-02-18T06:00:00Z,0.41256217248292526
2002-02-19T06:00:00Z,6.189472045076155e-6
2002-02-20T06:00:00Z,3.1255149552317434e-5
2002-02-21T06:00:00Z,-3.813067491907273e-11
2002-02-22T06:00:00Z,2.7947643436285706e-4
2002-02-23T06:00:00Z,0.7544254417411979
2002-02-24T06:00:00Z,-3.5744840211241785e-11
2002-02-25T06:00:00Z,6.303895999045269e-12
2002-02-26T06:00:00Z,5.1728652341522443e-11
2002-02-27T06:00:00Z,-1.476315251232064e-11
2002-02-28T06:00:00Z,0.5782043533328683
2002-03-01T06:00:00Z,0.05746696998402689
2002-03-02T06:00:00Z,0.3299141409126414
2002-03-03T06:00:00Z,-1.755018303864194e-11
2002-03-04T06:00:00Z,0.0972627200793718
2002-03-05T06:00:00Z,0.12276340394330804
2002-03-06T06:00:00Z,0.7157316233890076
2002-03-07T06:00:00Z,4.2735890750467345e-11
2002-03-08T06:00:00Z,0.06972869757275471
2002-03-09T06:00:00Z,4.172436512299698e-11
2002-03-10T06:00:00Z,4.146401464504047e-11
2002-03-11T06:00:00Z,0.7335759617932621
2002-03-12T06:00:00Z,-1.2744369298002149e-11
2002-03-13T06:00:00Z,0.031732216688749836
2002-03-14T06:00:00Z,-2.0913399048965342e-12
2002-03-15T06:00:00Z,-2.371323369715336e-11
2002-03-16T06:00:00Z,0.01559498477007716
2002-03-17T06:00:00Z,1.3190944440692067
2002-03-18T06:00:00Z,0.008486100391644805
2002-03-19T06:00:00Z,0.6034074444764396
2002-03-20T06:00:00Z,1.6763520402218923
2002-03-21T06:00:00Z,0.2118687970645058
2002-03-22T06:00:00Z,0.0043800419766953525
2002-03-23T06:00:00Z,2.7597150663389778e-11
2002-03-24T06:00:00Z,-9.394811017669903e-11
2002-03-25T06:00:00Z,0.009251878692907457
2002-03-26T06:00:00Z,5.0111064945694316e-11
2002-03-27T06:00:00Z,-9.646198610319709e-11
2002-03-28T06:00:00Z,0.0659934072637292
2002-03-29T06:00:00Z,8.684609058129528e-11
2002-03-30T06:00:00Z,-5.718747629736463e-11
2002-03-31T06:00:00Z,-8.272316334021353e-11
2002-04-01T06:00:00Z,0.02101012018072131
2002-04-02T06:00:00Z,0.006635548084938096
2002-04-03T06:00:00Z,0.011467951187159599
2002-04-04T06:00:00Z,-2.000003835580645e-11
2002-04-05T06:00:00Z,1.3863879106320962
2002-04-06T06:00:00Z,0.09139243553865707
2002-04-07T06:00:00Z,0.004651029190949271
2002-04-08T06:00:00Z,1.3491276406893765e-11
2002-04-09T06:00:00Z,-4.0973189973483126e-13
2002-04-10T06:00:00Z,0.030011805119043132
2002-04-11T06:00:00Z,-4.485283889909731e-11
2002-04-12T06:00:00Z,-7.481448406720684e-11
2002-04-13T06:00:00Z,8.877524494254678e-13
2002-04-14T06:00:00Z,0.2396495441502419
2002-04-15T06:00:00Z,1.2654740444935151e-10
2002-04-16T06:00:00Z,0.001745790525531347
2002-04-17T06:00:00Z,0.03567427463611267
2002-04-18T06:00:00Z,2.7978357463371286
2002-04-19T06:00:00Z,0.025894035773192443
2002-04-20T06:00:00Z,0.1197323530623368
2002-04-21T06:00:00Z,0.4934802808698451
2002-04-22T06:00:00Z,3.939401494325513e-11
2002-04-23T06:00:00Z,1.7967974809228675
2002-04-24T06:00:00Z,0.3952112556217513
2002-04-25T06:00:00Z,0.023752879233603304
2002-04-26T06:00:00Z,-2.1054244389499193e-11
2002-04-27T06:00:00Z,4.65631870990907
2002-04-28T06:00:00Z,3.3051706578609724e-11
2002-04-29T06:00:00Z,0.0823088469257284
2002-04-30T06:00:00Z,0.2528202301230713
2002-05-01T06:00:00Z,4.317963097814056
2002-05-02T06:00:00Z,5.49760075577648
2002-05-03T06:00:00Z,1.980370848718351e-11
2002-05-04T06:00:00Z,6.116702193716277
2002-05-05T06:00:00Z,1.821134587506557
2002-05-06T06:00:00Z,5.998982712363306
2002-05-07T06:00:00Z,9.87650815600378
2002-05-08T06:00:00Z,7.368576460984325
2002-05-09T06:00:00Z,0.1364482455462969
2002-05-10T06:00:00Z,2.3077295644439922e-11
2002-05-11T06:00:00Z,3.7464216834358823
2002-05-12T06:00:00Z,6.440473298956879e-12
2002-05-13T06:00:00Z,3.9593959303235926
2002-05-14T06:00:00Z,0.9886024424004687
2002-05-15T06:00:00Z,5.236059599504436
2002-05-16T06:00:00Z,0.9106094325656325
2002-05-17T06:00:00Z,4.3483582092111135
2002-05-18T06:00:00Z,1.1851340421576526
2002-05-19T06:00:00Z,3.0389658129583865
2002-05-20T06:00:00Z,4.47997678188839
2002-05-21T06:00:00Z,5.08966488549588
2002-05-22T06:00:00Z,8.939619874713838
2002-05-23T06:00:00Z,2.6563309223034697
2002-05-24T06:00:00Z,6.871783467622706
2002-05-25T06:00:00Z,10.791392783321282
2002-05-26T06:00:00Z,7.1664877818284705
2002-05-27T06:00:00Z,6.580371483659944
2002-05-28T06:00:00Z,19.032232022561875
2002-05-29T06:00:00Z,27.203237235304304
2002-05-30T06:00:00Z,44.16061502686426
2002-05-31T06:00:00Z,53.42986724358975
2002-06-01T06:00:00Z,57.601980816110824
2002-06-02T06:00:00Z,71.50461831282956
2002-06-03T06:00:00Z,67.9098992077615
2002-06-04T06:00:00Z,60.006598800280486
2002-06-05T06:00:00Z,66.35215081397075
2002-06-06T06:00:00Z,68.45269039674331
2002-06-07T06:00:00Z,70.94831629325739
2002-06-08T06:00:00Z,65.28853821408202
2002-06-09T06:00:00Z,80.95484189857119
2002-06-10T06:00:00Z,98.01515550952443
2002-06-11T06:00:00Z,109.59660177483129
2002-06-12T06:00:00Z,131.8544674796936
2002-06-13T06:00:00Z,146.47524267825563
2002-06-14T06:00:00Z,147.8098845629979
2002-06-15T06:00:00Z,127.62455161256143
2002-06-16T06:00:00Z,125.10804717027148
2002-06-17T06:00:00Z,124.27003870671453
2002-06-18T06:00:00Z,131.86182763625737
2002-06-19T06:00:00Z,141.82893143995165
2002-06-20T06:00:00Z,144.84747748445727
2002-06-21T06:00:00Z,170.37667786240226
2002-06-22T06:00:00Z,184.9110906683646
2002-06-23T06:00:00Z,207.90486928429965
2002-06-24T06:00:00Z,217.95635327490862
2002-06-25T06:00:00Z,233.3182162941902
2002-06-26T06:00:00Z,246.7092955946492
2002-06-27T06:00:00Z,261.4152105350261
2002-06-28T06:00:00Z,264.7457982225319
2002-06-29T06:00:00Z,277.85841573481054
2002-06-30T06:00:00Z,283.63820009531435
2002-07-01T06:00:00Z,302.1162889291143
2002-07-02T06:00:00Z,323.87491236858875
2002-07-03T06:00:00Z,326.79659076022165
2002-07-04T06:00:00Z,330.40294245796304
2002-07-05T06:00:00Z,346.88816954324136
2002-07-06T06:00:00Z,318.7271068712638
2002-07-07T06:00:00Z,317.12564296752555
2002-07-08T06:00:00Z,336.2549808481882
2002-07-09T06:00:00Z,338.76958472417533
2002-07-10T06:00:00Z,344.8107637577663
2002-07-11T06:00:00Z,320.5532864319012
2002-07-12T06:00:00Z,300.01148008160743
2002-07-13T06:00:00Z,295.83514622671856
2002-07-14T06:00:00Z,299.6030807748332
2002-07-15T06:00:00Z,301.06305737855126
2002-07-16T06:00:00Z,306.4926607274637
2002-07-17T06:00:00Z,308.6922300460956
2002-07-18T06:00:00Z,313.8497562578094
2002-07-19T06:00:00Z,328.68031659210516
2002-07-20T06:00:00Z,336.40218388479155
2002-07-21T06:00:00Z,330.8153645491556
2002-07-22T06:00:00Z,347.0563303103907
2002-07-23T06:00:00Z,344.60689948420224
2002-07-24T06:00:00Z,324.7847448578497
2002-07-25T06:00:00Z,299.6295636588338
2002-07-26T06:00:00Z,293.85182683869175
2002-07-27T06:00:00Z,306.6591772720538
2002-07-28T06:00:00Z,304.08098508657457
2002-07-29T06:00:00Z,326.9521600879848
2002-07-30T06:00:00Z,325.55033708002634
2002-07-31T06:00:00Z,324.541401039701
2002-08-01T06:00:00Z,324.2909224477292
2002-08-02T06:00:00Z,327.5018192019973
2002-08-03T06:00:00Z,308.1020873228585
2002-08-04T06:00:00Z,305.0227497761727
2002-08-05T06:00:00Z,311.03539199486227
2002-08-06T06:00:00Z,307.8690740006015
2002-08-07T06:00:00Z,280.31358465312064
2002-08-08T06:00:00Z,263.9738068495116
2002-08-09T06:00:00Z,266.42924634950936
2002-08-10T06:00:00Z,262.12799852799793
2002-08-11T06:00:00Z,251.81044223488163
2002-08-12T06:00:00Z,255.25484741920428
2002-08-13T06:00:00Z,249.2476392225068
2002-08-14T06:00:00Z,251.62092382616632
2002-08-15T06:00:00Z,246.95351816322588
2002-08-16T06:00:00Z,232.55478640636483
2002-08-17T06:00:00Z,235.12175758273656
2002-08-18T06:00:00Z,225.64486209395162
2002-08-19T06:00:00Z,209.44116678719175
2002-08-20T06:00:00Z,206.58005869924204
2002-08-21T06:00:00Z,203.42181445258072
2002-08-22T06:00:00Z,195.54712829215
2002-08-23T06:00:00Z,198.62016659118174
2002-08-24T06:00:00Z,198.82186554920702
2002-08-25T06:00:00Z,202.54565154134932
2002-08-26T06:00:00Z,208.121268676376
2002-08-27T06:00:00Z,218.82844784623467
2002-08-28T06:00:00Z,215.71945111129105
2002-08-29T06:00:00Z,210.22317089703796
2002-08-30T06:00:00Z,205.83801171344786
2002-08-31T06:00:00Z,203.81171349174753
2002-09-01T06:00:00Z,199.7821436661119
2002-09-02T06:00:00Z,186.2281886087553
2002-09-03T06:00:00Z,192.04005455691853
2002-09-04T06:00:00Z,184.33033545627757
2002-09-05T06:00:00Z,183.16385521871794
2002-09-06T06:00:00Z,178.86372416274392
2002-09-07T06:00:00Z,174.02371146082658
2002-09-08T06:00:00Z,174.5142678486913
2002-09-09T06:00:00Z,179.40268034525982
2002-09-10T06:00:00Z,187.28612549972507
2002-09-11T06:00:00Z,170.31508127346385
2002-09-12T06:00:00Z,162.561764136307
2002-09-13T06:00:00Z,154.3611675667287
2002-09-14T06:00:00Z,145.65118169644404
2002-09-15T06:00:00Z,138.59653192776338
2002-09-16T06:00:00Z,133.79515743564866
2002-09-17T06:00:00Z,127.59821469948568
2002-09-18T06:00:00Z,117.29501124221574
2002-09-19T06:00:00Z,112.83221365932613
2002-09-20T06:00:00Z,120.61741403516523
2002-09-21T06:00:00Z,117.09102717002457
2002-09-22T06:00:00Z,109.03755224007529
2002-09-23T06:00:00Z,92.94151496234963
2002-09-24T06:00:00Z,74.63474730586842
2002-09-25T06:00:00Z,64.5979783331233
2002-09-26T06:00:00Z,55.67470462126671
2002-09-27T06:00:00Z,58.0412203117016
2002-09-28T06:00:00Z,46.54422074885363
2002-09-29T06:00:00Z,45.083496221289714
2002-09-30T06:00:00Z,47.267493301472754
2002-10-01T06:00:00Z,45.66730585059441
2002-10-02T06:00:00Z,49.72900793253023
2002-10-03T06:00:00Z,39.56049322109433
2002-10-04T06:00:00Z,35.25754203579288
2002-10-05T06:00:00Z,32.62540097240669
2002-10-06T06:00:00Z,28.48100714306793
2002-10-07T06:00:00Z,24.830473188552116
2002-10-08T06:00:00Z,19.161351812366874
2002-10-09T06:00:00Z,14.710874272638248
2002-10-10T06:00:00Z,17.43176565451573
2002-10-11T06:00:00Z,14.70107688742245
2002-10-12T06:00:00Z,16.311140895552214
2002-10-13T06:00:00Z,11.887682546721361
2002-10-14T06:00:00Z,7.061089815641191
2002-10-15T06:00:00Z,3.779427347269205
2002-10-16T06:00:00Z,2.610378281111814
2002-10-17T06:00:00Z,1.8890529457275356
2002-10-18T06:00:00Z,1.3418464124961191
2002-10-19T06:00:00Z,0.7358456806467474
2002-10-20T06:00:00Z,0.28735653995062593
2002-10-21T06:00:00Z,0.382507238026244
2002-10-22T06:00:00Z,0.047353947696509816
2002-10-23T06:00:00Z,0.07140502094261303
2002-10-24T06:00:00Z,-2.1933460757680186e-11
2002-10-25T06:00:00Z,-4.673504481350419e-11
2002-10-26T06:00:00Z,5.030544329414272e-4
2002-10-27T06:00:00Z,0.03156339876873615
2002-10-28T06:00:00Z,0.9438566107560421
2002-10-29T06:00:00Z,-1.24456064544455e-11
2002-10-30T06:00:00Z,4.38029009060268e-11
2002-10-31T06:00:00Z,0.3418861654673683
2002-11-01T06:00:00Z,1.5076426693992895e-10
2002-11-02T06:00:00Z,1.595820388654723e-11
2002-11-03T06:00:00Z,3.947937575569988e-11
2002-11-04T06:00:00Z,3.4780263030616047e-11
2002-11-05T06:00:00Z,0.3198348661817314
2002-11-06T06:00:00Z,-4.417422044016149e-12
2002-11-07T06:00:00Z,2.3597996600352933e-11
2002-11-08T06:00:00Z,9.553155324754925e-11
2002-11-09T06:00:00Z,0.0014676026665462326
2002-11-10T06:00:00Z,0.0037132441533440615
2002-11-11T06:00:00Z,0.11094553602013614
2002-11-12T06:00:00Z,6.917640240523068e-11
2002-11-13T06:00:00Z,-4.139999403570691e-13
2002-11-14T06:00:00Z,-3.4144324977902604e-12
2002-11-15T06:00:00Z,4.669236440728181e-11
2002-11-16T06:00:00Z,5.471628077708892e-11
2002-11-17T06:00:00Z,-2.775080012579034e-11
2002-11-18T06:00:00Z,4.1169519842106064e-11
2002-11-19T06:00:00Z,5.463091996464416e-12
2002-11-20T06:00:00Z,9.91252434514735e-11
2002-11-21T06:00:00Z,0.18483986403054595
2002-11-22T06:00:00Z,1.2313297195156125e-11
2002-11-23T06:00:00Z,5.457543543655507e-11
2002-11-24T06:00:00Z,-1.6730719239172276e-12
2002-11-25T06:00:00Z,-4.616857628838468e-4
2002-11-26T06:00:00Z,0.04578820422714953
2002-11-27T06:00:00Z,3.000772844603762
2002-11-28T06:00:00Z,2.9201413847121516
2002-11-29T06:00:00Z,2.400878314914408e-4
2002-11-30T06:00:00Z,-3.7208778144669364e-11
2002-12-01T06:00:00Z,0.01523931272494376
2002-12-02T06:00:00Z,8.479828162287796e-4
2002-12-03T06:00:00Z,0.019992811381716182
2002-12-04T06:00:00Z,3.1947364325590093
2002-12-05T06:00:00Z,3.0038009547949027
2002-12-06T06:00:00Z,0.6171742413919661
2002-12-07T06:00:00Z,0.3126033741941433
2002-12-08T06:00:00Z,0.9233154856829567
2002-12-09T06:00:00Z,2.3575541940121703
2002-12-10T06:00:00Z,1.3520781222588805
2002-12-11T06:00:00Z,4.797487230436311
2002-12-12T06:00:00Z,3.9782701092518633
2002-12-13T06:00:00Z,1.7540598366114826
2002-12-14T06:00:00Z,2.916574056257763
2002-12-15T06:00:00Z,2.053967577609045
2002-12-16T06:00:00Z,2.6164132490555954
2002-12-17T06:00:00Z,2.096784605293656
2002-12-18T06:00:00Z,1.0134541639197012
2002-12-19T06:00:00Z,0.030557629447998703
2002-12-20T06:00:00Z,0.009420132058505117
2002-12-21T06:00:00Z,0.004237590033485846
2002-12-22T06:00:00Z,0.00799714183060181
2002-12-23T06:00:00Z,0.0019463796845121976
2002-12-24T06:00:00Z,0.032011893995858146
2002-12-25T06:00:00Z,0.3742141712777713
2002-12-26T06:00:00Z,0.07597752821455743
2002-12-27T06:00:00Z,0.0027046528035155268
2002-12-28T06:00:00Z,0.02435187873827205
2002-12-29T06:00:00Z,0.40504760538817447
2002-12-30T06:00:00Z,0.004441116429435585
2002-12-31T06:00:00Z,0.002274092146780526
2003-01-01T06:00:00Z,0.5587640338158695
2003-01-02T06:00:00Z,0.016038575175552038
2003-01-03T06:00:00Z,0.05445342924707174
2003-01-04T06:00:00Z,0.6610483700418183
2003-01-05T06:00:00Z,0.07616549903763607
2003-01-06T06:00:00Z,0.9028307235861663
2003-01-07T06:00:00Z,0.4021541575222659
2003-01-08T06:00:00Z,0.03842966787680096
2003-01-09T06:00:00Z,-4.3021849472157283e-11
2003-01-10T06:00:00Z,0.006900037260302505
2003-01-11T06:00:00Z,5.499776478810599e-4
2003-01-12T06:00:00Z,0.04507751264804447
2003-01-13T06:00:00Z,9.796860444284705e-11
2003-01-14T06:00:00Z,0.2295885756756046
2003-01-15T06:00:00Z,-5.0465312317340045e-11
2003-01-16T06:00:00Z,1.208581062999085e-10
2003-01-17T06:00:00Z,4.29108804159791e-11
2003-01-18T06:00:00Z,-2.6099068404984304e-11
2003-01-19T06:00:00Z,-7.4263906826938155e-012
2003-01-20T06:00:00Z,0.24215319953880796
2003-01-21T06:00:00Z,0.34272225379363275
2003-01-22T06:00:00Z,-3.597104636422039e-11
2003-01-23T06:00:00Z,0.1166095817394261
2003-01-24T06:00:00Z,0.03069988502396863
2003-01-25T06:00:00Z,0.4112175498844309
2003-01-26T06:00:00Z,0.9511993760337978
2003-01-27T06:00:00Z,0.22628976031349127
2003-01-28T06:00:00Z,0.39597341785348406
2003-01-29T06:00:00Z,2.048038505458264
2003-01-30T06:00:00Z,1.0005607823456266
2003-01-31T06:00:00Z,1.7829027910457698
2003-02-01T06:00:00Z,2.921432923152875
2003-02-02T06:00:00Z,2.3124313784600994
2003-02-03T06:00:00Z,3.2169634964779266
2003-02-04T06:00:00Z,3.267644757918852
2003-02-05T06:00:00Z,1.7945780163551062
2003-02-06T06:00:00Z,1.0918137366138647
2003-02-07T06:00:00Z,2.065530717456635
2003-02-08T06:00:00Z,1.088653008399326
2003-02-09T06:00:00Z,1.3117167520824378
2003-02-10T06:00:00Z,1.0529772906915855
2003-02-11T06:00:00Z,1.712864227644162
2003-02-12T06:00:00Z,1.5932853805137497
2003-02-13T06:00:00Z,0.9243318604535593
2003-02-14T06:00:00Z,1.2554920968704872
2003-02-15T06:00:00Z,2.1231730261710897
2003-02-16T06:00:00Z,2.645725386812181
2003-02-17T06:00:00Z,1.9694106383759884
2003-02-18T06:00:00Z,2.099174983599206
2003-02-19T06:00:00Z,3.0033485279208336
2003-02-20T06:00:00Z,2.5805688165529004
2003-02-21T06:00:00Z,2.9406982973921423
2003-02-22T06:00:00Z,3.333510356964425
2003-02-23T06:00:00Z,3.397998943843992
2003-02-24T06:00:00Z,2.3095745219138317
2003-02-25T06:00:00Z,1.9278502782905187
2003-02-26T06:00:00Z,1.8007191337507475
2003-02-27T06:00:00Z,2.5112750196308076
2003-02-28T06:00:00Z,2.7288467910700667
2003-03-01T06:00:00Z,3.4483178425117798
2003-03-02T06:00:00Z,3.52367757554584
2003-03-03T06:00:00Z,3.5753377995285516
2003-03-04T06:00:00Z,3.4804776558505774
2003-03-05T06:00:00Z,3.843048022325941
2003-03-06T06:00:00Z,4.126624995651643
2003-03-07T06:00:00Z,4.12533109750665
2003-03-08T06:00:00Z,5.067091589331409
2003-03-09T06:00:00Z,3.935002082543092
2003-03-10T06:00:00Z,3.215258397162511
2003-03-11T06:00:00Z,0.327285966797362
2003-03-12T06:00:00Z,0.12432481481865724
2003-03-13T06:00:00Z,1.6693173129129588
2003-03-14T06:00:00Z,3.176687154466334
2003-03-15T06:00:00Z,3.445610223337684
2003-03-16T06:00:00Z,4.083112788024252
2003-03-17T06:00:00Z,4.6345025125673684
2003-03-18T06:00:00Z,5.505963459844887
2003-03-19T06:00:00Z,5.626042234434169
2003-03-20T06:00:00Z,5.68319492280443
2003-03-21T06:00:00Z,5.930874624711565
2003-03-22T06:00:00Z,6.021981948744758
2003-03-23T06:00:00Z,6.738276010487431
2003-03-24T06:00:00Z,6.748242143626715
2003-03-25T06:00:00Z,6.556264863572865
2003-03-26T06:00:00Z,6.900417322797898
2003-03-27T06:00:00Z,0.35589378123975324
2003-03-28T06:00:00Z,0.08731109312503424
2003-03-29T06:00:00Z,0.7455716245488748
2003-03-30T06:00:00Z,2.2489169969625715
2003-03-31T06:00:00Z,3.5678822795726233
2003-04-01T06:00:00Z,5.159944963171011
2003-04-02T06:00:00Z,5.960974076506071
2003-04-03T06:00:00Z,7.3029395374737485
2003-04-04T06:00:00Z,8.757286632843941
2003-04-05T06:00:00Z,1.7242884113840817e-12
2003-04-06T06:00:00Z,0.002637552480738381
2003-04-07T06:00:00Z,-5.214265228187951e-11
2003-04-08T06:00:00Z,3.060185126144521e-11
2003-04-09T06:00:00Z,0.005895295129418051
2003-04-10T06:00:00Z,0.9046614749201357
2003-04-11T06:00:00Z,1.3610781544316427e-11
2003-04-12T06:00:00Z,0.03504706584423314
2003-04-13T06:00:00Z,3.307312295173468e-4
2003-04-14T06:00:00Z,7.877605584647446e-4
2003-04-15T06:00:00Z,5.478456942704473e-11
2003-04-16T06:00:00Z,0.03114500839726604
2003-04-17T06:00:00Z,3.726853071338069e-11
2003-04-18T06:00:00Z,0.0022246398655182127
2003-04-19T06:00:00Z,1.1161009651544298
2003-04-20T06:00:00Z,0.04497871628993137
2003-04-21T06:00:00Z,0.02502800371556717
2003-04-22T06:00:00Z,-7.554431901360951e-12
2003-04-23T06:00:00Z,1.7104924884116814
2003-04-24T06:00:00Z,4.541900538564295
2003-04-25T06:00:00Z,1.4970879020905623
2003-04-26T06:00:00Z,1.5923446472722962
2003-04-27T06:00:00Z,7.490498004212279
2003-04-28T06:00:00Z,1.0124081052950438
2003-04-29T06:00:00Z,2.5353968996050202
2003-04-30T06:00:00Z,6.999690266997048
2003-05-01T06:00:00Z,3.444699532489274
2003-05-02T06:00:00Z,1.9252675543633546
2003-05-03T06:00:00Z,4.04351684803668
2003-05-04T06:00:00Z,8.944208701912967
2003-05-05T06:00:00Z,0.0061959686362889664
2003-05-06T06:00:00Z,5.463542714747219
2003-05-07T06:00:00Z,12.762208300155812
2003-05-08T06:00:00Z,4.020348290879918
2003-05-09T06:00:00Z,12.558892331621358
2003-05-10T06:00:00Z,2.365846575862099
2003-05-11T06:00:00Z,13.230624055366174
2003-05-12T06:00:00Z,8.28554725995029e-11
2003-05-13T06:00:00Z,0.13061616976218327
2003-05-14T06:00:00Z,9.079789317773512
2003-05-15T06:00:00Z,1.5975600667009264
2003-05-16T06:00:00Z,7.326515925510855
2003-05-17T06:00:00Z,13.80400814780495
2003-05-18T06:00:00Z,22.834792379800877
2003-05-19T06:00:00Z,30.823879443219226
2003-05-20T06:00:00Z,41.927289749354465
2003-05-21T06:00:00Z,13.961404169749308
2003-05-22T06:00:00Z,20.380898081577584
2003-05-23T06:00:00Z,21.5215954221066
2003-05-24T06:00:00Z,24.490635283088807
2003-05-25T06:00:00Z,25.18691734593259
2003-05-26T06:00:00Z,30.100768726583706
2003-05-27T06:00:00Z,35.921986593501714
2003-05-28T06:00:00Z,46.85385425069143
2003-05-29T06:00:00Z,38.6267133959259
2003-05-30T06:00:00Z,12.525112565886301
2003-05-31T06:00:00Z,10.381763129508286
2003-06-01T06:00:00Z,11.606416758771521
2003-06-02T06:00:00Z,18.827230227703343
2003-06-03T06:00:00Z,22.03261277517675
2003-06-04T06:00:00Z,24.917908273941578
2003-06-05T06:00:00Z,21.870914804002904
2003-06-06T06:00:00Z,34.91227670795355
2003-06-07T06:00:00Z,25.363294120996798
2003-06-08T06:00:00Z,42.26424604122143
2003-06-09T06:00:00Z,32.85837874658981
2003-06-10T06:00:00Z,39.153698944956936
2003-06-11T06:00:00Z,39.68162014036143
2003-06-12T06:00:00Z,55.04923104878332
2003-06-13T06:00:00Z,65.67765783904339
2003-06-14T06:00:00Z,83.96861880009929
2003-06-15T06:00:00Z,96.01512261396734
2003-06-16T06:00:00Z,110.18738908749647
2003-06-17T06:00:00Z,119.9771799982043
2003-06-18T06:00:00Z,130.11033358622115
2003-06-19T06:00:00Z,134.5115964574218
2003-06-20T06:00:00Z,129.4427134119027
2003-06-21T06:00:00Z,134.66453305010873
2003-06-22T06:00:00Z,134.39005463327456
2003-06-23T06:00:00Z,135.28363313569983
2003-06-24T06:00:00Z,141.25057215564084
2003-06-25T06:00:00Z,163.9544106464126
2003-06-26T06:00:00Z,183.15451774540156
2003-06-27T06:00:00Z,171.4257282556472
2003-06-28T06:00:00Z,158.4624869296272
2003-06-29T06:00:00Z,154.6598876083987
2003-06-30T06:00:00Z,155.63926178566473
2003-07-01T06:00:00Z,164.75362674562137
2003-07-02T06:00:00Z,178.85176007575592
2003-07-03T06:00:00Z,193.37582495807683
2003-07-04T06:00:00Z,202.62179815258605
2003-07-05T06:00:00Z,225.1504455234104
2003-07-06T06:00:00Z,242.01536492547208
2003-07-07T06:00:00Z,238.27224765967557
2003-07-08T06:00:00Z,247.85669528678616
2003-07-09T06:00:00Z,225.30324650759616
2003-07-10T06:00:00Z,222.44714165793621
2003-07-11T06:00:00Z,215.88994087838617
2003-07-12T06:00:00Z,181.67495383455886
2003-07-13T06:00:00Z,183.147306810351
2003-07-14T06:00:00Z,192.00975326055743
2003-07-15T06:00:00Z,187.51756877752993
2003-07-16T06:00:00Z,188.70467670501316
2003-07-17T06:00:00Z,195.14871455592476
2003-07-18T06:00:00Z,206.75966921380171
2003-07-19T06:00:00Z,195.10735378927737
2003-07-20T06:00:00Z,195.3135493344573
2003-07-21T06:00:00Z,199.34287752250444
2003-07-22T06:00:00Z,198.0389201421494
2003-07-23T06:00:00Z,182.33117169064724
