time,FLOW,TEMP,SALT
1989-12-14T00:00:00Z,0.686938795,0.137691,10
1989-12-15T00:00:00Z,0.491942562,0.131426,10
1989-12-16T00:00:00Z,0.365639791,0.026013,10
1989-12-17T00:00:00Z,0.638429995,0.043763,10
1989-12-18T00:00:00Z,0.528261155,0.047917,10
1989-12-19T00:00:00Z,0,0.321814,10
1989-12-20T00:00:00Z,0,0.59003,10
1989-12-21T00:00:00Z,0,0.871153,10
1989-12-22T00:00:00Z,0,1.084424,10
1989-12-23T00:00:00Z,0,1.254975,10
1989-12-24T00:00:00Z,0,1.316091,10
1989-12-25T00:00:00Z,0,1.084514,10
1989-12-26T00:00:00Z,0,1.423793,10
1989-12-27T00:00:00Z,0,1.263219,10
1989-12-28T00:00:00Z,0,1.056241,10
1989-12-29T00:00:00Z,0,0.926704,10
1989-12-30T00:00:00Z,0,0.555606,10
1989-12-31T00:00:00Z,0,0.399097,10
1990-01-01T00:00:00Z,0,0.805201,10
1990-01-02T00:00:00Z,0,1.371188,10
1990-01-03T00:00:00Z,0,1.122913,10
1990-01-04T00:00:00Z,0,0.742562,10
1990-01-05T00:00:00Z,0,1.741876,10
1990-01-06T00:00:00Z,0,1.777128,10
1990-01-07T00:00:00Z,0,1.425042,10
1990-01-08T00:00:00Z,0,1.323086,10
1990-01-09T00:00:00Z,0,0.68977,10
1990-01-10T00:00:00Z,0,0.731858,10
1990-01-11T00:00:00Z,0,0.943355,10
1990-01-12T00:00:00Z,0,1.364433,10
1990-01-13T00:00:00Z,0,1.581765,10
1990-01-14T00:00:00Z,0,1.182112,10
1990-01-15T00:00:00Z,0,0.745268,10
1990-01-16T00:00:00Z,0,0.512559,10
1990-01-17T00:00:00Z,0,0.092943,10
1990-01-18T00:00:00Z,0,0.911286,10
1990-01-19T00:00:00Z,0,1.269387,10
1990-01-20T00:00:00Z,0,0.768815,10
1990-01-21T00:00:00Z,0,0.492822,10
1990-01-22T00:00:00Z,0,0.493482,10
1990-01-23T00:00:00Z,0,0.471716,10
1990-01-24T00:00:00Z,0,0.494958,10
1990-01-25T00:00:00Z,0,0.496149,10
1990-01-26T00:00:00Z,0,0.893261,10
1990-01-27T00:00:00Z,0,0.789464,10
1990-01-28T00:00:00Z,0,1.301704,10
1990-01-29T00:00:00Z,0,1.35291,10
1990-01-30T00:00:00Z,0,1.047897,10
1990-01-31T00:00:00Z,0,1.237232,10
1990-02-01T00:00:00Z,0,0.443415,10
1990-02-02T00:00:00Z,0,0.393437,10
1990-02-03T00:00:00Z,0,0.348384,10
1990-02-04T00:00:00Z,0,0.924171,10
1990-02-05T00:00:00Z,0,0.810085,10
1990-02-06T00:00:00Z,0,0.681899,10
1990-02-07T00:00:00Z,0,0.737916,10
1990-02-08T00:00:00Z,0,0.477343,10
1990-02-09T00:00:00Z,0,0.42425,10
1990-02-10T00:00:00Z,0,0.909281,10
1990-02-11T00:00:00Z,0,0.651768,10
1990-02-12T00:00:00Z,0,0.443087,10
1990-02-13T00:00:00Z,0,0.402589,10
1990-02-14T00:00:00Z,0,0.618798,10
1990-02-15T00:00:00Z,0,0.351424,10
1990-02-16T00:00:00Z,0,0.124627,10
1990-02-17T00:00:00Z,0,0.704215,10
1990-02-18T00:00:00Z,0,0.812431,10
1990-02-19T00:00:00Z,0,1.210827,10
1990-02-20T00:00:00Z,0,1.330184,10
1990-02-21T00:00:00Z,0,0.86825,10
1990-02-22T00:00:00Z,0,0.211618,10
1990-02-23T00:00:00Z,0,0.268957,10
1990-02-24T00:00:00Z,0,0.433717,10
1990-02-25T00:00:00Z,0,1.052976,10
1990-02-26T00:00:00Z,0,0.843192,10
1990-02-27T00:00:00Z,0,0.614025,10
1990-02-28T00:00:00Z,0,0.946482,10
1990-03-01T00:00:00Z,0,0.746827,10
1990-03-02T00:00:00Z,0,0.517906,10
1990-03-03T00:00:00Z,0,0.817955,10
1990-03-04T00:00:00Z,0,0.422279,10
1990-03-05T00:00:00Z,0,-0.011866,10
1990-03-06T00:00:00Z,0,0.200755,10
1990-03-07T00:00:00Z,0,0.415601,10
1990-03-08T00:00:00Z,0,0.054441,10
1990-03-09T00:00:00Z,0,0.041718,10
1990-03-10T00:00:00Z,4.046306907,0.174747,10
1990-03-11T00:00:00Z,22.22467516,0.015215,10
1990-03-12T00:00:00Z,22.70514351,-0.235171,10
1990-03-13T00:00:00Z,18.83803052,-0.225482,10
1990-03-14T00:00:00Z,32.4302987,-0.143954,10
1990-03-15T00:00:00Z,27.93178843,-0.153826,10
1990-03-16T00:00:00Z,12.69221384,-0.584832,10
1990-03-17T00:00:00Z,5.601656984,-0.231624,10
1990-03-18T00:00:00Z,4.095728052,-0.035368,10
1990-03-19T00:00:00Z,1.049351424,0.212257,10
1990-03-20T00:00:00Z,2.563002343,0.186412,10
1990-03-21T00:00:00Z,6.088055428,-0.269234,10
1990-03-22T00:00:00Z,6.057594319,-0.407761,10
1990-03-23T00:00:00Z,0.337610653,0.515869,10
1990-03-24T00:00:00Z,0.812390816,0.694566,10
1990-03-25T00:00:00Z,0.970754612,0.673595,10
1990-03-26T00:00:00Z,3.792805155,0.185104,10
1990-03-27T00:00:00Z,1.530062958,0.340547,10
1990-03-28T00:00:00Z,2.143547337,0.374576,10
1990-03-29T00:00:00Z,5.590331167,-0.110128,10
1990-03-30T00:00:00Z,8.418304666,-0.608867,10
1990-03-31T00:00:00Z,3.415914912,-0.091712,10
1990-04-01T00:00:00Z,6.398738286,-0.259867,10
1990-04-02T00:00:00Z,6.591756981,-0.270864,10
1990-04-03T00:00:00Z,3.759401771,-0.050137,10
1990-04-04T00:00:00Z,5.387194493,-0.163752,10
1990-04-05T00:00:00Z,3.724126793,-0.201508,10
1990-04-06T00:00:00Z,0,0.665648,10
1990-04-07T00:00:00Z,8.631454872,5.667049,10
1990-04-08T00:00:00Z,10.53188589,5.371107,10
1990-04-09T00:00:00Z,14.11154344,5.02337,10
1990-04-10T00:00:00Z,28.9219499,4.833783,10
1990-04-11T00:00:00Z,1.152142086,4.790307,10
1990-04-12T00:00:00Z,0.961867038,4.74128,10
1990-04-13T00:00:00Z,2.467787185,4.776363,10
1990-04-14T00:00:00Z,4.632093066,4.986809,10
1990-04-15T00:00:00Z,1.590669654,5.153045,10
1990-04-16T00:00:00Z,2.420548206,5.219165,10
1990-04-17T00:00:00Z,0.546703263,5.195814,10
1990-04-18T00:00:00Z,1.280091605,5.286048,10
1990-04-19T00:00:00Z,1.681055542,5.250859,10
1990-04-20T00:00:00Z,5.711890433,5.763159,10
1990-04-21T00:00:00Z,1.831276509,6.333222,10
1990-04-22T00:00:00Z,1.584064141,6.386244,10
1990-04-23T00:00:00Z,1.529109716,6.570904,10
1990-04-24T00:00:00Z,1.472476022,6.969728,10
1990-04-25T00:00:00Z,2.465492529,7.519556,10
1990-04-26T00:00:00Z,1.856969593,8.009874,10
1990-04-27T00:00:00Z,4.572057304,8.492443,10
1990-04-28T00:00:00Z,4.859867916,8.861539,10
1990-04-29T00:00:00Z,1.810295885,9.132009,10
1990-04-30T00:00:00Z,1.152280048,9.112785,10
1990-05-01T00:00:00Z,0.515395639,8.93147,10
1990-05-02T00:00:00Z,0.935697136,9.089385,10
1990-05-03T00:00:00Z,1.354844889,8.998144,10
1990-05-04T00:00:00Z,7.357206986,8.76475,10
1990-05-05T00:00:00Z,1.245414009,8.799917,10
1990-05-06T00:00:00Z,1.604510375,9.192829,10
1990-05-07T00:00:00Z,1.198619828,9.291832,10
1990-05-08T00:00:00Z,1.359208637,9.700808,10
1990-05-09T00:00:00Z,15.99428187,10.030556,10
1990-05-10T00:00:00Z,10.99893843,9.754778,10
1990-05-11T00:00:00Z,4.233584454,10.139266,10
1990-05-12T00:00:00Z,2.852663767,9.893319,10
1990-05-13T00:00:00Z,2.13439439,10.37991,10
1990-05-14T00:00:00Z,2.317019707,10.296601,10
1990-05-15T00:00:00Z,2.847725567,10.574557,10
1990-05-16T00:00:00Z,11.42562709,10.98281,10
1990-05-17T00:00:00Z,1.920771749,10.746947,10
1990-05-18T00:00:00Z,1.978715657,10.901122,10
1990-05-19T00:00:00Z,10.83296268,10.844369,10
1990-05-20T00:00:00Z,4.455389249,10.979537,10
1990-05-21T00:00:00Z,2.933176078,11.154383,10
1990-05-22T00:00:00Z,2.160763715,11.663795,10
1990-05-23T00:00:00Z,3.249694791,11.656996,10
1990-05-24T00:00:00Z,1.890846381,12.088765,10
1990-05-25T00:00:00Z,2.921939698,11.663105,10
1990-05-26T00:00:00Z,1.759330182,11.98775,10
1990-05-27T00:00:00Z,1.573097066,12.585932,10
1990-05-28T00:00:00Z,1.466210582,13.052694,10
1990-05-29T00:00:00Z,1.155449511,13.091311,10
1990-05-30T00:00:00Z,0.870356801,13.019353,10
1990-05-31T00:00:00Z,0.935256803,13.291108,10
1990-06-01T00:00:00Z,5.246730131,13.54086,10
1990-06-02T00:00:00Z,2.84158944,13.908046,10
1990-06-03T00:00:00Z,1.216521063,13.463998,10
1990-06-04T00:00:00Z,1.317921063,13.686591,10
1990-06-05T00:00:00Z,1.954659946,13.366572,10
1990-06-06T00:00:00Z,1.369359583,13.712848,10
1990-06-07T00:00:00Z,1.316267131,14.05832,10
1990-06-08T00:00:00Z,2.27411637,14.631412,10
1990-06-09T00:00:00Z,1.146096387,14.725704,10
1990-06-10T00:00:00Z,1.185883466,15.321311,10
1990-06-11T00:00:00Z,1.103661583,15.453119,10
1990-06-12T00:00:00Z,1.523425788,15.519285,10
1990-06-13T00:00:00Z,3.260546735,16.319194,10
1990-06-14T00:00:00Z,2.096905494,17.199966,10
1990-06-15T00:00:00Z,1.287316497,17.652187,10
1990-06-16T00:00:00Z,5.644651309,17.379931,10
1990-06-17T00:00:00Z,5.325103155,18.132646,10
1990-06-18T00:00:00Z,1.139959834,18.529101,10
1990-06-19T00:00:00Z,0.971165652,18.570399,10
1990-06-20T00:00:00Z,1.914408811,18.952723,10
1990-06-21T00:00:00Z,4.22372851,18.721069,10
1990-06-22T00:00:00Z,10.09156392,18.804977,10
1990-06-23T00:00:00Z,4.190555157,18.677649,10
1990-06-24T00:00:00Z,2.961615896,19.121977,10
1990-06-25T00:00:00Z,2.186365597,19.547454,10
1990-06-26T00:00:00Z,5.569676337,20.125049,10
1990-06-27T00:00:00Z,2.228993703,20.855759,10
1990-06-28T00:00:00Z,10.89216993,20.720694,10
1990-06-29T00:00:00Z,28.56819561,21.751008,10
1990-06-30T00:00:00Z,12.74182667,22.078282,10
1990-07-01T00:00:00Z,4.310553141,22.210067,10
1990-07-02T00:00:00Z,2.573602539,22.273505,10
1990-07-03T00:00:00Z,1.93374766,22.526843,10
1990-07-04T00:00:00Z,2.147153047,23.424638,10
1990-07-05T00:00:00Z,1.256991466,23.395291,10
1990-07-06T00:00:00Z,0.755023071,23.318995,10
1990-07-07T00:00:00Z,1.894360521,22.990142,10
1990-07-08T00:00:00Z,1.336684125,23.406175,10
1990-07-09T00:00:00Z,1.335282737,23.543252,10
1990-07-10T00:00:00Z,1.296893234,23.624657,10
1990-07-11T00:00:00Z,0.852874206,23.486524,10
1990-07-12T00:00:00Z,0,22.932547,10
1990-07-13T00:00:00Z,0,22.502833,10
1990-07-14T00:00:00Z,3.411002617,21.913502,10
1990-07-15T00:00:00Z,2.594010816,21.944793,10
1990-07-16T00:00:00Z,1.344940494,22.225004,10
1990-07-17T00:00:00Z,2.893298448,22.516413,10
1990-07-18T00:00:00Z,3.935020468,22.836717,10
1990-07-19T00:00:00Z,3.988156965,23.007801,10
1990-07-20T00:00:00Z,4.085799199,23.076239,10
1990-07-21T00:00:00Z,0.968141103,23.247012,10
1990-07-22T00:00:00Z,0.668802909,23.157768,10
1990-07-23T00:00:00Z,0.706894159,23.06902,10
1990-07-24T00:00:00Z,0.421166703,23.195571,10
1990-07-25T00:00:00Z,0.485844738,23.258062,10
1990-07-26T00:00:00Z,0.913282225,23.230382,10
1990-07-27T00:00:00Z,0.873161729,23.027127,10
1990-07-28T00:00:00Z,2.248817898,23.248566,10
1990-07-29T00:00:00Z,5.315112491,23.41806,10
1990-07-30T00:00:00Z,0.468203128,23.305087,10
1990-07-31T00:00:00Z,0.335731847,23.465157,10
1990-08-01T00:00:00Z,0.016759362,23.407715,10
1990-08-02T00:00:00Z,0,23.327358,10
1990-08-03T00:00:00Z,0.888822519,23.315317,10
1990-08-04T00:00:00Z,2.076333729,23.487193,10
1990-08-05T00:00:00Z,0.169114473,23.263586,10
1990-08-06T00:00:00Z,0,22.994197,10
1990-08-07T00:00:00Z,0,23.001942,10
1990-08-08T00:00:00Z,0,23.003603,10
1990-08-09T00:00:00Z,0,22.917863,10
1990-08-10T00:00:00Z,0.961119738,22.987286,10
1990-08-11T00:00:00Z,3.553069557,23.008745,10
1990-08-12T00:00:00Z,3.735595231,23.076833,10
1990-08-13T00:00:00Z,1.364944975,23.016853,10
1990-08-14T00:00:00Z,0,22.797398,10
1990-08-15T00:00:00Z,0.030721536,22.95358,10
1990-08-16T00:00:00Z,0.319791529,23.055763,10
1990-08-17T00:00:00Z,4.956138559,22.992364,10
1990-08-18T00:00:00Z,13.50079789,23.354376,10
1990-08-19T00:00:00Z,16.8038781,23.238681,10
1990-08-20T00:00:00Z,14.57284749,22.957082,10
1990-08-21T00:00:00Z,4.250069902,22.626661,10
1990-08-22T00:00:00Z,1.74587598,22.713491,10
1990-08-23T00:00:00Z,1.219925581,22.527661,10
1990-08-24T00:00:00Z,2.696821245,22.655245,10
1990-08-25T00:00:00Z,5.529898745,22.848607,10
1990-08-26T00:00:00Z,1.880394284,23.085128,10
1990-08-27T00:00:00Z,1.404454176,23.529696,10
1990-08-28T00:00:00Z,1.087713256,23.772976,10
1990-08-29T00:00:00Z,0.439697428,23.628033,10
1990-08-30T00:00:00Z,0.511634846,23.59285,10
1990-08-31T00:00:00Z,0,23.288688,10
1990-09-01T00:00:00Z,0.191619831,23.516271,10
1990-09-02T00:00:00Z,0.158952328,23.308487,10
1990-09-03T00:00:00Z,0,23.017642,10
1990-09-04T00:00:00Z,0.338816829,23.259629,10
1990-09-05T00:00:00Z,0.876618708,23.561709,10
1990-09-06T00:00:00Z,0.866910611,23.760198,10
1990-09-07T00:00:00Z,0.537822516,23.762223,10
1990-09-08T00:00:00Z,0.010973696,23.562631,10
1990-09-09T00:00:00Z,0.437155211,23.481293,10
1990-09-10T00:00:00Z,2.390851054,23.533122,10
1990-09-11T00:00:00Z,0.231569933,23.423562,10
1990-09-12T00:00:00Z,0.299399861,23.433871,10
1990-09-13T00:00:00Z,0.189809617,23.237643,10
1990-09-14T00:00:00Z,4.315320503,22.890412,10
1990-09-15T00:00:00Z,0.053190598,22.511352,10
1990-09-16T00:00:00Z,0,22.064961,10
1990-09-17T00:00:00Z,0,21.825429,10
1990-09-18T00:00:00Z,0,21.286288,10
1990-09-19T00:00:00Z,0,21.080486,10
1990-09-20T00:00:00Z,0,20.88302,10
1990-09-21T00:00:00Z,4.765435247,20.580757,10
1990-09-22T00:00:00Z,0,19.969106,10
1990-09-23T00:00:00Z,0,19.301558,10
1990-09-24T00:00:00Z,0,18.797278,10
1990-09-25T00:00:00Z,0,18.514762,10
1990-09-26T00:00:00Z,0,18.462835,10
1990-09-27T00:00:00Z,0,18.411222,10
1990-09-28T00:00:00Z,0,18.243592,10
1990-09-29T00:00:00Z,0,17.983575,10
1990-09-30T00:00:00Z,0,17.769572,10
1990-10-01T00:00:00Z,0,17.474586,10
1990-10-02T00:00:00Z,0,17.197459,10
1990-10-03T00:00:00Z,2.371839984,17.059198,10
1990-10-04T00:00:00Z,0.422471612,16.723866,10
1990-10-05T00:00:00Z,0.377648377,16.679586,10
1990-10-06T00:00:00Z,0.867203889,16.784063,10
1990-10-07T00:00:00Z,0.637435777,16.347374,10
1990-10-08T00:00:00Z,0.240716345,15.93318,10
1990-10-09T00:00:00Z,1.99353585,15.436873,10
1990-10-10T00:00:00Z,8.537745478,14.943668,10
1990-10-11T00:00:00Z,1.075893766,14.668105,10
1990-10-12T00:00:00Z,0.64138927,14.49886,10
1990-10-13T00:00:00Z,0.803609267,14.315625,10
1990-10-14T00:00:00Z,3.414010039,14.22627,10
1990-10-15T00:00:00Z,0.40898023,13.937046,10
1990-10-16T00:00:00Z,0.666980839,13.830291,10
1990-10-17T00:00:00Z,2.122523313,13.947236,10
1990-10-18T00:00:00Z,4.382184775,13.414878,10
1990-10-19T00:00:00Z,0.501891047,13.139948,10
1990-10-20T00:00:00Z,0.39876082,12.876938,10
1990-10-21T00:00:00Z,1.218416426,12.777702,10
1990-10-22T00:00:00Z,0.61698815,12.594595,10
1990-10-23T00:00:00Z,0.524690377,12.451996,10
1990-10-24T00:00:00Z,0.236875991,12.201792,10
1990-10-25T00:00:00Z,0.637666558,12.04686,10
1990-10-26T00:00:00Z,0.203374878,11.820364,10
1990-10-27T00:00:00Z,0,11.571295,10
1990-10-28T00:00:00Z,0,11.299793,10
1990-10-29T00:00:00Z,0.089924099,11.047948,10
1990-10-30T00:00:00Z,0.833114335,11.059339,10
1990-10-31T00:00:00Z,0.974719016,11.014655,10
1990-11-01T00:00:00Z,1.156421373,10.934733,10
1990-11-02T00:00:00Z,1.108633428,11.000796,10
1990-11-03T00:00:00Z,2.906705417,10.983394,10
1990-11-04T00:00:00Z,4.596180963,10.713143,10
1990-11-05T00:00:00Z,2.986364714,10.426044,10
1990-11-06T00:00:00Z,0.886198596,10.257397,10
1990-11-07T00:00:00Z,0.794340915,9.964669,10
1990-11-08T00:00:00Z,0.400306278,9.608413,10
1990-11-09T00:00:00Z,2.274656655,9.423097,10
1990-11-10T00:00:00Z,0.338897208,9.163257,10
1990-11-11T00:00:00Z,0.32525401,8.825881,10
1990-11-12T00:00:00Z,0.251879019,8.513903,10
1990-11-13T00:00:00Z,0.649422531,8.308883,10
1990-11-14T00:00:00Z,0.514988452,8.129519,10
1990-11-15T00:00:00Z,0.931611679,8.093918,10
1990-11-16T00:00:00Z,0.754762649,8.060057,10
1990-11-17T00:00:00Z,0.645198571,7.848936,10
1990-11-18T00:00:00Z,0.452169222,7.68717,10
1990-11-19T00:00:00Z,0.83284442,7.593632,10
1990-11-20T00:00:00Z,1.031628116,7.488142,10
1990-11-21T00:00:00Z,5.245720583,7.604428,10
1990-11-22T00:00:00Z,0.60560936,7.463944,10
1990-11-23T00:00:00Z,0,7.191619,10
1990-11-24T00:00:00Z,0.463840496,6.934675,10
1990-11-25T00:00:00Z,0.527996017,6.732686,10
1990-11-26T00:00:00Z,0.794738579,6.559565,10
1990-11-27T00:00:00Z,6.180292263,6.731512,10
1990-11-28T00:00:00Z,1.228400837,6.427215,10
1990-11-29T00:00:00Z,0.530913133,6.112767,10
1990-11-30T00:00:00Z,0.081354568,5.784997,10
1990-12-01T00:00:00Z,0.580886303,5.595958,10
1990-12-02T00:00:00Z,0.454144791,5.316429,10
1990-12-03T00:00:00Z,18.61215521,4.961847,10
1990-12-04T00:00:00Z,0.094619938,4.531751,10
1990-12-05T00:00:00Z,0.272415683,4.196245,10
1990-12-06T00:00:00Z,0.408195014,3.865378,10
1990-12-07T00:00:00Z,0.393684581,3.593123,10
1990-12-08T00:00:00Z,0.763456643,0.977854,10
1990-12-09T00:00:00Z,0.842665088,3.211745,10
1990-12-10T00:00:00Z,0.971475837,0.89,10
1990-12-11T00:00:00Z,1.010294477,0.066541,10
1990-12-12T00:00:00Z,1.08325398,2.828777,10
1990-12-13T00:00:00Z,0.914565737,2.252538,10
1990-12-14T00:00:00Z,0.961117513,2.567668,10
1990-12-15T00:00:00Z,4.247796262,2.422777,10
1990-12-16T00:00:00Z,0.953654902,2.088275,10
1990-12-17T00:00:00Z,3.123470787,0.270208,10
1990-12-18T00:00:00Z,1.501247133,1.009088,10
1990-12-19T00:00:00Z,1.019429139,1.997575,10
1990-12-20T00:00:00Z,0.902117373,1.939316,10
1990-12-21T00:00:00Z,0.916550991,1.48605,10
1990-12-22T00:00:00Z,0.38781005,1.524312,10
1990-12-23T00:00:00Z,0.198116388,0.793509,10
1990-12-24T00:00:00Z,0.356786601,1.85E-04,10
1990-12-25T00:00:00Z,0.230791058,0.33304,10
1990-12-26T00:00:00Z,0.436323711,1.81E-04,10
1990-12-27T00:00:00Z,0.511144694,0.157186,10
1990-12-28T00:00:00Z,1.546921154,0.182524,10
1990-12-29T00:00:00Z,5.201005447,0.144651,10
1990-12-30T00:00:00Z,0.176124164,0.07341,10
1990-12-31T00:00:00Z,0.28293556,0.102348,10
1991-01-01T00:00:00Z,0.392276435,0.055671,10
1991-01-02T00:00:00Z,0.357384793,0.057262,10
1991-01-03T00:00:00Z,0.333352364,0.099842,10
1991-01-04T00:00:00Z,0.349963764,0.015435,10
1991-01-05T00:00:00Z,0,0.251571,10
1991-01-06T00:00:00Z,0,0.457944,10
1991-01-07T00:00:00Z,0,0.724055,10
1991-01-08T00:00:00Z,0,0.82467,10
1991-01-09T00:00:00Z,0,0.908233,10
1991-01-10T00:00:00Z,0,1.052033,10
1991-01-11T00:00:00Z,0,0.759377,10
1991-01-12T00:00:00Z,0,0.712141,10
1991-01-13T00:00:00Z,0,1.197267,10
1991-01-14T00:00:00Z,0,1.272666,10
1991-01-15T00:00:00Z,0,1.348728,10
1991-01-16T00:00:00Z,0,1.366078,10
1991-01-17T00:00:00Z,0,1.425866,10
1991-01-18T00:00:00Z,0,1.539387,10
1991-01-19T00:00:00Z,0,1.486258,10
1991-01-20T00:00:00Z,0,1.142414,10
1991-01-21T00:00:00Z,0,1.684845,10
1991-01-22T00:00:00Z,0,1.809666,10
1991-01-23T00:00:00Z,0,1.670104,10
1991-01-24T00:00:00Z,0,1.930499,10
1991-01-25T00:00:00Z,0,2.05537,10
1991-01-26T00:00:00Z,0,2.033728,10
1991-01-27T00:00:00Z,0,1.869364,10
1991-01-28T00:00:00Z,0,1.884518,10
1991-01-29T00:00:00Z,0,1.719373,10
1991-01-30T00:00:00Z,0,2.115501,10
1991-01-31T00:00:00Z,0,2.046168,10
1991-02-01T00:00:00Z,0,1.865745,10
1991-02-02T00:00:00Z,0,1.54094,10
1991-02-03T00:00:00Z,0,1.273063,10
1991-02-04T00:00:00Z,0,0.975823,10
1991-02-05T00:00:00Z,0,0.862588,10
1991-02-06T00:00:00Z,0,0.973539,10
1991-02-07T00:00:00Z,0,1.014571,10
1991-02-08T00:00:00Z,0,1.02485,10
1991-02-09T00:00:00Z,0,1.025458,10
1991-02-10T00:00:00Z,0,1.318565,10
1991-02-11T00:00:00Z,0,1.570836,10
1991-02-12T00:00:00Z,0,1.580274,10
1991-02-13T00:00:00Z,0,0.97092,10
1991-02-14T00:00:00Z,0,0.621005,10
1991-02-15T00:00:00Z,0,1.211455,10
1991-02-16T00:00:00Z,0,1.482648,10
1991-02-17T00:00:00Z,0,0.951712,10
1991-02-18T00:00:00Z,0,0.710906,10
1991-02-19T00:00:00Z,0,0.385795,10
1991-02-20T00:00:00Z,0,0.475246,10
1991-02-21T00:00:00Z,0,0.385893,10
1991-02-22T00:00:00Z,0,0.749423,10
1991-02-23T00:00:00Z,0,0.906896,10
1991-02-24T00:00:00Z,0,0.721456,10
1991-02-25T00:00:00Z,0,1.198602,10
1991-02-26T00:00:00Z,0,1.330435,10
1991-02-27T00:00:00Z,0,1.026314,10
1991-02-28T00:00:00Z,0,0.62562,10
1991-03-01T00:00:00Z,0,0.105605,10
1991-03-02T00:00:00Z,0,-0.2082,10
1991-03-03T00:00:00Z,0,0.30913,10
1991-03-04T00:00:00Z,0,0.419257,10
1991-03-05T00:00:00Z,0,0.243316,10
1991-03-06T00:00:00Z,4.862251132,0.088995,10
