time,FLOW,SALT,TEMP
2006-11-30T00:00:00Z,4.428754806,35,3.367456764
2006-12-01T00:00:00Z,3.284754204,35,3.194495323
2006-12-02T00:00:00Z,2.752397488,35,3.014981659
2006-12-03T00:00:00Z,2.288001204,35,2.84812073
2006-12-04T00:00:00Z,2.118100126,35,2.685329934
2006-12-05T00:00:00Z,2.061466432,35,2.525300793
2006-12-06T00:00:00Z,2.050139694,35,2.368104687
2006-12-07T00:00:00Z,2.07279317,35,2.21574118
2006-12-08T00:00:00Z,2.050139694,35,2.068535513
2006-12-09T00:00:00Z,1.982179262,35,1.912003264
2006-12-10T00:00:00Z,1.812278182,35,1.769649337
2006-12-11T00:00:00Z,1.812278182,35,1.637404141
2006-12-12T00:00:00Z,2.140753602,35,1.504517611
2006-12-13T00:00:00Z,2.208714034,35,1.382725638
2006-12-14T00:00:00Z,2.129426864,35,1.26659127
2006-12-15T00:00:00Z,2.15208034,35,1.155443083
2006-12-16T00:00:00Z,2.061466432,35,1.048866644
2006-12-17T00:00:00Z,2.038812954,35,0.946253971
2006-12-18T00:00:00Z,1.925545568,35,0.848767299
2006-12-19T00:00:00Z,1.812278182,35,0.754600792
2006-12-20T00:00:00Z,1.766971228,35,0.658031815
2006-12-21T00:00:00Z,3.194140296,35,0.420512608
2006-12-22T00:00:00Z,4.258853728,35,0.274785999
2006-12-23T00:00:00Z,3.82843766,35,0.177384935
2006-12-24T00:00:00Z,3.103526386,35,0.091058086
2006-12-25T00:00:00Z,2.627803364,35,-0.001845579
2006-12-26T00:00:00Z,2.389941852,35,-0.089857594
2006-12-27T00:00:00Z,2.254020988,35,-0.169242938
2006-12-28T00:00:00Z,2.16340708,35,-0.243213824
2006-12-29T00:00:00Z,2.095446648,35,-0.31336661
2006-12-30T00:00:00Z,2.07279317,35,-0.386435952
2006-12-31T00:00:00Z,2.57116967,35,-0.4875672
2007-01-01T00:00:00Z,2.888318352,35,-0.549695792
2007-01-02T00:00:00Z,2.389941852,35,-0.604303857
2007-01-03T00:00:00Z,2.15208034,35,-0.656857816
2007-01-04T00:00:00Z,2.095446648,35,-0.740605551
2007-01-05T00:00:00Z,2.106773386,35,-0.852266557
2007-01-06T00:00:00Z,1.993506,35,-0.884249607
2007-01-07T00:00:00Z,1.82360492,35,-0.922546727
2007-01-08T00:00:00Z,1.789624704,35,-0.960854118
2007-01-09T00:00:00Z,1.631050364,35,-0.994061342
2007-01-10T00:00:00Z,1.993506,35,-1.020334973
2007-01-11T00:00:00Z,1.563089932,35,-1.041232566
2007-01-12T00:00:00Z,1.631050364,35,-1.060011239
2007-01-13T00:00:00Z,1.506456238,35,-1.070805098
2007-01-14T00:00:00Z,1.483802762,35,-1.076102598
2007-01-15T00:00:00Z,1.41584233,35,-1.082793173
2007-01-16T00:00:00Z,1.393188852,35,-1.086311949
2007-01-17T00:00:00Z,1.40451559,35,-1.081146984
2007-01-18T00:00:00Z,1.393188852,35,-1.07125195
2007-01-19T00:00:00Z,1.393188852,35,-1.05776947
2007-01-20T00:00:00Z,1.381862114,35,-1.038440742
2007-01-21T00:00:00Z,1.370535376,35,-1.009173109
2007-01-22T00:00:00Z,1.359208636,35,-0.991173687
2007-01-23T00:00:00Z,1.359208636,35,-0.960754311
2007-01-24T00:00:00Z,1.359208636,35,-0.926182942
2007-01-25T00:00:00Z,1.359208636,35,-0.88816557
2007-01-26T00:00:00Z,1.359208636,35,-0.847184264
2007-01-27T00:00:00Z,1.370535376,35,-0.801776409
2007-01-28T00:00:00Z,1.359208636,35,-0.752513177
2007-01-29T00:00:00Z,1.370535376,35,-0.697662567
2007-01-30T00:00:00Z,1.393188852,35,-0.64578258
2007-01-31T00:00:00Z,1.41584233,35,-0.587260706
2007-02-01T00:00:00Z,1.347881898,35,-0.525208991
2007-02-02T00:00:00Z,1.268594728,35,-0.459426896
2007-02-03T00:00:00Z,1.144000602,35,-0.390796897
2007-02-04T00:00:00Z,1.074907496,35,-0.319264367
2007-02-05T00:00:00Z,1.144000602,35,-0.244495274
2007-02-06T00:00:00Z,1.16665408,35,-0.163425104
2007-02-07T00:00:00Z,1.16665408,35,-0.085888579
2007-02-08T00:00:00Z,1.211961034,35,-0.001303204
2007-02-09T00:00:00Z,1.211961034,35,0.086417982
2007-02-10T00:00:00Z,1.211961034,35,0.177123908
2007-02-11T00:00:00Z,1.24594125,35,0.275678118
2007-02-12T00:00:00Z,1.24594125,35,0.370598806
2007-02-13T00:00:00Z,1.24594125,35,0.467921021
2007-02-14T00:00:00Z,1.268594728,35,0.570273563
2007-02-15T00:00:00Z,1.268594728,35,0.676739218
2007-02-16T00:00:00Z,1.279921466,35,0.786571209
2007-02-17T00:00:00Z,1.302574944,35,0.898185368
2007-02-18T00:00:00Z,1.33655516,35,1.014237212
2007-02-19T00:00:00Z,1.40451559,35,1.118372486
2007-02-20T00:00:00Z,1.472476022,35,1.231838619
2007-02-21T00:00:00Z,1.517782978,35,1.308580201
2007-02-22T00:00:00Z,1.721664272,35,1.409663068
2007-02-23T00:00:00Z,1.529109716,35,1.574003176
2007-02-24T00:00:00Z,1.642377102,35,1.710810699
2007-02-25T00:00:00Z,1.506456238,35,1.771535153
2007-02-26T00:00:00Z,1.449822546,35,1.878536473
2007-02-27T00:00:00Z,1.438495806,35,2.019247121
2007-02-28T00:00:00Z,1.438495806,35,2.158830415
2007-03-01T00:00:00Z,1.41584233,35,2.226146973
2007-03-02T00:00:00Z,1.41584233,35,2.34350047
2007-03-03T00:00:00Z,1.393188852,35,2.496194936
2007-03-04T00:00:00Z,1.381862114,35,2.646197991
2007-03-05T00:00:00Z,1.359208636,35,2.797200904
2007-03-06T00:00:00Z,1.359208636,35,2.952240995
2007-03-07T00:00:00Z,1.33655516,35,3.111565233
2007-03-08T00:00:00Z,1.359208636,35,3.277642045
2007-03-09T00:00:00Z,1.41584233,35,3.385631372
2007-03-10T00:00:00Z,2.174733818,35,3.469848111
2007-03-11T00:00:00Z,3.647209842,35,3.550187673
2007-03-12T00:00:00Z,22.65347728,35,3.473195084
2007-03-13T00:00:00Z,39.0772483,35,3.634687827
2007-03-14T00:00:00Z,25.7116967,35,3.787286026
2007-03-15T00:00:00Z,10.95295626,35,3.939774071
2007-03-16T00:00:00Z,5.142339342,35,4.105018786
2007-03-17T00:00:00Z,3.601902886,35,4.269041199
2007-03-18T00:00:00Z,3.16016008,35,4.440001561
2007-03-19T00:00:00Z,3.273427466,35,4.623057886
2007-03-20T00:00:00Z,3.103526386,35,4.816921158
2007-03-21T00:00:00Z,3.341387898,35,4.986746416
2007-03-22T00:00:00Z,15.29109716,35,5.123612671
2007-03-23T00:00:00Z,7.419013808,35,5.337045894
2007-03-24T00:00:00Z,4.938458046,35,5.532429944
2007-03-25T00:00:00Z,4.632636102,35,5.730127344
2007-03-26T00:00:00Z,4.032318954,35,5.954370345
2007-03-27T00:00:00Z,3.522615716,35,6.177704353
2007-03-28T00:00:00Z,3.33006116,35,6.390610268
2007-03-29T00:00:00Z,3.148833342,35,6.619411673
2007-03-30T00:00:00Z,2.944952046,35,6.849679925
2007-03-31T00:00:00Z,3.454655284,35,7.01945547
2007-04-01T00:00:00Z,9.80895566,35,7.184129537
2007-04-02T00:00:00Z,5.244279988,35,7.39995825
2007-04-03T00:00:00Z,14.38495807,35,7.497311805
2007-04-04T00:00:00Z,7.464320762,35,7.714527154
2007-04-05T00:00:00Z,4.57600241,35,7.921019496
2007-04-06T00:00:00Z,3.760477228,35,8.135818424
2007-04-07T00:00:00Z,3.182813556,35,8.357269886
2007-04-08T00:00:00Z,2.967605522,35,8.586155147
2007-04-09T00:00:00Z,2.865664876,35,8.824143539
2007-04-10T00:00:00Z,2.775050966,35,9.066210586
2007-04-11T00:00:00Z,3.23944725,35,9.270521852
2007-04-12T00:00:00Z,3.432001806,35,9.520775377
2007-04-13T00:00:00Z,3.862417876,35,9.773123228
2007-04-14T00:00:00Z,4.462735022,35,10.02787049
2007-04-15T00:00:00Z,3.794457444,35,10.28672537
2007-04-16T00:00:00Z,3.307407682,35,10.5489657
2007-04-17T00:00:00Z,2.990259,35,10.81331491
2007-04-18T00:00:00Z,2.763724228,35,11.07750614
2007-04-19T00:00:00Z,2.627803364,35,11.34126491
2007-04-20T00:00:00Z,2.514535978,35,11.60762979
2007-04-21T00:00:00Z,2.423922068,35,11.87525481
2007-04-22T00:00:00Z,2.33330816,35,12.13310283
2007-04-23T00:00:00Z,3.06954617,35,12.34809073
2007-04-24T00:00:00Z,3.046892694,35,12.59205572
2007-04-25T00:00:00Z,4.723250012,35,12.79410262
2007-04-26T00:00:00Z,5.07437891,35,12.99742172
2007-04-27T00:00:00Z,5.051725432,35,13.23421835
2007-04-28T00:00:00Z,3.82843766,35,13.47743535
2007-04-29T00:00:00Z,3.341387898,35,13.72253744
2007-04-30T00:00:00Z,3.046892694,35,13.96157938
2007-05-01T00:00:00Z,3.103526386,35,14.19849298
2007-05-02T00:00:00Z,2.865664876,35,14.44756342
2007-05-03T00:00:00Z,2.695763796,35,14.69440625
2007-05-04T00:00:00Z,2.548516194,35,14.93984063
2007-05-05T00:00:00Z,2.548516194,35,15.17756237
2007-05-06T00:00:00Z,2.457902284,35,15.42860792
2007-05-07T00:00:00Z,2.378615114,35,15.68044573
2007-05-08T00:00:00Z,2.33330816,35,15.93262715
2007-05-09T00:00:00Z,2.276674466,35,16.18581485
2007-05-10T00:00:00Z,2.186060556,35,16.4394754
2007-05-11T00:00:00Z,2.08411991,35,16.69324871
2007-05-12T00:00:00Z,1.993506,35,16.94513914
2007-05-13T00:00:00Z,2.32198142,35,17.14719161
2007-05-14T00:00:00Z,2.265347728,35,17.39372978
2007-05-15T00:00:00Z,2.446575546,35,17.5960066
2007-05-16T00:00:00Z,2.548516194,35,17.79946515
2007-05-17T00:00:00Z,2.299327944,35,18.03341483
2007-05-18T00:00:00Z,2.118100126,35,18.27333338
2007-05-19T00:00:00Z,2.027486216,35,18.50853229
2007-05-20T00:00:00Z,2.004832738,35,18.74005632
2007-05-21T00:00:00Z,1.91421883,35,18.96929866
2007-05-22T00:00:00Z,1.857585136,35,19.20164492
2007-05-23T00:00:00Z,1.800951444,35,19.43337937
2007-05-24T00:00:00Z,1.90289209,35,19.6231031
2007-05-25T00:00:00Z,2.07279317,35,19.80802778
2007-05-26T00:00:00Z,1.880238614,35,20.03606866
2007-05-27T00:00:00Z,1.868911876,35,20.25468261
2007-05-28T00:00:00Z,1.789624704,35,20.47679213
2007-05-29T00:00:00Z,1.766971228,35,20.69131213
2007-05-30T00:00:00Z,1.766971228,35,20.90665057
2007-05-31T00:00:00Z,1.74431775,35,21.11783301
2007-06-01T00:00:00Z,1.789624704,35,21.27419739
2007-06-02T00:00:00Z,2.061466432,35,21.36935871
2007-06-03T00:00:00Z,2.548516194,35,21.42632666
2007-06-04T00:00:00Z,5.867250614,35,21.46075543
2007-06-05T00:00:00Z,4.224873512,35,21.65037553
2007-06-06T00:00:00Z,2.797704444,35,21.80466602
2007-06-07T00:00:00Z,2.33330816,35,21.95493316
2007-06-08T00:00:00Z,2.038812954,35,22.12116551
2007-06-09T00:00:00Z,1.82360492,35,22.28797688
2007-06-10T00:00:00Z,1.74431775,35,22.45501349
2007-06-11T00:00:00Z,1.687684056,35,22.62041657
2007-06-12T00:00:00Z,1.619723626,35,22.78568406
2007-06-13T00:00:00Z,1.58574341,35,22.95115094
2007-06-14T00:00:00Z,1.57441667,35,23.11775973
2007-06-15T00:00:00Z,1.551763194,35,23.28574509
2007-06-16T00:00:00Z,1.58574341,35,23.4508533
2007-06-17T00:00:00Z,1.65370384,35,23.61501159
2007-06-18T00:00:00Z,1.755644488,35,23.73902447
2007-06-19T00:00:00Z,2.355961636,35,23.83539119
2007-06-20T00:00:00Z,2.004832738,35,24.00304382
2007-06-21T00:00:00Z,1.857585136,35,24.13056847
2007-06-22T00:00:00Z,1.959525784,35,24.21103855
2007-06-23T00:00:00Z,1.948199046,35,24.37245704
2007-06-24T00:00:00Z,1.90289209,35,24.52010036
2007-06-25T00:00:00Z,1.880238614,35,24.66196554
2007-06-26T00:00:00Z,1.868911876,35,24.80019683
2007-06-27T00:00:00Z,1.83493166,35,24.92790168
2007-06-28T00:00:00Z,1.778297966,35,25.05175627
2007-06-29T00:00:00Z,1.766971228,35,25.17055532
2007-06-30T00:00:00Z,1.766971228,35,25.29021445
2007-07-01T00:00:00Z,1.732991012,35,25.41274842
2007-07-02T00:00:00Z,1.732991012,35,25.52914997
2007-07-03T00:00:00Z,2.933625306,35,25.52530094
2007-07-04T00:00:00Z,7.962697262,35,25.41032095
2007-07-05T00:00:00Z,3.08087291,35,25.51231966
2007-07-06T00:00:00Z,2.016159478,35,25.61165353
2007-07-07T00:00:00Z,1.676357318,35,25.70146287
2007-07-08T00:00:00Z,1.540436454,35,25.78722718
2007-07-09T00:00:00Z,1.846258398,35,25.84084093
2007-07-10T00:00:00Z,1.732991012,35,25.9047038
2007-07-11T00:00:00Z,1.540436454,35,25.98343667
2007-07-12T00:00:00Z,1.32522842,35,26.05829965
2007-07-13T00:00:00Z,1.189307556,35,26.13234848
2007-07-14T00:00:00Z,1.189307556,35,26.18728998
2007-07-15T00:00:00Z,1.144000602,35,26.25482629
2007-07-16T00:00:00Z,1.112285734,35,26.31529057
2007-07-17T00:00:00Z,1.132673864,35,26.3675289
2007-07-18T00:00:00Z,1.144000602,35,26.42345392
2007-07-19T00:00:00Z,1.108887712,35,26.4709749
2007-07-20T00:00:00Z,0.983160914,35,26.51989247
2007-07-21T00:00:00Z,0.93785396,35,26.5627997
2007-07-22T00:00:00Z,0.89141433,35,26.60473359
2007-07-23T00:00:00Z,0.883485614,35,26.64115251
2007-07-24T00:00:00Z,0.84724005,35,26.68061604
2007-07-25T00:00:00Z,0.846107376,35,26.70735452
2007-07-26T00:00:00Z,0.858566788,35,26.7197355
2007-07-27T00:00:00Z,1.766971228,35,26.47306095
2007-07-28T00:00:00Z,1.16665408,35,26.42031239
2007-07-29T00:00:00Z,0.925394546,35,26.41038089
2007-07-30T00:00:00Z,0.840444006,35,26.40517847
2007-07-31T00:00:00Z,0.789473682,35,26.39984724
2007-08-01T00:00:00Z,0.771350902,35,26.39891551
2007-08-02T00:00:00Z,0.75662614,35,26.39461264
2007-08-03T00:00:00Z,0.714717208,35,26.38387567
2007-08-04T00:00:00Z,1.01147776,35,26.19062965
2007-08-05T00:00:00Z,5.663369318,35,25.80015984
2007-08-06T00:00:00Z,3.012912478,35,25.67459098
2007-08-07T00:00:00Z,2.66178358,35,25.3367644
2007-08-08T00:00:00Z,2.197387296,35,25.27824199
2007-08-09T00:00:00Z,2.186060556,35,25.10020973
2007-08-10T00:00:00Z,1.982179262,35,25.01410579
2007-08-11T00:00:00Z,1.710337534,35,24.92482347
2007-08-12T00:00:00Z,2.344634898,35,24.77376782
2007-08-13T00:00:00Z,1.857585136,35,24.66540067
2007-08-14T00:00:00Z,2.33330816,35,24.36448831
2007-08-15T00:00:00Z,2.4918825,35,24.27357972
2007-08-16T00:00:00Z,2.446575546,35,24.19308946
2007-08-17T00:00:00Z,1.925545568,35,24.09907956
2007-08-18T00:00:00Z,2.525862716,35,23.764164
2007-08-19T00:00:00Z,58.55923876,35,23.23534839
2007-08-20T00:00:00Z,35.6792267,35,23.53693319
2007-08-21T00:00:00Z,21.40753602,35,23.2291868
2007-08-22T00:00:00Z,20.27486216,35,22.88106244
2007-08-23T00:00:00Z,19.1421883,35,22.58617133
2007-08-24T00:00:00Z,14.38495807,35,22.34763275
2007-08-25T00:00:00Z,8.381786592,35,22.18160143
2007-08-26T00:00:00Z,5.357547376,35,22.04898377
2007-08-27T00:00:00Z,5.31224042,35,21.89159386
2007-08-28T00:00:00Z,5.006418478,35,21.78731113
2007-08-29T00:00:00Z,3.771803966,35,21.68551588
2007-08-30T00:00:00Z,3.296080944,35,21.60081085
2007-08-31T00:00:00Z,2.933625306,35,21.52281859
2007-09-01T00:00:00Z,2.673110318,35,21.45198218
2007-09-02T00:00:00Z,2.503209238,35,21.39262869
2007-09-03T00:00:00Z,2.389941852,35,21.345414
2007-09-04T00:00:00Z,2.344634898,35,21.31402337
2007-09-05T00:00:00Z,2.344634898,35,20.73442017
2007-09-06T00:00:00Z,2.33330816,35,20.61326493
2007-09-07T00:00:00Z,2.4918825,35,20.47546466
2007-09-08T00:00:00Z,2.355961636,35,20.36644213
2007-09-09T00:00:00Z,2.299327944,35,20.2470132
2007-09-10T00:00:00Z,3.4886355,35,20.03929086
2007-09-11T00:00:00Z,4.15691308,35,19.89061623
2007-09-12T00:00:00Z,3.024239216,35,19.75827458
2007-09-13T00:00:00Z,2.650456842,35,19.61331585
2007-09-14T00:00:00Z,2.480555762,35,19.46153175
2007-09-15T00:00:00Z,2.378615114,35,19.30720446
2007-09-16T00:00:00Z,2.344634898,35,19.15287906
2007-09-17T00:00:00Z,2.355961636,35,18.99662471
2007-09-18T00:00:00Z,2.310654682,35,18.84072807
2007-09-19T00:00:00Z,2.276674466,35,18.68151844
2007-09-20T00:00:00Z,2.276674466,35,18.51863452
2007-09-21T00:00:00Z,2.265347728,35,18.3074757
2007-09-22T00:00:00Z,2.435248806,35,18.07278284
2007-09-23T00:00:00Z,2.310654682,35,17.91398214
2007-09-24T00:00:00Z,2.254020988,35,17.74103513
2007-09-25T00:00:00Z,2.310654682,35,17.52349129
2007-09-26T00:00:00Z,2.4918825,35,17.32668775
2007-09-27T00:00:00Z,2.435248806,35,17.14810892
2007-09-28T00:00:00Z,2.355961636,35,16.96403433
2007-09-29T00:00:00Z,2.299327944,35,16.77957647
2007-09-30T00:00:00Z,2.231367512,35,16.55834066
2007-10-01T00:00:00Z,6.467567762,35,16.20949328
2007-10-02T00:00:00Z,5.414181068,35,15.94605855
2007-10-03T00:00:00Z,6.705429272,35,15.6883047
2007-10-04T00:00:00Z,4.100279386,35,15.4984023
2007-10-05T00:00:00Z,3.046892694,35,15.2831809
2007-10-06T00:00:00Z,2.729744012,35,15.06236871
2007-10-07T00:00:00Z,2.57116967,35,14.84091206
2007-10-08T00:00:00Z,2.457902284,35,14.61672362
2007-10-09T00:00:00Z,2.4918825,35,14.39370356
2007-10-10T00:00:00Z,2.367288376,35,14.17220145
2007-10-11T00:00:00Z,2.32198142,35,13.94954375
2007-10-12T00:00:00Z,2.33330816,35,13.73162977
2007-10-13T00:00:00Z,2.32198142,35,13.51442366
2007-10-14T00:00:00Z,2.355961636,35,13.26914931
2007-10-15T00:00:00Z,2.435248806,35,13.02052422
2007-10-16T00:00:00Z,4.440081546,35,12.73112294
2007-10-17T00:00:00Z,3.57924941,35,12.49172763
2007-10-18T00:00:00Z,6.512874716,35,12.12057876
2007-10-19T00:00:00Z,4.90447783,35,11.92375177
2007-10-20T00:00:00Z,3.533942454,35,11.69938255
2007-10-21T00:00:00Z,3.046892694,35,11.47239078
2007-10-22T00:00:00Z,2.865664876,35,11.24849848
2007-10-23T00:00:00Z,2.797704444,35,11.02523085
2007-10-24T00:00:00Z,2.707090534,35,10.80455533
2007-10-25T00:00:00Z,2.639130102,35,10.58361045
2007-10-26T00:00:00Z,2.66178358,35,10.36090204
2007-10-27T00:00:00Z,2.66178358,35,10.14584371
2007-10-28T00:00:00Z,2.639130102,35,9.936872527
2007-10-29T00:00:00Z,2.627803364,35,9.731134736
2007-10-30T00:00:00Z,2.639130102,35,9.52833577
2007-10-31T00:00:00Z,2.673110318,35,9.328752143
2007-11-01T00:00:00Z,2.639130102,35,9.130444226
2007-11-02T00:00:00Z,2.605149886,35,8.935024614
2007-11-03T00:00:00Z,2.593823148,35,8.74162855
2007-11-04T00:00:00Z,2.627803364,35,8.55038735
2007-11-05T00:00:00Z,2.605149886,35,8.360909779
2007-11-06T00:00:00Z,2.57116967,35,8.17216932
2007-11-07T00:00:00Z,2.537189454,35,7.984304351
2007-11-08T00:00:00Z,2.548516194,35,7.797548245
2007-11-09T00:00:00Z,2.548516194,35,7.613042142
2007-11-10T00:00:00Z,2.537189454,35,7.429010231
2007-11-11T00:00:00Z,2.57116967,35,7.247475721
2007-11-12T00:00:00Z,2.58249641,35,7.066952539
2007-11-13T00:00:00Z,2.548516194,35,6.888350561
2007-11-14T00:00:00Z,2.537189454,35,6.710357193
2007-11-15T00:00:00Z,2.4918825,35,6.533168993
2007-11-16T00:00:00Z,2.514535978,35,6.357561064
2007-11-17T00:00:00Z,2.559842932,35,6.182651098
2007-11-18T00:00:00Z,2.559842932,35,6.007285816
2007-11-19T00:00:00Z,2.639130102,35,5.834853065
2007-11-20T00:00:00Z,2.673110318,35,5.66395895
2007-11-21T00:00:00Z,2.876991614,35,5.490252418
2007-11-22T00:00:00Z,2.775050966,35,5.314055735
2007-11-23T00:00:00Z,2.707090534,35,5.143238779
2007-11-24T00:00:00Z,2.695763796,35,4.951280223
2007-11-25T00:00:00Z,2.74107075,35,4.727619131
2007-11-26T00:00:00Z,2.775050966,35,4.545376216
2007-11-27T00:00:00Z,2.729744012,35,4.391410736
2007-11-28T00:00:00Z,2.729744012,35,4.234384125
2007-11-29T00:00:00Z,2.707090534,35,4.07232941
2007-11-30T00:00:00Z,2.718417272,35,3.912137766
2007-12-01T00:00:00Z,3.035565954,35,3.753168668
2007-12-02T00:00:00Z,3.012912478,35,3.595960434
2007-12-03T00:00:00Z,2.605149886,35,3.443125601
2007-12-04T00:00:00Z,2.4918825,35,3.293001772
2007-12-05T00:00:00Z,2.355961636,35,3.314680544
2007-12-06T00:00:00Z,2.888318352,35,3.003573605
2007-12-07T00:00:00Z,2.627803364,35,2.845066749
2007-12-08T00:00:00Z,2.707090534,35,2.748653435
2007-12-09T00:00:00Z,2.480555762,35,2.564355927
2007-12-10T00:00:00Z,2.4918825,35,2.436624889
2007-12-11T00:00:00Z,2.58249641,35,2.298854636
2007-12-12T00:00:00Z,2.58249641,35,2.171730931
2007-12-13T00:00:00Z,2.58249641,35,2.035473971
2007-12-14T00:00:00Z,2.457902284,35,1.92728647
2007-12-15T00:00:00Z,2.729744012,35,1.832354751
2007-12-16T00:00:00Z,2.718417272,35,1.666749559
2007-12-17T00:00:00Z,2.435248806,35,1.550702878
2007-12-18T00:00:00Z,2.41259533,35,1.438512025
2007-12-19T00:00:00Z,2.41259533,35,1.341319138
2007-12-20T00:00:00Z,2.378615114,35,1.216386375
2007-12-21T00:00:00Z,2.435248806,35,1.098919487
2007-12-22T00:00:00Z,2.775050966,35,0.9489305
2007-12-23T00:00:00Z,5.459488022,35,0.837757082
2007-12-24T00:00:00Z,4.168239818,35,0.746900188
2007-12-25T00:00:00Z,3.33006116,35,0.655658428
2007-12-26T00:00:00Z,2.978932262,35,0.599776505
2007-12-27T00:00:00Z,2.775050966,35,0.419420559
2007-12-28T00:00:00Z,2.684437056,35,0.32670819
2007-12-29T00:00:00Z,2.616476626,35,0.249891486
2007-12-30T00:00:00Z,2.480555762,35,0.183806185
2007-12-31T00:00:00Z,2.446575546,35,0.106404299
2008-01-01T00:00:00Z,2.310654682,35,0.03539176
2008-01-02T00:00:00Z,2.876991614,35,-0.029099332
2008-01-03T00:00:00Z,2.593823148,35,-0.089101286
2008-01-04T00:00:00Z,2.503209238,35,-0.144823108
2008-01-05T00:00:00Z,2.344634898,35,-0.239729131
2008-01-06T00:00:00Z,3.228120512,35,-0.382227016
2008-01-07T00:00:00Z,9.321905898,35,-0.692354386
2008-01-08T00:00:00Z,13.36555159,35,-0.902856227
2008-01-09T00:00:00Z,10.25069847,35,-0.962776389
2008-01-10T00:00:00Z,6.331646898,35,-1.093524306
2008-01-11T00:00:00Z,5.187646296,35,-1.177686544
2008-01-12T00:00:00Z,4.360794376,35,-1.226712643
2008-01-13T00:00:00Z,3.851091136,35,-1.281041664
2008-01-14T00:00:00Z,3.432001806,35,-1.320601894
2008-01-15T00:00:00Z,3.103526386,35,-1.352188772
2008-01-16T00:00:00Z,2.922298568,35,-1.373536668
2008-01-17T00:00:00Z,2.865664876,35,-1.389573082
2008-01-18T00:00:00Z,2.83168466,35,-1.394404628
2008-01-19T00:00:00Z,2.775050966,35,-1.387857076
2008-01-20T00:00:00Z,2.650456842,35,-1.373360531
2008-01-21T00:00:00Z,2.718417272,35,-1.34727714
2008-01-22T00:00:00Z,3.058219432,35,-1.323699408
2008-01-23T00:00:00Z,2.865664876,35,-1.28905946
2008-01-24T00:00:00Z,2.82035792,35,-1.249494979
2008-01-25T00:00:00Z,2.843011398,35,-1.203388233
2008-01-26T00:00:00Z,3.194140296,35,-1.155670989
2008-01-27T00:00:00Z,2.66178358,35,-1.102909167
2008-01-28T00:00:00Z,2.095446648,35,-1.073047971
2008-01-29T00:00:00Z,2.355961636,35,-1.031361191
2008-01-30T00:00:00Z,1.124745146,35,-0.968684327
2008-01-31T00:00:00Z,1.563089932,35,-0.901969102
2008-02-01T00:00:00Z,2.095446648,35,-0.837508461
2008-02-02T00:00:00Z,1.619723626,35,-0.7658386
2008-02-03T00:00:00Z,1.812278182,35,-0.693901105
2008-02-04T00:00:00Z,2.061466432,35,-0.638703213
2008-02-05T00:00:00Z,2.435248806,35,-0.571125221
2008-02-06T00:00:00Z,2.480555762,35,-0.502450454
2008-02-07T00:00:00Z,2.684437056,35,-0.437498399
2008-02-08T00:00:00Z,2.231367512,35,-0.351369674
2008-02-09T00:00:00Z,2.16340708,35,-0.261223953
2008-02-10T00:00:00Z,1.90289209,35,-0.170081714
2008-02-11T00:00:00Z,1.732991012,35,-0.071806241
2008-02-12T00:00:00Z,1.551763194,35,0.029915317
2008-02-13T00:00:00Z,1.551763194,35,0.133322879
2008-02-14T00:00:00Z,1.642377102,35,0.242920085
2008-02-15T00:00:00Z,1.291248204,35,0.352773229
2008-02-16T00:00:00Z,1.551763194,35,0.479292436
2008-02-17T00:00:00Z,2.616476626,35,0.573185694
2008-02-18T00:00:00Z,2.786377704,35,0.64968754
2008-02-19T00:00:00Z,1.90289209,35,0.773666708
2008-02-20T00:00:00Z,1.82360492,35,0.898600895
2008-02-21T00:00:00Z,1.82360492,35,1.026297627
2008-02-22T00:00:00Z,1.993506,35,1.156809418
2008-02-23T00:00:00Z,1.82360492,35,1.292273703
2008-02-24T00:00:00Z,1.993506,35,1.431744435
2008-02-25T00:00:00Z,2.08411991,35,1.576670914
2008-02-26T00:00:00Z,2.41259533,35,1.71799801
2008-02-27T00:00:00Z,1.936872306,35,1.867432818
2008-02-28T00:00:00Z,1.90289209,35,2.022871733
2008-02-29T00:00:00Z,1.82360492,35,2.173829726
2008-03-01T00:00:00Z,1.982179262,35,2.331523164
2008-03-02T00:00:00Z,2.186060556,35,2.397805222
2008-03-03T00:00:00Z,8.64230158,35,2.404588556
2008-03-04T00:00:00Z,6.592161886,35,2.583243389
2008-03-05T00:00:00Z,4.949784784,35,2.738720347
2008-03-06T00:00:00Z,4.168239818,35,2.888024386
2008-03-07T00:00:00Z,3.783130704,35,3.046278673
2008-03-08T00:00:00Z,3.862417876,35,3.213612649
2008-03-09T00:00:00Z,3.307407682,35,3.385173236
2008-03-10T00:00:00Z,3.228120512,35,3.558404366
2008-03-11T00:00:00Z,3.250773988,35,3.730472407
2008-03-12T00:00:00Z,3.511288978,35,3.886242941
2008-03-13T00:00:00Z,6.048478432,35,3.902196622
2008-03-14T00:00:00Z,11.77980818,35,3.950599417
2008-03-15T00:00:00Z,12.34614511,35,4.09754535
2008-03-16T00:00:00Z,8.857509614,35,4.243103165
2008-03-17T00:00:00Z,7.192479034,35,4.331872
2008-03-18T00:00:00Z,7.826776398,35,4.370869106
2008-03-19T00:00:00Z,11.07755039,35,4.841615842
2008-03-20T00:00:00Z,10.62448084,35,4.871538326
2008-03-21T00:00:00Z,7.928717046,35,4.985645815
2008-03-22T00:00:00Z,6.07113191,35,5.127634099
