Date,Mean_Daily_Discharge_cfs,Mean_Daily_Discharge_cms,Discharge_Scaled
2003-08-23,16.8,0.475723023,0.951446045
2003-08-24,20.8,0.588990409,1.177980818
2003-08-25,35.5,1.005248054,2.010496108
2003-08-26,32.1,0.908970776,1.817941551
2003-08-27,20.2,0.572000301,1.144000602
2003-08-28,8.59,0.243241712,0.486483424
2003-08-29,63.1,1.78679302,3.57358604
2003-08-30,11.7,0.331307105,0.66261421
2003-08-31,29.5,0.835346974,1.670693949
2003-09-01,22.2,0.628633994,1.257267989
2003-09-02,8.87,0.251170429,0.502340859
2003-09-03,38.2,1.08170354,2.16340708
2003-09-04,21.8,0.617307256,1.234614511
2003-09-05,11.1,0.314316997,0.628633994
2003-09-06,28.5,0.807030128,1.614060256
2003-09-07,24.7,0.699426111,1.398852222
2003-09-08,18.4,0.521029977,1.042059955
2003-09-09,22.7,0.642792418,1.285584835
2003-09-10,22.7,0.642792418,1.285584835
2003-09-11,24.5,0.693762742,1.387525483
2003-09-12,20.3,0.574831986,1.149663972
2003-09-13,74.1,2.098278332,4.196556665
2003-09-14,140,3.964358523,7.928717046
2003-09-15,110,3.114853125,6.22970625
2003-09-16,35.9,1.016574793,2.033149585
2003-09-17,37.1,1.050555009,2.101110017
2003-09-18,40.4,1.144000602,2.288001205
2003-09-19,49.3,1.396020537,2.792041074
2003-09-20,32.7,0.925960884,1.851921767
2003-09-21,34.4,0.974099523,1.948199046
2003-09-22,27.2,0.770218227,1.540436455
2003-09-23,33.6,0.951446045,1.902892091
2003-09-24,36,1.019406477,2.038812955
2003-09-25,34.2,0.968436153,1.936872307
2003-09-26,28.9,0.818356867,1.636713733
2003-09-27,40,1.132673864,2.265347727
2003-09-28,37.4,1.059050063,2.118100125
2003-09-29,30.1,0.852337082,1.704674165
2003-09-30,35.8,1.013743108,2.027486216
2003-10-01,35.4,1.002416369,2.004832739
2003-10-02,8.09,0.229083289,0.458166578
2003-10-03,59.4,1.682020688,3.364041375
2003-10-04,32.7,0.925960884,1.851921767
2003-10-05,32.1,0.908970776,1.817941551
2003-10-06,26.7,0.756059804,1.512119608
2003-10-07,37.5,1.061881747,2.123763494
2003-10-08,35.8,1.013743108,2.027486216
2003-10-09,30.8,0.872158875,1.74431775
2003-10-10,33.5,0.948614361,1.897228722
2003-10-11,13.7,0.387940798,0.775881597
2003-10-12,57.3,1.62255531,3.245110619
2003-10-13,35.6,1.008079739,2.016159477
2003-10-14,40,1.132673864,2.265347727
2003-10-15,43.3,1.226119457,2.452238915
2003-10-16,43.1,1.220456088,2.440912176
2003-10-17,18.9,0.535188401,1.070376801
2003-10-18,57.6,1.631050364,3.262100727
2003-10-19,33.4,0.945782676,1.891565352
2003-10-20,37.8,1.070376801,2.140753602
2003-10-21,54.2,1.534773085,3.069546171
2003-10-22,36.8,1.042059955,2.084119909
2003-10-23,38.2,1.08170354,2.16340708
2003-10-24,33.8,0.957109415,1.91421883
2003-10-25,42.6,1.206297665,2.41259533
2003-10-26,44.9,1.271426412,2.542852824
2003-10-27,15.8,0.447406176,0.894812352
2003-10-28,41.4,1.172317449,2.344634898
2003-10-29,63.7,1.803783128,3.607566256
2003-10-30,34.8,0.985426261,1.970852523
2003-10-31,38.4,1.087366909,2.174733818
2003-11-01,41.4,1.172317449,2.344634898
2003-11-02,81.8,2.316318051,4.632636102
2003-11-03,140,3.964358523,7.928717046
2003-11-04,326,9.231291989,18.46258398
2003-11-05,366,10.36396585,20.72793171
2003-11-06,175,4.955448154,9.910896307
2003-11-07,100,2.831684659,5.663369318
2003-11-08,62.6,1.772634597,3.545269193
2003-11-09,54.4,1.540436455,3.080872909
2003-11-10,62.5,1.769802912,3.539605824
2003-11-11,69.9,1.979347577,3.958695154
2003-11-12,35.6,1.008079739,2.016159477
2003-11-13,85,2.40693196,4.813863921
2003-11-14,46,1.302574943,2.605149886
2003-11-15,63.4,1.795288074,3.590576148
2003-11-16,56.9,1.611228571,3.222457142
2003-11-17,46.8,1.325228421,2.650456841
2003-11-18,80.2,2.271011097,4.542022193
2003-11-19,70.1,1.985010946,3.970021892
2003-11-20,69.2,1.959525784,3.919051568
2003-11-21,88.9,2.517367662,5.034735324
2003-11-22,53.1,1.503624554,3.007249108
2003-11-23,130,3.681190057,7.362380114
2003-11-24,254,7.192479034,14.38495807
2003-11-25,144,4.077625909,8.155251818
2003-11-26,111,3.143169972,6.286339943
2003-11-27,81.8,2.316318051,4.632636102
2003-11-28,77.3,2.188892242,4.377784483
2003-11-29,62,1.755644489,3.511288977
2003-11-30,68.8,1.948199046,3.896398091
2003-12-01,84.7,2.398436906,4.796873813
2003-12-02,68.9,1.95103073,3.90206146
2003-12-03,62,1.755644489,3.511288977
2003-12-04,56.5,1.599901832,3.199803665
2003-12-05,55.4,1.568753301,3.137506602
2003-12-06,48.1,1.362040321,2.724080642
2003-12-07,42.3,1.197802611,2.395605222
2003-12-08,73.1,2.069961486,4.139922972
2003-12-09,76.2,2.15774371,4.315487421
2003-12-10,123,3.482972131,6.965944262
2003-12-11,132,3.73782375,7.4756475
2003-12-12,72.7,2.058634747,4.117269494
2003-12-13,64.1,1.815109867,3.630219733
2003-12-14,54.2,1.534773085,3.069546171
2003-12-15,55.7,1.577248355,3.15449671
2003-12-16,59.5,1.684852372,3.369704744
2003-12-17,54.9,1.554594878,3.109189756
2003-12-18,50.2,1.421505699,2.843011398
2003-12-19,49.9,1.413010645,2.82602129
2003-12-20,34.5,0.976931207,1.953862415
2003-12-21,58.4,1.653703841,3.307407682
2003-12-22,48.4,1.370535375,2.74107075
2003-12-23,48.9,1.384693798,2.769387597
2003-12-24,43.4,1.228951142,2.457902284
2003-12-25,42.4,1.200634296,2.401268591
2003-12-26,41.5,1.175149134,2.350298267
2003-12-27,41.5,1.175149134,2.350298267
2003-12-28,60.4,1.710337534,3.420675068
2003-12-29,48.2,1.364872006,2.729744011
2003-12-30,33.9,0.959941099,1.919882199
2003-12-31,63.6,1.800951443,3.601902887
2004-01-01,44.4,1.257267989,2.514535977
2004-01-02,43.7,1.237446196,2.474892392
2004-01-03,55.5,1.571584986,3.143169972
2004-01-04,45.4,1.285584835,2.571169671
2004-01-05,38.9,1.101525332,2.203050665
2004-01-06,37,1.047723324,2.095446648
2004-01-07,40,1.132673864,2.265347727
2004-01-08,36.7,1.03922827,2.07845654
2004-01-09,37.2,1.053386693,2.106773386
2004-01-10,39.3,1.112852071,2.225704142
2004-01-11,41.4,1.172317449,2.344634898
2004-01-12,42.8,1.211961034,2.423922068
2004-01-13,45.1,1.277089781,2.554179563
2004-01-14,38.8,1.098693648,2.197387296
2004-01-15,36.1,1.022238162,2.044476324
2004-01-16,41.2,1.16665408,2.333308159
2004-01-17,42,1.189307557,2.378615114
2004-01-18,34.3,0.971267838,1.942535676
2004-01-19,32.3,0.914634145,1.82926829
2004-01-20,37.7,1.067545117,2.135090233
2004-01-21,38.8,1.098693648,2.197387296
2004-01-22,32.2,0.91180246,1.823604921
2004-01-23,39.1,1.107188702,2.214377403
2004-01-24,31.2,0.883485614,1.766971227
2004-01-25,34.5,0.976931207,1.953862415
2004-01-26,33.7,0.95427773,1.90855546
2004-01-27,29,0.821188551,1.642377102
2004-01-28,25.3,0.716416219,1.432832438
2004-01-29,24.6,0.696594426,1.393188852
2004-01-30,40.1,1.135505548,2.271011097
2004-01-31,35.7,1.010911423,2.021822847
2004-02-01,38.4,1.087366909,2.174733818
2004-02-02,32.8,0.928792568,1.857585136
2004-02-03,41,1.16099071,2.321981421
2004-02-04,47.3,1.339386844,2.678773688
2004-02-05,38.4,1.087366909,2.174733818
2004-02-06,41.9,1.186475872,2.372951744
2004-02-07,46.7,1.322396736,2.644793472
2004-02-08,46.1,1.305406628,2.610813256
2004-02-09,46.6,1.319565051,2.639130102
2004-02-10,49,1.387525483,2.775050966
2004-02-11,53.2,1.506456239,3.012912477
2004-02-12,56,1.585743409,3.171486818
2004-02-13,47,1.33089179,2.66178358
2004-02-14,54.4,1.540436455,3.080872909
2004-02-15,49.5,1.401683906,2.803367813
2004-02-16,48.9,1.384693798,2.769387597
2004-02-17,54.1,1.531941401,3.063882801
2004-02-18,54.4,1.540436455,3.080872909
2004-02-19,46.7,1.322396736,2.644793472
2004-02-20,46.7,1.322396736,2.644793472
2004-02-21,56.1,1.588575094,3.177150188
2004-02-22,58.2,1.648040472,3.296080943
2004-02-23,54.5,1.543268139,3.086536279
2004-02-24,78.3,2.217209088,4.434418176
2004-02-25,83.8,2.372951744,4.745903489
2004-02-26,104,2.944952046,5.889904091
2004-02-27,128,3.624556364,7.249112728
2004-02-28,133,3.766140597,7.532281193
2004-02-29,165,4.672279688,9.344559375
2004-03-01,184,5.210299773,10.42059955
2004-03-02,159,4.502378608,9.004757216
2004-03-03,101,2.860001506,5.720003012
2004-03-04,93,2.633466733,5.266933466
2004-03-05,206,5.833270398,11.6665408
2004-03-06,277,7.843766506,15.68753301
2004-03-07,139,3.936041676,7.872083353
2004-03-08,90.8,2.571169671,5.142339341
2004-03-09,71.8,2.033149585,4.066299171
2004-03-10,47.2,1.336555159,2.673110318
2004-03-11,70.5,1.996337685,3.992675369
2004-03-12,63.8,1.806614813,3.613229625
2004-03-13,40.6,1.149663972,2.299327943
2004-03-14,56.5,1.599901832,3.199803665
2004-03-15,73.9,2.092614963,4.185229926
2004-03-16,47.2,1.336555159,2.673110318
2004-03-17,52.5,1.486634446,2.973268892
2004-03-18,53.2,1.506456239,3.012912477
2004-03-19,38,1.07604017,2.152080341
2004-03-20,80.8,2.288001205,4.576002409
2004-03-21,64.1,1.815109867,3.630219733
2004-03-22,42.6,1.206297665,2.41259533
2004-03-23,67,1.897228722,3.794457443
2004-03-24,69.1,1.9566941,3.913388199
2004-03-25,53.8,1.523446347,3.046892693
2004-03-26,156,4.417428068,8.834856137
2004-03-27,119,3.369704744,6.739409489
2004-03-28,79.6,2.254020989,4.508041977
2004-03-29,126,3.567922671,7.135845341
2004-03-30,121,3.426338438,6.852676875
2004-03-31,63.2,1.789624705,3.579249409
2004-04-01,76,2.152080341,4.304160682
2004-04-02,70.1,1.985010946,3.970021892
2004-04-03,80.3,2.273842781,4.547685563
2004-04-04,58.9,1.667862264,3.335724529
2004-04-05,55.8,1.58008004,3.16016008
2004-04-06,76.1,2.154912026,4.309824051
2004-04-07,58.7,1.662198895,3.32439779
2004-04-08,72.3,2.047308009,4.094616017
2004-04-09,64,1.812278182,3.624556364
2004-04-10,64.8,1.834931659,3.669863318
2004-04-11,62.9,1.781129651,3.562259301
2004-04-12,52.1,1.475307707,2.950615415
2004-04-13,51.3,1.45265423,2.90530846
2004-04-14,55.2,1.563089932,3.126179864
2004-04-15,38.4,1.087366909,2.174733818
2004-04-16,69.6,1.970852523,3.941705046
2004-04-17,71.2,2.016159477,4.032318955
2004-04-18,-40.7,-1.152495656,-2.304991313
2004-04-19,170,4.813863921,9.627727841
2004-04-20,67.7,1.917050514,3.834101029
2004-04-21,81,2.293664574,4.587329148
2004-04-22,78.6,2.225704142,4.451408284
2004-04-23,58.8,1.66503058,3.330061159
2004-04-24,72.1,2.041644639,4.083289279
2004-04-25,45.1,1.277089781,2.554179563
2004-04-26,71.3,2.018991162,4.037982324
2004-04-27,43.3,1.226119457,2.452238915
2004-04-28,-1.97,-0.055784188,-0.111568376
2004-04-29,101,2.860001506,5.720003012
2004-04-30,74.2,2.101110017,4.202220034
2004-05-01,51.9,1.469644338,2.939288676
2004-05-02,55.1,1.560258247,3.120516494
2004-05-03,31.1,0.880653929,1.761307858
2004-05-04,67.5,1.911387145,3.82277429
2004-05-05,43.7,1.237446196,2.474892392
2004-05-06,57.6,1.631050364,3.262100727
2004-05-07,46.7,1.322396736,2.644793472
2004-05-08,51.8,1.466812653,2.933625307
2004-05-09,78.1,2.211545719,4.423091438
2004-05-10,76.7,2.171902134,4.343804267
2004-05-11,81.8,2.316318051,4.632636102
2004-05-12,53.2,1.506456239,3.012912477
2004-05-13,77.4,2.191723926,4.383447852
2004-05-14,83.9,2.375783429,4.751566858
2004-05-15,74.2,2.101110017,4.202220034
2004-05-16,59.3,1.679189003,3.358378006
2004-05-17,58,1.642377102,3.284754205
2004-05-18,105,2.973268892,5.946537784
2004-05-19,75.6,2.140753602,4.281507205
2004-05-20,85.6,2.423922068,4.847844137
2004-05-21,89.2,2.525862716,5.051725432
2004-05-22,436,12.34614511,24.69229023
2004-05-23,721,20.41644639,40.83289279
2004-05-24,747,21.1526844,42.30536881
2004-05-25,411,11.63822395,23.2764479
2004-05-26,167,4.728913381,9.457826762
2004-05-27,139,3.936041676,7.872083353
2004-05-28,102,2.888318352,5.776636705
2004-05-29,124,3.511288977,7.022577955
2004-05-30,139,3.936041676,7.872083353
2004-05-31,174,4.927131307,9.854262614
2004-06-01,183,5.181982926,10.36396585
2004-06-02,146,4.134259602,8.268519205
2004-06-03,114,3.228120511,6.456241023
2004-06-04,111,3.143169972,6.286339943
2004-06-05,106,3.001585739,6.003171478
2004-06-06,97.6,2.763724227,5.527448455
2004-06-07,72.7,2.058634747,4.117269494
2004-06-08,106,3.001585739,6.003171478
2004-06-09,110,3.114853125,6.22970625
2004-06-10,87.5,2.477724077,4.955448154
2004-06-11,157,4.445744915,8.89148983
2004-06-12,152,4.304160682,8.608321364
2004-06-13,119,3.369704744,6.739409489
2004-06-14,95.5,2.70425885,5.408517699
2004-06-15,83.8,2.372951744,4.745903489
2004-06-16,76,2.152080341,4.304160682
2004-06-17,114,3.228120511,6.456241023
2004-06-18,104,2.944952046,5.889904091
2004-06-19,81.1,2.296496259,4.592992517
2004-06-20,60.1,1.70184248,3.40368496
2004-06-21,90.7,2.568337986,5.136675972
2004-06-22,87,2.463565654,4.927131307
2004-06-23,89,2.520199347,5.040398693
2004-06-24,97.5,2.760892543,5.521785085
2004-06-25,73.4,2.07845654,4.15691308
2004-06-26,79,2.237030881,4.474061762
2004-06-27,70,1.982179261,3.964358523
2004-06-28,73.5,2.081288225,4.162576449
2004-06-29,65.7,1.860416821,3.720833642
2004-06-30,49.7,1.407347276,2.814694551
2004-07-01,73.5,2.081288225,4.162576449
2004-07-02,75,2.123763494,4.247526989
2004-07-03,52,1.472476023,2.944952046
2004-07-04,97.8,2.769387597,5.538775193
2004-07-05,139,3.936041676,7.872083353
2004-07-06,90.5,2.562674617,5.125349233
2004-07-07,94.2,2.667446949,5.334893898
2004-07-08,82.6,2.338971528,4.677943057
2004-07-09,80.6,2.282337835,4.564675671
2004-07-10,81.1,2.296496259,4.592992517
2004-07-11,66.7,1.888733668,3.777467335
2004-07-12,70.5,1.996337685,3.992675369
2004-07-13,65,1.840595028,3.681190057
2004-07-14,76.4,2.16340708,4.326814159
2004-07-15,68.3,1.934040622,3.868081244
2004-07-16,73.1,2.069961486,4.139922972
2004-07-17,104,2.944952046,5.889904091
2004-07-18,80.2,2.271011097,4.542022193
2004-07-19,87,2.463565654,4.927131307
2004-07-20,77.3,2.188892242,4.377784483
2004-07-21,72.7,2.058634747,4.117269494
2004-07-22,86.4,2.446575546,4.893151091
2004-07-23,72.9,2.064298117,4.128596233
2004-07-24,69.3,1.962357469,3.924714938
2004-07-25,66,1.868911875,3.73782375
2004-07-26,64.3,1.820773236,3.641546472
2004-07-27,60.7,1.718832588,3.437665176
2004-07-28,42.2,1.194970926,2.389941852
2004-07-29,65.5,1.854753452,3.709506904
2004-07-30,166,4.700596534,9.401193069
2004-07-31,187,5.295250313,10.59050063
2004-08-01,151,4.275843835,8.551687671
2004-08-02,111,3.143169972,6.286339943
2004-08-03,113,3.199803665,6.39960733
2004-08-04,183,5.181982926,10.36396585
2004-08-05,162,4.587329148,9.174658296
2004-08-06,107,3.029902585,6.059805171
2004-08-07,84.7,2.398436906,4.796873813
2004-08-08,73,2.067129801,4.134259602
2004-08-09,80.2,2.271011097,4.542022193
2004-08-10,90.7,2.568337986,5.136675972
2004-08-11,83.3,2.358793321,4.717586642
2004-08-12,76.4,2.16340708,4.326814159
2004-08-13,69,1.953862415,3.90772483
2004-08-14,64.9,1.837763344,3.675526688
2004-08-15,63.5,1.798119759,3.596239517
2004-08-16,62.1,1.758476173,3.516952347
2004-08-17,77.6,2.197387296,4.394774591
2004-08-18,53.6,1.517782977,3.035565955
2004-08-19,71.6,2.027486216,4.054972432
2004-08-20,70.9,2.007664423,4.015328847
2004-08-21,56.5,1.599901832,3.199803665
2004-08-22,53.5,1.514951293,3.029902585
2004-08-23,71.9,2.03598127,4.07196254
2004-08-24,52.6,1.489466131,2.978932261
2004-08-25,64.6,1.82926829,3.65853658
2004-08-26,63.9,1.809446497,3.618892994
2004-08-27,83.1,2.353129952,4.706259904
2004-08-28,78.8,2.231367511,4.462735023
2004-08-29,62.2,1.761307858,3.522615716
2004-08-30,68.6,1.942535676,3.885071352
2004-08-31,63.4,1.795288074,3.590576148
2004-09-01,59.7,1.690515742,3.381031483
2004-09-02,66.8,1.891565352,3.783130705
2004-09-03,66.2,1.874575244,3.749150489
2004-09-04,59.6,1.687684057,3.375368114
2004-09-05,53.3,1.509287923,3.018575847
2004-09-06,73.9,2.092614963,4.185229926
2004-09-07,68.4,1.936872307,3.873744614
2004-09-08,60.1,1.70184248,3.40368496
2004-09-09,58.4,1.653703841,3.307407682
2004-09-10,48.8,1.381862114,2.763724227
2004-09-11,64.7,1.832099975,3.664199949
2004-09-12,52.4,1.483802761,2.967605523
2004-09-13,49.2,1.393188852,2.786377705
2004-09-14,48.6,1.376198744,2.752397489
2004-09-15,40.3,1.141168918,2.282337835
2004-09-16,92.1,2.607981571,5.215963142
2004-09-17,58.5,1.656535526,3.313071051
2004-09-18,57.5,1.628218679,3.256437358
2004-09-19,53.8,1.523446347,3.046892693
2004-09-20,59.4,1.682020688,3.364041375
2004-09-21,56.1,1.588575094,3.177150188
2004-09-22,52.5,1.486634446,2.973268892
2004-09-23,40.2,1.138337233,2.276674466
2004-09-24,64,1.812278182,3.624556364
2004-09-25,57,1.614060256,3.228120511
2004-09-26,49.6,1.404515591,2.809031182
2004-09-27,59.3,1.679189003,3.358378006
2004-09-28,43.4,1.228951142,2.457902284
2004-09-29,48.4,1.370535375,2.74107075
2004-09-30,40.5,1.146832287,2.293664574
2004-10-01,50.6,1.432832438,2.865664875
2004-10-02,63.3,1.792456389,3.584912779
2004-10-03,44.7,1.265763043,2.531526085
2004-10-04,71.4,2.021822847,4.043645693
2004-10-05,30.5,0.863663821,1.727327642
2004-10-06,67.9,1.922713884,3.845427767
2004-10-07,38.4,1.087366909,2.174733818
2004-10-08,65.6,1.857585136,3.715170273
2004-10-09,73.1,2.069961486,4.139922972
2004-10-10,54.1,1.531941401,3.063882801
2004-10-11,54.8,1.551763193,3.103526386
2004-10-12,51.7,1.463980969,2.927961938
2004-10-13,54.6,1.546099824,3.092199648
2004-10-14,53.3,1.509287923,3.018575847
2004-10-15,39.2,1.110020386,2.220040773
2004-10-16,52.2,1.478139392,2.956278784
2004-10-17,65.7,1.860416821,3.720833642
2004-10-18,65.1,1.843426713,3.686853426
2004-10-19,41,1.16099071,2.321981421
2004-10-20,49.9,1.413010645,2.82602129
2004-10-21,52.1,1.475307707,2.950615415
2004-10-22,39,1.104357017,2.208714034
2004-10-23,53.2,1.506456239,3.012912477
2004-10-24,114,3.228120511,6.456241023
2004-10-25,65.7,1.860416821,3.720833642
2004-10-26,59.5,1.684852372,3.369704744
2004-10-27,52,1.472476023,2.944952046
2004-10-28,41.2,1.16665408,2.333308159
2004-10-29,40.2,1.138337233,2.276674466
2004-10-30,64.4,1.823604921,3.647209841
2004-10-31,113,3.199803665,6.39960733
2004-11-01,73.8,2.089783278,4.179566557
2004-11-02,51.4,1.455485915,2.91097183
2004-11-03,68.7,1.945367361,3.890734722
2004-11-04,63.2,1.789624705,3.579249409
2004-11-05,55.1,1.560258247,3.120516494
2004-11-06,75.1,2.126595179,4.253190358
2004-11-07,65,1.840595028,3.681190057
2004-11-08,54.1,1.531941401,3.063882801
2004-11-09,25.4,0.719247903,1.438495807
2004-11-10,102,2.888318352,5.776636705
2004-11-11,58.9,1.667862264,3.335724529
2004-11-12,59.7,1.690515742,3.381031483
2004-11-13,55.9,1.582911724,3.165823449
2004-11-14,58,1.642377102,3.284754205
2004-11-15,60.5,1.713169219,3.426338438
2004-11-16,63.7,1.803783128,3.607566256
2004-11-17,60.9,1.724495957,3.448991915
2004-11-18,62.4,1.766971227,3.533942455
2004-11-19,60.4,1.710337534,3.420675068
2004-11-20,54.3,1.53760477,3.07520954
2004-11-21,64.7,1.832099975,3.664199949
2004-11-22,44.2,1.251604619,2.503209239
2004-11-23,87.2,2.469229023,4.938458046
2004-11-24,58.8,1.66503058,3.330061159
2004-11-25,53.5,1.514951293,3.029902585
2004-11-26,67.1,1.900060406,3.800120813
2004-11-27,62.4,1.766971227,3.533942455
2004-11-28,97.8,2.769387597,5.538775193
2004-11-29,70.4,1.993506,3.987012
2004-11-30,63,1.783961335,3.567922671
2004-12-01,66.3,1.877406929,3.754813858
2004-12-02,54.7,1.548931509,3.097863017
2004-12-03,42.8,1.211961034,2.423922068
2004-12-04,84,2.378615114,4.757230227
2004-12-05,74.7,2.11526844,4.230536881
2004-12-06,61.2,1.732991011,3.465982023
2004-12-07,85.7,2.426753753,4.853507506
2004-12-08,102,2.888318352,5.776636705
2004-12-09,101,2.860001506,5.720003012
2004-12-10,106,3.001585739,6.003171478
2004-12-11,57.5,1.628218679,3.256437358
2004-12-12,92.3,2.61364494,5.227289881
2004-12-13,108,3.058219432,6.116438864
2004-12-14,54.9,1.554594878,3.109189756
2004-12-15,52,1.472476023,2.944952046
2004-12-16,76.2,2.15774371,4.315487421
2004-12-17,45,1.274258097,2.548516193
2004-12-18,80.4,2.276674466,4.553348932
2004-12-19,32.7,0.925960884,1.851921767
2004-12-20,50.8,1.438495807,2.876991614
2004-12-21,51.2,1.449822546,2.899645091
2004-12-22,44.4,1.257267989,2.514535977
2004-12-23,43.4,1.228951142,2.457902284
2004-12-24,42.1,1.192139242,2.384278483
2004-12-25,45.9,1.299743259,2.599486517
2004-12-26,39.1,1.107188702,2.214377403
2004-12-27,30.4,0.860832136,1.721664273
2004-12-28,31.3,0.886317298,1.772634597
2004-12-29,33.2,0.940119307,1.880238614
2004-12-30,39.7,1.12417881,2.248357619
2004-12-31,64.5,1.826436605,3.65287321
2005-01-01,36.4,1.030733216,2.061466432
2005-01-02,70.7,2.002001054,4.004002108
2005-01-03,48,1.359208636,2.718417273
2005-01-04,32.6,0.923129199,1.846258398
2005-01-05,30.6,0.866495506,1.732991011
2005-01-06,29.2,0.82685192,1.653703841
2005-01-07,27.4,0.775881597,1.551763193
2005-01-08,17.5,0.495544815,0.991089631
