Date,Temp
1998-03-02,2.1413441129190005
1998-03-03,2.2877732328150273
1998-03-04,2.447928562520019
1998-03-05,2.612593683847024
1998-03-06,2.764455693297009
1998-03-07,2.9300131295850065
1998-03-08,3.0035544245700407
1998-03-09,3.175868236460019
1998-03-10,3.3632768651260108
1998-03-11,3.540254183909042
1998-03-12,3.719730281533998
1998-03-13,3.906867335488016
1998-03-14,4.099040067915041
1998-03-15,4.295398335172024
1998-03-16,4.489535632308048
1998-03-17,4.664020681204022
1998-03-18,4.7927470833660095
1998-03-19,4.991520694755025
1998-03-20,5.200806079029007
1998-03-21,5.385752735910046
1998-03-22,5.561417872274035
1998-03-23,5.719564338915006
1998-03-24,5.943542872269006
1998-03-25,6.169043807847004
1998-03-26,6.3869560195259965
1998-03-27,6.607083676872037
1998-03-28,6.8300513872100055
1998-03-29,7.051433599889037
1998-03-30,6.9799074050760055
1998-03-31,6.971222012638009
1998-04-01,7.163449589516006
1998-04-02,7.341226760801021
1998-04-03,7.534898151151026
1998-04-04,7.733944133329999
1998-04-05,7.943888739399995
1998-04-06,8.165250826725014
1998-04-07,8.380304303632045
1998-04-08,8.571387525164027
1998-04-09,8.800972503400999
1998-04-10,9.045472329993004
1998-04-11,9.292491903902032
1998-04-12,9.544311274544043
1998-04-13,9.765744965267004
1998-04-14,10.01491649002503
1998-04-15,10.145578083807038
1998-04-16,10.368413996415029
1998-04-17,10.601556253723004
1998-04-18,10.842155165061001
1998-04-19,11.088956183741004
1998-04-20,11.328371884909018
1998-04-21,11.56364238869702
1998-04-22,11.819908469205018
1998-04-23,12.078158753063008
1998-04-24,12.337839673087046
1998-04-25,12.59793627520304
1998-04-26,12.840208236024012
1998-04-27,13.110043481950015
1998-04-28,13.37733899280704
1998-04-29,13.642812740850047
1998-04-30,13.906291000232045
1998-05-01,14.148100932003047
1998-05-02,14.363992040374
1998-05-03,14.595075959909025
1998-05-04,14.858367708628009
1998-05-05,15.111654249843014
1998-05-06,15.344754133926017
1998-05-07,15.51418741636104
1998-05-08,15.749447670641018
1998-05-09,15.990980111298029
1998-05-10,16.227157338794996
1998-05-11,16.466451285451
1998-05-12,16.707676312742024
1998-05-13,16.94076462609604
1998-05-14,17.18029063522704
1998-05-15,17.407246208247045
1998-05-16,17.623201909990996
1998-05-17,17.86584779490903
1998-05-18,18.103594298944017
1998-05-19,18.326673501526045
1998-05-20,18.56874890475001
1998-05-21,18.805807273501046
1998-05-22,19.038876202786014
1998-05-23,19.263150929069013
1998-05-24,19.364767456023003
1998-05-25,19.601256787459022
1998-05-26,19.84062672035401
1998-05-27,20.058428366598037
1998-05-28,20.089603419199022
1998-05-29,20.310298830674014
1998-05-30,20.516991189141038
1998-05-31,20.646723147944044
1998-06-01,20.844695048363008
1998-06-02,21.038302802562043
1998-06-03,21.22749121803804
1998-06-04,21.41343954704803
1998-06-05,21.597979659006
1998-06-06,21.782204202100047
1998-06-07,21.966470789691016
1998-06-08,22.14824517790902
1998-06-09,22.286313399155006
1998-06-10,22.45265700792004
1998-06-11,22.428582366699004
1998-06-12,22.587743763556034
1998-06-13,22.74411231172502
1998-06-14,22.88860136428002
1998-06-15,23.03466235801801
1998-06-16,23.185331831214
1998-06-17,23.28731252195803
1998-06-18,23.209719705264035
1998-06-19,23.306003097603025
1998-06-20,23.413547683860997
1998-06-21,23.507582634017012
1998-06-22,23.630384620241045
1998-06-23,23.74607492216103
1998-06-24,23.821811774134005
1998-06-25,23.948052934686018
1998-06-26,24.051499894100004
1998-06-27,24.026783796116035
1998-06-28,24.006815885004016
1998-06-29,24.091864428329018
1998-06-30,24.16076696994901
1998-07-01,24.24695773585904
1998-07-02,24.330683965274034
1998-07-03,24.83377975424702
1998-07-04,24.45192095889604
1998-07-05,24.541810650330035
1998-07-06,24.614990123554037
1998-07-07,24.695969781008046
1998-07-08,24.786927147605013
1998-07-09,24.87748725634202
1998-07-10,24.96595826155101
1998-07-11,25.052565016434016
1998-07-12,25.13819200530105
1998-07-13,25.220937119230996
1998-07-14,25.300628667644048
1998-07-15,25.37578465953601
1998-07-16,25.44650697639503
1998-07-17,25.514446246130035
1998-07-18,25.571996423196026
1998-07-19,25.544613150985015
1998-07-20,25.535469715391002
1998-07-21,25.552645990711028
1998-07-22,25.606301016971997
1998-07-23,25.63901134719805
1998-07-24,25.66241932387703
1998-07-25,25.681162478662998
1998-07-26,25.698994056561048
1998-07-27,25.715121881219034
1998-07-28,25.728553816148008
1998-07-29,25.73934374628203
1998-07-30,25.74368176476105
1998-07-31,25.743925291468997
1998-08-01,25.742134436000015
1998-08-02,25.735707729501996
1998-08-03,25.682903694323045
1998-08-04,25.358122505785047
1998-08-05,25.306143613857046
1998-08-06,25.234789887217005
1998-08-07,25.151731540035996
1998-08-08,25.08607216262402
1998-08-09,25.023195876283012
1998-08-10,24.962560564705996
1998-08-11,24.901249522005003
1998-08-12,24.83349731974505
1998-08-13,24.741797028722033
1998-08-14,24.63021695966404
1998-08-15,24.51623138492903
1998-08-16,24.427624301056028
1998-08-17,24.279198732561042
1998-08-18,24.20551518037803
1998-08-19,24.12989558478
1998-08-20,24.040989704862
1998-08-21,23.935156026168045
1998-08-22,23.807272935791048
1998-08-23,23.60384213321902
1998-08-24,23.513992938871013
1998-08-25,23.392281855307033
1998-08-26,23.294780493216024
1998-08-27,23.167299797861006
1998-08-28,22.977724882025996
1998-08-29,22.868898980108042
1998-08-30,22.755571021695005
1998-08-31,22.634759193334048
1998-09-01,22.508642224192045
1998-09-02,22.37457005944401
1998-09-03,22.240086262343027
1998-09-04,22.10764736029205
1998-09-05,21.977683480519033
1998-09-06,21.847072350410997
1998-09-07,21.705356374296002
1998-09-08,21.56548959961401
1998-09-09,21.422168429726014
1998-09-10,21.277969814648998
1998-09-11,21.132498288904003
1998-09-12,20.988067610216035
1998-09-13,20.846595653134045
1998-09-14,20.00535334766704
1998-09-15,19.760092522969046
1998-09-16,19.66143805399804
1998-09-17,19.476645448793022
1998-09-18,19.27618951379702
1998-09-19,19.088631783745996
1998-09-20,18.903657448338038
1998-09-21,18.711167842153998
1998-09-22,18.50809542106805
1998-09-23,18.29818577567403
1998-09-24,18.04736930891403
1998-09-25,17.846213842172006
1998-09-26,17.65252856419903
1998-09-27,17.46027052537005
1998-09-28,17.26642207433605
1998-09-29,17.02207990646002
1998-09-30,16.80103048870103
1998-10-01,16.588217585365044
1998-10-02,16.376543113018045
1998-10-03,16.108518387458048
1998-10-04,15.881985461283023
1998-10-05,15.411379702677038
1998-10-06,15.158230666524048
1998-10-07,14.951181871915026
1998-10-08,14.728408820835
1998-10-09,14.50118303515103
1998-10-10,14.278121110169025
1998-10-11,14.05835519969503
1998-10-12,13.838320610046026
1998-10-13,13.618058754942012
1998-10-14,13.398639528635044
1998-10-15,13.182932969011006
1998-10-16,12.96414556501503
1998-10-17,12.566491547891019
1998-10-18,12.298422192510998
1998-10-19,12.098612174216044
1998-10-20,11.881178417307012
1998-10-21,11.654577764270016
1998-10-22,11.434104467222028
1998-10-23,11.221092584150995
1998-10-24,11.01131653042205
1998-10-25,10.802669571331023
1998-10-26,10.593018362834016
1998-10-27,10.325357963667045
1998-10-28,10.116257999912023
1998-10-29,9.91937291726805
1998-10-30,9.713515798310027
1998-10-31,9.509400014051039
1998-11-01,9.305394887813009
1998-11-02,9.10288251440005
1998-11-03,8.903252521077036
1998-11-04,8.704425067296029
1998-11-05,8.507356899414049
1998-11-06,8.312035940517035
1998-11-07,8.117446855436015
1998-11-08,7.907687858196027
1998-11-09,7.623153223598024
1998-11-10,7.12113776509301
1998-11-11,6.9642046092100145
1998-11-12,6.759321133186006
1998-11-13,6.5422065453320215
1998-11-14,6.3356987750680105
1998-11-15,6.138758593795046
1998-11-16,5.9352585891410286
1998-11-17,5.737217981290996
1998-11-18,5.5402347185400345
1998-11-19,5.3460242980600015
1998-11-20,5.153492358947005
1998-11-21,4.967946696751028
1998-11-22,4.788507642925026
1998-11-23,4.613414466736003
1998-11-24,4.442425469053035
1998-11-25,4.275531622668041
1998-11-26,4.112304072736038
1998-11-27,3.9536433115780483
1998-11-28,3.7983267643210183
1998-11-29,3.6455105607359997
1998-11-30,3.4825163605450484
1998-12-01,3.334228810170032
1998-12-02,3.1924813224380273
1998-12-03,3.0521210367519984
1998-12-04,2.9144654569170143
1998-12-05,2.7785462740190496
1998-12-06,2.617102129067007
1998-12-07,2.4630865164310194
1998-12-08,2.3389779697390054
1998-12-09,2.214893224882019
1998-12-10,2.091564220134046
1998-12-11,1.9699480888900212
1998-12-12,1.8511065688120425
1998-12-13,1.735905514115018
1998-12-14,1.6241546757900096
1998-12-15,1.5160667474100364
1998-12-16,1.4107148951110275
1998-12-17,1.3062063824449979
1998-12-18,1.2051876979910503
1998-12-19,1.1069741698860298
1998-12-20,1.0100645321510342
1998-12-21,0.913234532380045
1998-12-22,0.8223353609340052
1998-12-23,0.734712789176001
1998-12-24,0.6498048776950327
1998-12-25,0.5685242417659992
1998-12-26,0.48958447233701463
1998-12-27,0.41361235703203647
1998-12-28,0.3410310050290377
1998-12-29,0.27018078514203125
1998-12-30,0.20322903587504015
1998-12-31,0.13967042715404432
1999-01-01,0.08256972700502274
1999-01-02,0.05105994236402012
1999-01-03,-0.034076875915957316
1999-01-04,-0.08617747741800486
1999-01-05,-0.13067283683398045
1999-01-06,-0.17716553823896675
1999-01-07,-0.2197022282619514
1999-01-08,-0.24857381988198313
1999-01-09,-0.2914295304129837
1999-01-10,-0.3227178939129658
1999-01-11,-0.34769582519197684
1999-01-12,-0.3706431010059532
1999-01-13,-0.3978350375199966
1999-01-14,-0.41464758665995305
1999-01-15,-0.43105245551896587
1999-01-16,-0.4509888021399888
1999-01-17,-0.5519849712549671
1999-01-18,-0.6457232092129743
1999-01-19,-0.6324529912039907
1999-01-20,-0.6265113397669779
1999-01-21,-0.6276579324189697
1999-01-22,-0.7790771789279916
1999-01-23,-0.8128905355839606
1999-01-24,-0.8086268641069978
1999-01-25,-0.7971175652549505
1999-01-26,-0.7787747306189772
1999-01-27,-0.7830253842499815
1999-01-28,-0.7598717826519987
1999-01-29,-0.725163638091999
1999-01-30,-0.6867743299419544
1999-01-31,-0.6444446411109652
1999-02-01,-0.6096892145699826
1999-02-02,-0.5906876145759838
1999-02-03,-0.5829826788809669
1999-02-04,-0.5439479663500038
1999-02-05,-0.4828640281629646
1999-02-06,-0.4228704593400039
1999-02-07,-0.3520935368359801
1999-02-08,-0.31997257064898577
1999-02-09,-0.2888123723849958
1999-02-10,-0.22591818656098894
1999-02-11,-0.21191609478597684
1999-02-12,-0.16073477756197008
1999-02-13,-0.06709145513997328
1999-02-14,0.01547190700802048
1999-02-15,0.0993346757160225
1999-02-16,0.18852656654900102
1999-02-17,0.28228505797602566
1999-02-18,0.3841744179820239
1999-02-19,0.4953116422830135
1999-02-20,0.6147991064580083
1999-02-21,0.7418523632190386
1999-02-22,0.8759484638520121
1999-02-23,1.016154929500999
1999-02-24,1.1456661184570294
1999-02-25,1.286834514717043
1999-02-26,1.4362598317900392
1999-02-27,1.5826385727590377
1999-02-28,1.7417983673120148
1999-03-01,1.9060189807770485
1999-03-02,2.073573519796014
1999-03-03,2.2437040033000244
1999-03-04,2.416873049143021
1999-03-05,2.580930310212011
1999-03-06,2.7535735546850333
1999-03-07,2.935526783683997
1999-03-08,3.127910727986034
1999-03-09,3.3053584071400337
1999-03-10,3.4887294627339998
1999-03-11,3.679177413181037
1999-03-12,3.867138844917008
1999-03-13,4.029379058474035
1999-03-14,4.175806287943033
1999-03-15,4.371958580295029
1999-03-16,4.5802014339380435
1999-03-17,4.781346697928029
1999-03-18,4.982598800624999
1999-03-19,5.185279172639014
1999-03-20,5.3922541998930456
1999-03-21,5.602829456531026
1999-03-22,5.813672876398016
1999-03-23,6.027079315870026
1999-03-24,6.243510251966995
1999-03-25,6.460063785429043
1999-03-26,6.677966063086046
1999-03-27,6.899399348932036
1999-03-28,7.123520248451996
1999-03-29,7.340685846377028
1999-03-30,7.572182975275041
1999-03-31,7.806790924520044
1999-04-01,8.040498118861024
1999-04-02,8.275502082417006
1999-04-03,8.27355472789202
1999-04-04,8.431443732832008
1999-04-05,8.665683802026024
1999-04-06,8.849494124116006
1999-04-07,9.069858484702024
1999-04-08,9.194695201284048
1999-04-09,9.20690929316703
1999-04-10,9.42446826287005
1999-04-11,9.599650769396021
1999-04-12,9.79654592343502
1999-04-13,10.004532838000046
1999-04-14,10.217612399193001
1999-04-15,10.436748259772003
1999-04-16,10.665312921546047
1999-04-17,10.902568704856037
1999-04-18,11.14185349775903
1999-04-19,11.391197572364035
1999-04-20,11.626949537754001
1999-04-21,11.846932305826044
1999-04-22,11.931501172279013
1999-04-23,12.015886007565996
1999-04-24,12.229128540147997
1999-04-25,12.436414611760995
1999-04-26,13.120167412146031
1999-04-27,13.306899957783003
1999-04-28,13.524091754646008
1999-04-29,13.781254408548023
1999-04-30,13.585662124387
1999-05-01,13.843788493853026
1999-05-02,14.107325410122996
1999-05-03,14.37380586764101
1999-05-04,14.641252277079047
1999-05-05,14.908824887276012
1999-05-06,15.095893132081017
1999-05-07,15.360107001842039
1999-05-08,15.619407370780038
1999-05-09,15.874613434254002
1999-05-10,16.129398527478997
1999-05-11,16.383337939443038
1999-05-12,16.620715295428
1999-05-13,16.870803097240014
1999-05-14,17.12159475835
1999-05-15,17.369090100217022
1999-05-16,17.50491774731904
1999-05-17,17.55140326271004
1999-05-18,17.752007191182997
1999-05-19,17.937331262084
1999-05-20,18.142541962700022
1999-05-21,18.347996565863014
1999-05-22,18.54897058767
1999-05-23,18.736809676538996
1999-05-24,18.948955012054
1999-05-25,19.16313412798604
1999-05-26,19.380781471345017
1999-05-27,19.602056027347032
1999-05-28,19.82523861668801
1999-05-29,20.049237134349028
1999-05-30,20.273234887803028
1999-05-31,20.485853787578037
1999-06-01,20.665692407455026
1999-06-02,20.82788775932903
1999-06-03,21.05463072979302
1999-06-04,21.236886205904
1999-06-05,21.429903189050037
1999-06-06,21.560756826808017
1999-06-07,21.714464924260994
1999-06-08,21.877554159702015
1999-06-09,22.034975414936014
1999-06-10,22.197221010215003
1999-06-11,22.333401283396995
1999-06-12,22.48095489971405
1999-06-13,22.558156559880047
1999-06-14,22.69649113340205
1999-06-15,22.838686019537022
1999-06-16,22.980730501791015
1999-06-17,23.12727953416504
1999-06-18,23.279034239751013
1999-06-19,23.42920046376304
1999-06-20,23.57726805365303
1999-06-21,23.725048885004014
1999-06-22,23.851896772084046
1999-06-23,23.95812224582903
1999-06-24,24.086620561140023
1999-06-25,24.230250198815042
1999-06-26,24.366883797437026
1999-06-27,24.49884462962501
1999-06-28,24.583784355130035
1999-06-29,24.684224673955043
1999-06-30,24.783840844267047
1999-07-01,24.799577264167
1999-07-02,24.92951516962404
1999-07-03,25.02644772941204
1999-07-04,25.123733725952036
1999-07-05,25.214111724236034
1999-07-06,25.28020714412105
1999-07-07,25.36997806893305
1999-07-08,25.440518358112
1999-07-09,25.479607874060036
1999-07-10,25.553647652929044
1999-07-11,25.624432460414027
1999-07-12,25.691928766030003
1999-07-13,25.754251441035024
1999-07-14,25.80674020703202
1999-07-15,25.865153663099022
1999-07-16,25.873024359530007
1999-07-17,25.697989260933014
1999-07-18,25.72405259284602
1999-07-19,25.718082860178015
1999-07-20,25.63970937065602
1999-07-21,25.56957774358
1999-07-22,25.60679328135103
1999-07-23,25.562590401937996
1999-07-24,25.535785974912017
1999-07-25,25.525198269467012
1999-07-26,25.446974873464
1999-07-27,25.438656428597028
1999-07-28,25.422658768983013
1999-07-29,25.402821242924006
1999-07-30,25.373242258379037
1999-07-31,25.256723239378005
1999-08-01,25.255142763134018
1999-08-02,25.23424565674202
1999-08-03,25.197208403071045
1999-08-04,25.142099193289027
1999-08-05,25.11626466586705
1999-08-06,25.082998183992004
1999-08-07,24.93782955781802
1999-08-08,24.900192975831033
1999-08-09,24.839575340276042
1999-08-10,24.764225795955042
1999-08-11,24.715808304976008
1999-08-12,24.61566151378804
1999-08-13,24.549819528868
1999-08-14,24.483642017181012
1999-08-15,24.41531757569004
1999-08-16,24.33158001845601
1999-08-17,24.251750715116998
1999-08-18,24.118689069971026
1999-08-19,23.986152514346998
1999-08-20,23.91243701591901
1999-08-21,23.828186665868998
1999-08-22,23.726418310379017
1999-08-23,23.46771770235705
1999-08-24,23.28261358048701
1999-08-25,23.192085834937018
1999-08-26,23.076135113036003
1999-08-27,22.949870154568032
1999-08-28,22.82160639282705
1999-08-29,22.695621921259033
1999-08-30,22.56683218184503
1999-08-31,22.43701661090705
1999-09-01,22.307305065049036
1999-09-02,22.176798716483006
1999-09-03,22.044508736623015
1999-09-04,21.906788647262033
1999-09-05,21.771538402797034
1999-09-06,21.632210848646025
1999-09-07,21.49010675884
1999-09-08,21.32589943551403
1999-09-09,21.182103494215028
1999-09-10,21.029982357610038
1999-09-11,20.880821148335997
1999-09-12,20.733756213326046
1999-09-13,20.575307285747044
1999-09-14,20.41795313076102
1999-09-15,20.262662814822022
1999-09-16,20.101045563839023
1999-09-17,19.940362298487003
1999-09-18,19.782380409262032
1999-09-19,19.62872700886902
1999-09-20,19.44369476555505
1999-09-21,19.265480618299023
1999-09-22,19.085872043384995
1999-09-23,18.91807626546705
1999-09-24,18.750995634361004
1999-09-25,18.573357335152025
1999-09-26,18.37708589428604
1999-09-27,17.860480554936032
1999-09-28,17.38615387411903
1999-09-29,17.145815148343047
1999-09-30,16.98167564531701
1999-10-01,16.761096821649005
1999-10-02,16.444972623947024
1999-10-03,16.195898498803047
1999-10-04,15.952831779341011
1999-10-05,15.754817387975038
1999-10-06,15.545880900598036
1999-10-07,15.325053963834023
1999-10-08,15.089010420969998
1999-10-09,14.85888184983503
1999-10-10,14.64773324152901
1999-10-11,14.43425046979604
1999-10-12,14.21866547962901
1999-10-13,13.968874713536025
1999-10-14,13.744325804840003
1999-10-15,13.52631442738101
1999-10-16,13.204787016911041
1999-10-17,12.995341644323048
1999-10-18,12.795729926432045
1999-10-19,12.585967998400008
1999-10-20,12.372694727655016
1999-10-21,12.154798547984
1999-10-22,11.943970168885016
1999-10-23,11.731603303109011
1999-10-24,11.519455454787021
1999-10-25,11.310433796801021
1999-10-26,11.105125794317019
1999-10-27,10.899954198833996
1999-10-28,10.694054851319038
1999-10-29,10.429968280538048
1999-10-30,10.23326239004001
1999-10-31,10.048590272848003
1999-11-01,9.855426770248016
1999-11-02,9.66103883657604
1999-11-03,9.457472237623051
1999-11-04,9.254987524009039
1999-11-05,9.057073157301033
1999-11-06,8.859050318618017
1999-11-07,8.665336503337016
1999-11-08,8.472908849327041
1999-11-09,8.282789961393007
1999-11-10,8.030531489322016
1999-11-11,7.728794145350037
1999-11-12,7.540222937022008
1999-11-13,7.362545885553004
1999-11-14,7.184342125009039
1999-11-15,6.994649811270051
1999-11-16,6.802419446480997
1999-11-17,6.611512843615003
1999-11-18,6.424377449756037
1999-11-19,6.242083870086049
1999-11-20,6.05085657089802
1999-11-21,5.875540134776031
1999-11-22,5.680115587703995
1999-11-23,5.090189965497018
1999-11-24,4.902756415425017
1999-11-25,4.772526285762012
1999-11-26,4.595988650619006
1999-11-27,4.3990649177169985
1999-11-28,4.22081320894705
1999-11-29,4.051586118250043
1999-11-30,3.888278134575046
1999-12-01,3.7266418892800175
1999-12-02,3.5668575154510336
1999-12-03,3.3237694447850004
1999-12-04,3.0901029312760215
1999-12-05,2.9077818783070484
1999-12-06,2.758214312648022
1999-12-07,2.6066044690099943
1999-12-08,2.4560859673670166
1999-12-09,2.2720495158210383
1999-12-10,2.095379115203002
1999-12-11,1.96584729690602
1999-12-12,1.834166619344046
1999-12-13,1.7040944357650005
1999-12-14,1.5778665753770156
1999-12-15,1.453243435675006
1999-12-16,1.329141581691033
1999-12-17,1.2162754528480377
1999-12-18,1.1070811770280216
1999-12-19,0.9967168853940507
1999-12-20,0.8800125032870483
1999-12-21,0.7830732669510212
1999-12-22,0.6897844936870001
1999-12-23,0.6016932281630147
1999-12-24,0.5120672821400376
1999-12-25,0.42897943733299826
1999-12-26,0.35159774801002186
1999-12-27,0.2755669110870258
1999-12-28,0.20425428304804427
1999-12-29,0.11727423068703047
1999-12-30,0.04351419414501834
1999-12-31,-0.0140466976779976
2000-01-01,-0.06622313887999098
2000-01-02,-0.15825072973996157
2000-01-03,-0.2225165487359959
2000-01-04,-0.2891495469969527
2000-01-05,-0.33080467383399537
2000-01-06,-0.3707844852600033
2000-01-07,-0.4075897843239886
2000-01-08,-0.4412080429779621
2000-01-09,-0.47400608520899823
2000-01-10,-0.5885545431799528
2000-01-11,-0.6177709788399852
2000-01-12,-0.6227225197909547
2000-01-13,-0.6397179516739584
2000-01-14,-0.6537164189790019
2000-01-15,-0.6657417172529563
2000-01-16,-0.6720081382929948
2000-01-17,-0.6728986154739687
2000-01-18,-0.6709265242029687
2000-01-19,-0.6526542017949737
2000-01-20,-0.653746353565964
2000-01-21,-0.6389411882639706
2000-01-22,-0.623785826865003
2000-01-23,-0.6045230028779542
2000-01-24,-0.5803749066279806
2000-01-25,-0.5524304515269591
2000-01-26,-0.5205570723499591
2000-01-27,-0.4850185735779746
2000-01-28,-0.4453526285140015
2000-01-29,-0.39279684763698697
2000-01-30,-0.3531625452379785
2000-01-31,-0.30554665513795953
2000-02-01,-0.25082782009798166
2000-02-02,-0.1918753639729971
2000-02-03,-0.13147220575694973
2000-02-04,-0.06809181489398952
2000-02-05,0.0020189037170439406
2000-02-06,0.07591547581301938
2000-02-07,0.15062241890404948
2000-02-08,0.23014798760902977
2000-02-09,0.24294775898903254
2000-02-10,0.28684873514703213
2000-02-11,0.37704023559103916
2000-02-12,0.49977381062501536
2000-02-13,0.5760037127000146
2000-02-14,0.6558533903699981
2000-02-15,0.7028665751320204
2000-02-16,0.7691506633150311
2000-02-17,0.8968881036980179
2000-02-18,1.0003868842300108
2000-02-19,1.103547693046039
2000-02-20,1.2206761445650045
2000-02-21,1.259190682782048
2000-02-22,1.2016295678060374
2000-02-23,1.350359299936997
2000-02-24,1.4185262545310025
2000-02-25,1.5032376559730096
2000-02-26,1.5389594960720387
2000-02-27,1.67693071989504
2000-02-28,1.8023589127230366
2000-02-29,1.9252238271330384
2000-03-01,2.050873361941001
2000-03-02,2.194230150770011
2000-03-03,2.34236733921
2000-03-04,2.497546544522038
2000-03-05,2.660411139793041
2000-03-06,2.8308508913009973
2000-03-07,3.0082043684570294
2000-03-08,3.1897330667500228
2000-03-09,3.353209419566042
2000-03-10,3.5440791727410215
2000-03-11,3.7401583100109974
2000-03-12,3.9356031626600156
2000-03-13,4.126345967846021
2000-03-14,4.330057331971034
2000-03-15,4.522400486851041
2000-03-16,4.721852952013023
2000-03-17,4.936027562112031
2000-03-18,5.136114773605016
2000-03-19,5.300022784926
2000-03-20,5.497965427393012
2000-03-21,5.712858878393035
2000-03-22,5.930456771820047
2000-03-23,6.148292382880015
2000-03-24,6.348821050488027
2000-03-25,6.56295851457304
2000-03-26,6.781032999087017
2000-03-27,6.989455287425017
2000-03-28,7.214977171349005
2000-03-29,7.4413072902040085
2000-03-30,7.670793936185021
2000-03-31,7.903197235691039
2000-04-01,8.138551514010999
2000-04-02,8.37007557117903
2000-04-03,8.608247359263032
2000-04-04,8.843985465529045
2000-04-05,9.081085602853022
2000-04-06,9.324983631886028
2000-04-07,9.462692306462998
2000-04-08,9.684092150178003
2000-04-09,9.94684146798005
2000-04-10,10.195522247421025
2000-04-11,10.423330608505012
2000-04-12,10.65817060138005
2000-04-13,10.902744182861
2000-04-14,11.150910766783
2000-04-15,11.403834596574029
2000-04-16,11.646307761092999
2000-04-17,11.870377765892044
2000-04-18,12.11716560379
2000-04-19,12.162047770777008
2000-04-20,12.210102153931018
2000-04-21,12.421225507628037
2000-04-22,12.651922997585018
2000-04-23,12.74841134313101
2000-04-24,12.98158976212602
2000-04-25,13.20354025471704
2000-04-26,13.421091855733039
2000-04-27,13.645401679578015
2000-04-28,13.870202272472
2000-04-29,14.093796582907999
2000-04-30,14.328165181640031
2000-05-01,14.563640436134051
2000-05-02,14.808893184352996
2000-05-03,15.056661940796005
2000-05-04,15.306456562229016
2000-05-05,15.557181335433029
2000-05-06,15.811329471679016
2000-05-07,16.06474921165602
2000-05-08,16.29511523099302
2000-05-09,16.500465477844045
2000-05-10,16.731427301936037
2000-05-11,16.950360210621
2000-05-12,17.110275993315042
2000-05-13,17.363520355785
2000-05-14,17.609593601067047
2000-05-15,17.849167927801034
2000-05-16,18.078780384081995
2000-05-17,18.081309878468005
2000-05-18,17.88651121364302
2000-05-19,18.040668004718043
2000-05-20,18.182131395955025
2000-05-21,18.349258016523038
2000-05-22,18.52129237130805
2000-05-23,18.704739914244044
2000-05-24,18.90313030209802
2000-05-25,19.11360826565101
2000-05-26,19.32610264408703
2000-05-27,19.504568366678996
2000-05-28,19.712209687151017
2000-05-29,19.937015010511004
2000-05-30,20.11767299240904
2000-05-31,20.634521363782028
2000-06-01,20.349152018081043
2000-06-02,20.362726892474996
2000-06-03,20.45135176523104
2000-06-04,20.53513596221302
2000-06-05,20.650480650432996
2000-06-06,20.81792406629404
2000-06-07,21.007130893008025
2000-06-08,21.215184174086005
2000-06-09,21.436174013655034
2000-06-10,21.66506504628103
2000-06-11,21.891553937733022
2000-06-12,22.124516296367005
2000-06-13,22.224696328516018
2000-06-14,22.375144154189
2000-06-15,22.56549372092303
2000-06-16,22.74440048296401
2000-06-17,22.94386680938203
2000-06-18,23.147207381504018
2000-06-19,23.351849848917027
2000-06-20,23.458611057732014
2000-06-21,23.687490592409006
2000-06-22,23.91101289717102
2000-06-23,23.578644600811003
2000-06-24,23.70927529681802
2000-06-25,23.84729227253905
2000-06-26,23.992589185122995
2000-06-27,24.135350870053003
2000-06-28,24.248460244900002
2000-06-29,24.37725989648402
2000-06-30,24.508766989151013
2000-07-01,24.633335311931035
2000-07-02,24.680246656537008
2000-07-03,24.709944214637005
2000-07-04,24.816595087392045
2000-07-05,24.907529915650002
2000-07-06,24.994573749372023
2000-07-07,25.082890935564023
2000-07-08,25.16803749269701
2000-07-09,25.18815983998701
2000-07-10,25.145561062187028
2000-07-11,25.242483674299024
2000-07-12,25.300061808010014
2000-07-13,25.346017105347016
2000-07-14,25.393855193853994
2000-07-15,25.440066701494004
2000-07-16,25.482337636474995
2000-07-17,25.52198497937701
2000-07-18,25.557374524746024
2000-07-19,25.586261500440003
2000-07-20,25.615811937290005
2000-07-21,25.644829985297008
2000-07-22,25.672531257174
2000-07-23,25.698249893116042
2000-07-24,25.722009049846008
2000-07-25,25.74154380334602
2000-07-26,25.74392818518703
2000-07-27,25.756006139874046
2000-07-28,25.753185283882033
2000-07-29,25.739331813570004
2000-07-30,25.729766505134023
2000-07-31,25.71181827558604
2000-08-01,25.638937960163048
2000-08-02,25.57001296321903
2000-08-03,25.56133097962004
2000-08-04,25.542069549454027
2000-08-05,25.220161629597044
2000-08-06,25.096370123161023
2000-08-07,25.090824211750032
2000-08-08,25.03101210818602
2000-08-09,24.958524234055005
2000-08-10,24.896128717031047
2000-08-11,24.837247602736
2000-08-12,24.740931112316048
2000-08-13,24.626868080462998
2000-08-14,24.57364595963901
2000-08-15,24.507123847448042
2000-08-16,24.404990548838043
2000-08-17,24.10143709826201
2000-08-18,24.042191663990025
2000-08-19,23.958818343944017
2000-08-20,23.854559800294
2000-08-21,23.746768083229995
2000-08-22,23.608307345477044
2000-08-23,23.498526224886007
2000-08-24,23.405172452279032
2000-08-25,23.298765649586016
2000-08-26,23.039048627808995
2000-08-27,22.92346176973905
2000-08-28,22.818638306712046
2000-08-29,22.695772936725007
2000-08-30,22.566845022867994
2000-08-31,22.435753117605998
2000-09-01,22.293940939756
2000-09-02,22.15142635248702
2000-09-03,21.913226844690996
